,Base,Target,Look Back,Reg,%,Time,Results
52,Agricultura,Social,2,35,0.656276509136,349.689858913,"[[ 0.94125416]
 [ 0.62717484]
 [ 0.        ]
 [ 0.11881144]
 [ 0.        ]
 [ 0.        ]
 [ 0.45035898]
 [ 0.        ]
 [ 0.40908787]
 [ 0.        ]
 [ 0.94826731]
 [ 0.91353557]
 [ 0.96401127]
 [ 0.98324785]
 [ 0.91960298]
 [ 0.97831294]
 [ 0.9555663 ]
 [ 0.97496948]
 [ 0.96017842]
 [ 0.95640942]
 [ 0.        ]
 [ 0.95334686]
 [ 0.90796494]
 [ 0.92878375]
 [ 0.95471024]
 [ 0.03988897]
 [ 0.81268603]
 [ 0.65822297]
 [ 0.40542311]
 [ 0.74929499]
 [ 0.91010223]
 [ 0.89582322]
 [ 0.84101364]
 [ 0.90360063]
 [ 0.90802739]]"
53,Agricultura,Social,3,35,0.70036926391,357.536041975,"[[ 0.92454838]
 [ 0.90240569]
 [ 0.        ]
 [ 0.05986294]
 [ 0.35169361]
 [ 0.10576049]
 [ 0.        ]
 [ 0.        ]
 [ 0.24198454]
 [ 0.        ]
 [ 0.972136  ]
 [ 0.92835661]
 [ 0.95593898]
 [ 0.9581567 ]
 [ 0.96293352]
 [ 0.98710934]
 [ 0.97575551]
 [ 0.97760866]
 [ 0.97046254]
 [ 0.96717858]
 [ 0.25848764]
 [ 0.97565279]
 [ 0.90786425]
 [ 0.92974711]
 [ 0.96467619]
 [ 0.99893527]
 [ 0.91915217]
 [ 0.60896293]
 [ 0.76601452]
 [ 0.81462007]
 [ 0.56677327]
 [ 0.87304006]
 [ 0.90861852]
 [ 0.92519445]
 [ 0.85329293]]"
54,Agricultura,Trabajo,1,130,0.592267010128,1196.66868591,"[[ 0.        ]
 [ 0.        ]
 [ 0.96403106]
 [ 0.        ]
 [ 0.        ]
 [ 0.09671   ]
 [ 0.78828712]
 [ 0.92817429]
 [ 0.54443067]
 [ 0.62991826]
 [ 0.        ]
 [ 0.        ]
 [ 0.8765285 ]
 [ 0.34714086]
 [ 0.54350205]
 [ 0.9341123 ]
 [ 0.        ]
 [ 0.81036558]
 [ 0.        ]
 [ 0.42566157]
 [ 0.12793893]
 [ 0.        ]
 [ 0.        ]
 [ 0.81706105]
 [ 0.        ]
 [ 0.        ]
 [ 0.05162233]
 [ 0.01721114]
 [ 0.        ]
 [ 0.        ]
 [ 0.1134015 ]
 [ 0.63858467]
 [ 0.0583029 ]
 [ 0.86251428]
 [ 0.91234927]
 [ 0.85921989]
 [ 0.14177008]
 [ 0.42095361]
 [ 0.63956623]
 [ 0.23974698]
 [ 0.93809153]
 [ 0.89707516]
 [ 0.93561214]
 [ 0.91943509]
 [ 0.8869556 ]
 [ 0.95439154]
 [ 0.8947786 ]
 [ 0.95139496]
 [ 0.92585608]
 [ 0.91498483]
 [ 0.8826744 ]
 [ 0.87311939]
 [ 0.91944316]
 [ 0.96034026]
 [ 0.68681223]
 [ 0.92170325]
 [ 0.75817087]
 [ 0.98411475]
 [ 0.97632052]
 [ 0.80223357]
 [ 0.96716332]
 [ 0.84454562]
 [ 0.97590632]
 [ 0.88472219]
 [ 0.97710011]
 [ 0.79669383]
 [ 0.94444975]
 [ 0.98389419]
 [ 0.88829955]
 [ 0.97685741]
 [ 0.94713263]
 [ 0.91542844]
 [ 0.93372135]
 [ 0.00651409]
 [ 0.46305411]
 [ 0.        ]
 [ 0.69873676]
 [ 0.50905993]
 [ 0.61202141]
 [ 0.83388774]
 [ 0.55933572]
 [ 0.        ]
 [ 0.92852317]
 [ 0.94501333]
 [ 0.37234569]
 [ 0.88574608]
 [ 0.03530989]
 [ 0.        ]
 [ 0.64372153]
 [ 0.34890556]
 [ 0.0218198 ]
 [ 0.94555305]
 [ 0.86885597]
 [ 0.94054611]
 [ 0.87586169]
 [ 0.92236122]
 [ 0.9596648 ]
 [ 0.65656736]
 [ 0.29683838]
 [ 0.75513592]
 [ 0.        ]
 [ 0.04693414]
 [ 0.10080272]
 [ 0.        ]
 [ 0.19177848]
 [ 0.02176522]
 [ 0.51476554]
 [ 0.65346608]
 [ 0.4870544 ]
 [ 0.81388951]
 [ 0.74561107]
 [ 0.65889465]
 [ 0.83189747]
 [ 0.88585691]
 [ 0.88179211]
 [ 0.78514853]
 [ 0.7968715 ]
 [ 0.51611806]
 [ 0.61497779]
 [ 0.87880865]
 [ 0.28488816]
 [ 0.91975391]
 [ 0.91592034]
 [ 0.96429842]
 [ 0.93685403]
 [ 0.91388006]
 [ 0.9619754 ]]"
55,Agricultura,Trabajo,2,130,0.565319572077,1261.2724762,"[[ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.0495706 ]
 [ 0.96259555]
 [ 0.        ]
 [ 0.74566637]
 [ 0.63395435]
 [ 0.        ]
 [ 0.40329852]
 [ 0.77251359]
 [ 0.62808896]
 [ 0.46751604]
 [ 0.37605131]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.20651824]
 [ 0.        ]
 [ 0.        ]
 [ 0.63349239]
 [ 0.        ]
 [ 0.1379067 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.0113363 ]
 [ 0.21287545]
 [ 0.80309429]
 [ 0.83241689]
 [ 0.90507959]
 [ 0.4519641 ]
 [ 0.34626107]
 [ 0.62821493]
 [ 0.66435917]
 [ 0.92949065]
 [ 0.63631434]
 [ 0.93586878]
 [ 0.91572217]
 [ 0.85291529]
 [ 0.93789225]
 [ 0.52938537]
 [ 0.89873233]
 [ 0.90762925]
 [ 0.93706216]
 [ 0.79852154]
 [ 0.94244584]
 [ 0.52472316]
 [ 0.90067095]
 [ 0.89375885]
 [ 0.92484168]
 [ 0.86340733]
 [ 0.99372849]
 [ 0.9700245 ]
 [ 0.66834967]
 [ 0.94210033]
 [ 0.95286194]
 [ 0.88423672]
 [ 0.88429109]
 [ 0.97810937]
 [ 0.74643797]
 [ 0.96409418]
 [ 0.93444999]
 [ 0.96835635]
 [ 0.96401539]
 [ 0.86297794]
 [ 0.93365872]
 [ 0.95391795]
 [ 0.        ]
 [ 0.3208258 ]
 [ 0.        ]
 [ 0.6550014 ]
 [ 0.64018302]
 [ 0.50350537]
 [ 0.0759585 ]
 [ 0.45060751]
 [ 0.60262057]
 [ 0.9007225 ]
 [ 0.88244293]
 [ 0.71612962]
 [ 0.76743397]
 [ 0.16525775]
 [ 0.        ]
 [ 0.87456397]
 [ 0.22256768]
 [ 0.1582299 ]
 [ 0.98819767]
 [ 0.92399366]
 [ 0.90074033]
 [ 0.93276226]
 [ 0.95880237]
 [ 0.93727225]
 [ 0.73674289]
 [ 0.431833  ]
 [ 0.618025  ]
 [ 0.27827383]
 [ 0.32974638]
 [ 0.27962711]
 [ 0.        ]
 [ 0.0567506 ]
 [ 0.        ]
 [ 0.5760983 ]
 [ 0.34197828]
 [ 0.47955936]
 [ 0.92701886]
 [ 0.85291714]
 [ 0.91905512]
 [ 0.84874082]
 [ 0.92602556]
 [ 0.9132624 ]
 [ 0.80460791]
 [ 0.28202911]
 [ 0.76499485]
 [ 0.66813784]
 [ 0.86071526]
 [ 0.7634528 ]
 [ 0.80990726]
 [ 0.96530742]
 [ 0.77621047]
 [ 0.74608545]
 [ 0.66049353]
 [ 0.7964031 ]]"
56,Agricultura,Trabajo,3,130,0.565939240922,1292.82961583,"[[ 0.58574403]
 [ 0.        ]
 [ 0.22863624]
 [ 0.35369593]
 [ 0.        ]
 [ 0.        ]
 [ 0.38524202]
 [ 0.        ]
 [ 0.52492146]
 [ 0.71300959]
 [ 0.10939821]
 [ 0.46763403]
 [ 0.47046649]
 [ 0.95258452]
 [ 0.67283607]
 [ 0.4962729 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.15640674]
 [ 0.        ]
 [ 0.        ]
 [ 0.29623619]
 [ 0.50588913]
 [ 0.        ]
 [ 0.35251057]
 [ 0.19001506]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.67226971]
 [ 0.91812362]
 [ 0.9240794 ]
 [ 0.61474315]
 [ 0.58817105]
 [ 0.44351487]
 [ 0.65012832]
 [ 0.77210663]
 [ 0.59648779]
 [ 0.88740264]
 [ 0.85789265]
 [ 0.9604916 ]
 [ 0.93503957]
 [ 0.729539  ]
 [ 0.90816089]
 [ 0.87090515]
 [ 0.93194801]
 [ 0.82958781]
 [ 0.91183787]
 [ 0.93225021]
 [ 0.92651065]
 [ 0.87926659]
 [ 0.92311676]
 [ 0.82981039]
 [ 0.98282861]
 [ 0.97814396]
 [ 0.9198717 ]
 [ 0.93005544]
 [ 0.89719144]
 [ 0.92181762]
 [ 0.78716867]
 [ 0.90069899]
 [ 0.79025879]
 [ 0.9732152 ]
 [ 0.76697394]
 [ 0.66034444]
 [ 0.93896297]
 [ 0.96812862]
 [ 0.66319962]
 [ 0.98475923]
 [ 0.37729787]
 [ 0.65847804]
 [ 0.2493652 ]
 [ 0.1325722 ]
 [ 0.44974233]
 [ 0.17721831]
 [ 0.62535214]
 [ 0.73829642]
 [ 0.68849981]
 [ 0.95787201]
 [ 0.97254549]
 [ 0.64836681]
 [ 0.67403127]
 [ 0.34426334]
 [ 0.07183124]
 [ 0.86298514]
 [ 0.24678283]
 [ 0.05660765]
 [ 0.94551311]
 [ 0.85388005]
 [ 0.94818522]
 [ 0.86725199]
 [ 0.84069598]
 [ 0.90397916]
 [ 0.82408028]
 [ 0.        ]
 [ 0.468427  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.29219427]
 [ 0.        ]
 [ 0.42675347]
 [ 0.07345079]
 [ 0.00485733]
 [ 0.1463089 ]
 [ 0.76982399]
 [ 0.8016757 ]
 [ 0.90788899]
 [ 0.83819007]
 [ 0.92527897]
 [ 0.83478592]
 [ 0.83590935]
 [ 0.18564906]
 [ 0.91272355]
 [ 0.8869004 ]
 [ 0.57416176]
 [ 0.42391752]
 [ 0.93850004]
 [ 0.8118409 ]
 [ 0.97152507]
 [ 0.95145396]
 [ 0.90961449]
 [ 0.8482554 ]]"
57,Agricultura,Urbano,1,24,0.846948452344,97.0479910374,"[[ 0.61054683]
 [ 0.65346986]
 [ 0.84472264]
 [ 0.95970054]
 [ 0.7833162 ]
 [ 0.97246004]
 [ 0.98216967]
 [ 0.99628874]
 [ 0.94604359]
 [ 0.99697969]
 [ 0.96845191]
 [ 0.68763035]
 [ 0.67710125]
 [ 0.9887881 ]
 [ 0.99910119]
 [ 0.34450257]
 [ 0.94103334]
 [ 0.89276564]]"
58,Agricultura,Urbano,2,24,0.843216792939,122.268002987,"[[ 0.63958707]
 [ 0.70368466]
 [ 0.90668798]
 [ 0.95664994]
 [ 0.83241712]
 [ 0.92576318]
 [ 0.92262658]
 [ 0.90771222]
 [ 0.97285898]
 [ 0.9448602 ]
 [ 0.99904409]
 [ 0.60322574]
 [ 0.27323509]
 [ 0.89232103]
 [ 0.9992285 ]
 [ 0.80801795]
 [ 0.97978013]
 [ 0.91020182]]"
59,Agricultura,Urbano,3,24,0.85684824899,109.148796797,"[[ 0.23147461]
 [ 0.99471278]
 [ 0.95735403]
 [ 0.97026721]
 [ 0.86144711]
 [ 0.96035353]
 [ 0.98975087]
 [ 0.99765619]
 [ 0.95959829]
 [ 0.97762261]
 [ 0.95327422]
 [ 0.71882976]
 [ 0.49483144]
 [ 0.93166983]
 [ 0.99748812]
 [ 0.55528417]
 [ 0.95058671]
 [ 0.921067  ]]"
60,Ambiente,Agricultura,1,32,0.768280774836,318.796439886,"[[ 0.73835801]
 [ 0.72665992]
 [ 0.59638502]
 [ 0.83478011]
 [ 0.        ]
 [ 0.        ]
 [ 0.8905051 ]
 [ 0.84627932]
 [ 0.41298434]
 [ 0.87802605]
 [ 0.73964344]
 [ 0.95085891]
 [ 0.94815419]
 [ 0.36208882]
 [ 0.86251246]
 [ 0.64888432]
 [ 0.8663679 ]
 [ 0.95524317]
 [ 0.92529595]
 [ 0.92219064]
 [ 0.86020176]
 [ 0.85638352]
 [ 0.86553371]
 [ 0.92382107]
 [ 0.90476233]
 [ 0.77525336]
 [ 0.67184921]
 [ 0.85002519]
 [ 0.94524153]
 [ 0.92402394]
 [ 0.97922927]
 [ 0.92344224]]"
61,Ambiente,Agricultura,2,32,0.797089758394,350.936832905,"[[ 0.85783556]
 [ 0.82203342]
 [ 0.80758173]
 [ 0.97430589]
 [ 0.        ]
 [ 0.        ]
 [ 0.8518155 ]
 [ 0.73763616]
 [ 0.92776191]
 [ 0.94374691]
 [ 0.94482984]
 [ 0.90090197]
 [ 0.73276562]
 [ 0.90274214]
 [ 0.55489926]
 [ 0.8448556 ]
 [ 0.91464539]
 [ 0.89562228]
 [ 0.76895817]
 [ 0.98742455]
 [ 0.8448398 ]
 [ 0.87370521]
 [ 0.95040059]
 [ 0.97495858]
 [ 0.92786199]
 [ 0.50080459]
 [ 0.88123545]
 [ 0.70553934]
 [ 0.96224705]
 [ 0.90171329]
 [ 0.85387531]
 [ 0.75932917]]"
62,Ambiente,Agricultura,3,32,0.790639077729,301.314702034,"[[ 0.        ]
 [ 0.94366749]
 [ 0.84355797]
 [ 0.94288948]
 [ 0.        ]
 [ 0.        ]
 [ 0.75223246]
 [ 0.78896725]
 [ 0.89564208]
 [ 0.90855278]
 [ 0.92915849]
 [ 0.92253504]
 [ 0.99741487]
 [ 0.8741782 ]
 [ 0.97403813]
 [ 0.71715945]
 [ 0.94581879]
 [ 0.95051254]
 [ 0.92803009]
 [ 0.31660448]
 [ 0.72912143]
 [ 0.82259488]
 [ 0.96731333]
 [ 0.90761673]
 [ 0.93215342]
 [ 0.74586587]
 [ 0.98419428]
 [ 0.91594489]
 [ 0.97523599]
 [ 0.95638693]
 [ 0.94184636]
 [ 0.79121677]]"
63,Ambiente,Ambiente,1,112,0.677923987232,750.0227561,"[[ 0.41140726]
 [ 0.6712421 ]
 [ 0.98206767]
 [ 0.91814318]
 [ 0.86780732]
 [ 0.        ]
 [ 0.96833168]
 [ 0.96798784]
 [ 0.97152263]
 [ 0.94099644]
 [ 0.80714368]
 [ 0.27356423]
 [ 0.86744799]
 [ 0.90974177]
 [ 0.86360321]
 [ 0.86556978]
 [ 0.95453495]
 [ 0.89955871]
 [ 0.41824421]
 [ 0.83078527]
 [ 0.85098061]
 [ 0.4948804 ]
 [ 0.        ]
 [ 0.93625892]
 [ 0.68556078]
 [ 0.96773035]
 [ 0.49922983]
 [ 0.        ]
 [ 0.        ]
 [ 0.48198534]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.9477235 ]
 [ 0.        ]
 [ 0.97543373]
 [ 0.87669425]
 [ 0.82805616]
 [ 0.92698272]
 [ 0.96398955]
 [ 0.93315216]
 [ 0.9649094 ]
 [ 0.99061766]
 [ 0.90597693]
 [ 0.91404367]
 [ 0.89440319]
 [ 0.83973833]
 [ 0.83758264]
 [ 0.88567835]
 [ 0.        ]
 [ 0.96173927]
 [ 0.9583777 ]
 [ 0.6148628 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.9015541 ]
 [ 0.79934966]
 [ 0.81307031]
 [ 0.7086918 ]
 [ 0.74181948]
 [ 0.95747573]
 [ 0.66220034]
 [ 0.9744971 ]
 [ 0.74178601]
 [ 0.92746284]
 [ 0.88019798]
 [ 0.72839484]
 [ 0.37876181]
 [ 0.91340936]
 [ 0.61302026]
 [ 0.64969362]
 [ 0.92226942]
 [ 0.73859203]
 [ 0.26925879]
 [ 0.        ]
 [ 0.79652235]
 [ 0.95991959]
 [ 0.7600991 ]
 [ 0.96524273]
 [ 0.        ]
 [ 0.        ]
 [ 0.97596893]
 [ 0.52880926]
 [ 0.89043223]
 [ 0.89894941]
 [ 0.85068515]
 [ 0.50496448]]"
64,Ambiente,Ambiente,2,112,0.740248724749,774.435335875,"[[ 0.66963978]
 [ 0.03163694]
 [ 0.61239197]
 [ 0.85158683]
 [ 0.80650056]
 [ 0.69752154]
 [ 0.92350925]
 [ 0.95099028]
 [ 0.97227732]
 [ 0.94887875]
 [ 0.90037706]
 [ 0.61792621]
 [ 0.84486034]
 [ 0.8858133 ]
 [ 0.88662412]
 [ 0.86168905]
 [ 0.75308826]
 [ 0.79011084]
 [ 0.33505332]
 [ 0.84945407]
 [ 0.76682756]
 [ 0.57122742]
 [ 0.        ]
 [ 0.98414204]
 [ 0.80882412]
 [ 0.74367134]
 [ 0.38272763]
 [ 0.        ]
 [ 0.85031728]
 [ 0.41654519]
 [ 0.92584559]
 [ 0.41627478]
 [ 0.        ]
 [ 0.97134717]
 [ 0.07014057]
 [ 0.96908436]
 [ 0.88297396]
 [ 0.88042357]
 [ 0.957301  ]
 [ 0.94170903]
 [ 0.90238761]
 [ 0.98748226]
 [ 0.95492752]
 [ 0.98279375]
 [ 0.96097677]
 [ 0.91729448]
 [ 0.88897882]
 [ 0.83019893]
 [ 0.90586551]
 [ 0.91076602]
 [ 0.91098944]
 [ 0.93615508]
 [ 0.33785387]
 [ 0.19574468]
 [ 0.        ]
 [ 0.94716437]
 [ 0.91105149]
 [ 0.91391595]
 [ 0.94787493]
 [ 0.75325357]
 [ 0.92852459]
 [ 0.69173624]
 [ 0.83345964]
 [ 0.89980935]
 [ 0.84779725]
 [ 0.82344837]
 [ 0.3514039 ]
 [ 0.9599658 ]
 [ 0.90713468]
 [ 0.70413777]
 [ 0.69850388]
 [ 0.83664546]
 [ 0.90910178]
 [ 0.99084316]
 [ 0.        ]
 [ 0.85303612]
 [ 0.86544374]
 [ 0.95215555]
 [ 0.98239998]
 [ 0.58948004]
 [ 0.35670559]
 [ 0.98712988]
 [ 0.87940468]
 [ 0.89314555]
 [ 0.90219892]
 [ 0.9330397 ]
 [ 0.        ]]"
65,Ambiente,Ambiente,3,112,0.701356990246,795.868505001,"[[ 0.79656952]
 [ 0.68997435]
 [ 0.93376961]
 [ 0.54108771]
 [ 0.83603334]
 [ 0.        ]
 [ 0.83066186]
 [ 0.99296605]
 [ 0.95822091]
 [ 0.95450239]
 [ 0.91239849]
 [ 0.8468016 ]
 [ 0.86046175]
 [ 0.84529857]
 [ 0.68825257]
 [ 0.90869417]
 [ 0.83891062]
 [ 0.9193837 ]
 [ 0.07380291]
 [ 0.77773517]
 [ 0.9662943 ]
 [ 0.25378192]
 [ 0.01399342]
 [ 0.90398632]
 [ 0.74891511]
 [ 0.82498883]
 [ 0.64418322]
 [ 0.56468203]
 [ 0.        ]
 [ 0.        ]
 [ 0.77094091]
 [ 0.        ]
 [ 0.        ]
 [ 0.97280103]
 [ 0.        ]
 [ 0.90016159]
 [ 0.92148281]
 [ 0.91790381]
 [ 0.99110043]
 [ 0.97954363]
 [ 0.93009032]
 [ 0.99605277]
 [ 0.94235394]
 [ 0.97621282]
 [ 0.98686576]
 [ 0.88056175]
 [ 0.9173412 ]
 [ 0.92340868]
 [ 0.93145565]
 [ 0.82348126]
 [ 0.92798291]
 [ 0.92221435]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.91736522]
 [ 0.95811267]
 [ 0.93081467]
 [ 0.99350468]
 [ 0.74298122]
 [ 0.97647348]
 [ 0.99591685]
 [ 0.84960526]
 [ 0.28298648]
 [ 0.99525468]
 [ 0.98004461]
 [ 0.63456175]
 [ 0.9383781 ]
 [ 0.93642333]
 [ 0.95196993]
 [ 0.        ]
 [ 0.90508607]
 [ 0.88309201]
 [ 0.27225006]
 [ 0.        ]
 [ 0.85135867]
 [ 0.90211011]
 [ 0.88866479]
 [ 0.94812869]
 [ 0.59671301]
 [ 0.        ]
 [ 0.2225419 ]
 [ 0.99772808]
 [ 0.93820842]
 [ 0.92131927]
 [ 0.8681581 ]
 [ 0.        ]]"
66,Ambiente,Ayuda,1,71,0.544527949244,714.348583937,"[[ 1.        ]
 [ 0.59608689]
 [ 0.2080613 ]
 [ 0.93403352]
 [ 0.82442552]
 [ 0.38270058]
 [ 0.95869097]
 [ 0.80068606]
 [ 0.85301459]
 [ 0.90453845]
 [ 0.63987651]
 [ 0.81876551]
 [ 0.34566206]
 [ 0.        ]
 [ 0.92001348]
 [ 0.89652997]
 [ 0.78787422]
 [ 0.43341043]
 [ 0.88214311]
 [ 0.6414308 ]
 [ 0.76116683]
 [ 0.21830276]
 [ 0.56475099]
 [ 0.57648755]
 [ 0.        ]
 [ 0.70377876]
 [ 0.03953689]
 [ 0.        ]
 [ 0.45898083]
 [ 0.90156445]
 [ 0.72370184]
 [ 0.        ]
 [ 0.4718986 ]
 [ 0.34734703]
 [ 0.        ]
 [ 0.05386111]
 [ 0.35606984]
 [ 0.56430404]
 [ 0.38062703]
 [ 0.68304906]
 [ 0.84639608]
 [ 0.        ]
 [ 0.87612773]
 [ 0.36349985]
 [ 0.69741973]
 [ 0.84846075]
 [ 0.76913758]
 [ 0.91047347]
 [ 0.72200971]
 [ 0.54079093]
 [ 0.64488839]
 [ 0.70545959]
 [ 0.8469122 ]
 [ 0.        ]
 [ 0.07247659]
 [ 0.        ]
 [ 0.59208745]
 [ 0.04372523]
 [ 0.38064841]
 [ 0.205624  ]
 [ 0.93197359]
 [ 0.        ]
 [ 0.70038589]
 [ 0.8220604 ]
 [ 0.89430469]
 [ 0.8906108 ]]"
67,Ambiente,Ayuda,2,71,0.550288086331,788.323930025,"[[ 1.        ]
 [ 0.61611377]
 [ 0.97528933]
 [ 0.92283485]
 [ 0.97676199]
 [ 0.81540037]
 [ 0.91403621]
 [ 0.86339884]
 [ 0.69493229]
 [ 0.87546308]
 [ 0.79621787]
 [ 0.75753619]
 [ 0.5427002 ]
 [ 0.        ]
 [ 0.83656901]
 [ 0.73669173]
 [ 0.33787375]
 [ 0.03486638]
 [ 0.32833947]
 [ 0.55511463]
 [ 0.82111226]
 [ 0.37607651]
 [ 0.63506464]
 [ 0.64513591]
 [ 0.        ]
 [ 0.54136093]
 [ 0.49423519]
 [ 0.        ]
 [ 0.11426468]
 [ 0.88986404]
 [ 0.40197027]
 [ 0.16188343]
 [ 0.49591116]
 [ 0.13365727]
 [ 0.34331718]
 [ 0.        ]
 [ 0.48000691]
 [ 0.640239  ]
 [ 0.71614593]
 [ 0.69278967]
 [ 0.7755645 ]
 [ 0.48924154]
 [ 0.70052934]
 [ 0.44754257]
 [ 0.51591717]
 [ 0.5204247 ]
 [ 0.86834213]
 [ 0.6141687 ]
 [ 0.3272887 ]
 [ 0.19334179]
 [ 0.42281305]
 [ 0.68708837]
 [ 0.87288069]
 [ 0.2925606 ]
 [ 0.74897586]
 [ 0.        ]
 [ 0.52790384]
 [ 0.31305552]
 [ 0.49188056]
 [ 0.22384174]
 [ 0.97907691]
 [ 0.        ]
 [ 0.70096532]
 [ 0.76697033]
 [ 0.95736126]
 [ 0.71810359]]"
68,Ambiente,Ayuda,3,71,0.559224663021,780.220174789,"[[ 1.        ]
 [ 0.90435985]
 [ 0.64710899]
 [ 0.94917371]
 [ 0.9347236 ]
 [ 0.80277471]
 [ 0.96471436]
 [ 0.93592615]
 [ 0.84383184]
 [ 0.655862  ]
 [ 0.81001706]
 [ 0.63173177]
 [ 0.32913805]
 [ 0.01230343]
 [ 0.94830139]
 [ 0.80681323]
 [ 0.        ]
 [ 0.        ]
 [ 0.69110454]
 [ 0.43694622]
 [ 0.90760091]
 [ 0.42861086]
 [ 0.73293639]
 [ 0.72783348]
 [ 0.        ]
 [ 0.53373885]
 [ 0.23353426]
 [ 0.29098422]
 [ 0.43813756]
 [ 0.79369867]
 [ 0.7910186 ]
 [ 0.11748932]
 [ 0.        ]
 [ 0.14612417]
 [ 0.75618285]
 [ 0.27290306]
 [ 0.        ]
 [ 0.77384936]
 [ 0.76506436]
 [ 0.70258381]
 [ 0.54128243]
 [ 0.63056884]
 [ 0.79452015]
 [ 0.29332127]
 [ 0.74134919]
 [ 0.86955809]
 [ 0.72163364]
 [ 0.84823331]
 [ 0.33274496]
 [ 0.        ]
 [ 0.50755093]
 [ 0.91940923]
 [ 0.65294637]
 [ 0.58262489]
 [ 0.59396376]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.73378308]
 [ 0.46186372]
 [ 0.95100302]
 [ 0.        ]
 [ 0.44998029]
 [ 0.74523588]
 [ 0.90753737]
 [ 0.91259571]]"
69,Ambiente,Ciencia,1,13,0.822557110159,124.368932009,"[[ 0.76196569]
 [ 0.95932285]
 [ 0.76745072]
 [ 0.82097069]
 [ 0.83608577]
 [ 0.89598295]
 [ 0.72735094]
 [ 0.73809162]
 [ 0.99731624]
 [ 0.88806432]
 [ 0.89879858]
 [ 0.68700229]
 [ 0.71483978]]"
70,Ambiente,Ciencia,2,13,0.815236878529,84.3216669559,"[[ 0.94172297]
 [ 0.96516822]
 [ 0.74166729]
 [ 0.70606973]
 [ 0.50947458]
 [ 0.91012867]
 [ 0.91478995]
 [ 0.86892925]
 [ 0.97111257]
 [ 0.21743065]
 [ 0.92017166]
 [ 0.98548183]
 [ 0.94593204]]"
71,Ambiente,Ciencia,3,13,0.836977954462,118.910974979,"[[ 0.91487365]
 [ 0.96350507]
 [ 0.79982053]
 [ 0.46322481]
 [ 0.79265421]
 [ 0.67604706]
 [ 0.82811503]
 [ 0.80843652]
 [ 0.99700417]
 [ 0.93645253]
 [ 0.89867323]
 [ 0.86243254]
 [ 0.93947405]]"
72,Ambiente,Clima,1,31,0.740539818395,232.797915936,"[[ 0.83796567]
 [ 0.93741629]
 [ 0.91609793]
 [ 0.91441441]
 [ 0.72023867]
 [ 0.        ]
 [ 0.87066738]
 [ 0.55938696]
 [ 0.9288046 ]
 [ 0.98804127]
 [ 0.91816882]
 [ 0.97309366]
 [ 0.91849704]
 [ 0.96404632]
 [ 0.36602304]
 [ 0.87491924]
 [ 0.95868397]
 [ 0.95102474]
 [ 0.97978607]
 [ 0.53222252]
 [ 0.70958941]
 [ 0.93883713]
 [ 0.93097129]
 [ 0.79762078]
 [ 0.237387  ]
 [ 0.        ]
 [ 0.7735492 ]
 [ 0.41596439]
 [ 0.90771109]
 [ 0.39506567]]"
73,Ambiente,Clima,2,31,0.834892665436,259.975117922,"[[ 0.90711565]
 [ 0.94554675]
 [ 0.93274306]
 [ 0.97074122]
 [ 0.75898531]
 [ 0.        ]
 [ 0.93755125]
 [ 0.95974524]
 [ 0.93453239]
 [ 0.98677013]
 [ 0.99027387]
 [ 0.84449142]
 [ 0.99668373]
 [ 0.96965521]
 [ 0.80170281]
 [ 0.88409569]
 [ 0.97449166]
 [ 0.9221302 ]
 [ 0.98074964]
 [ 0.86228384]
 [ 0.81340077]
 [ 0.98004563]
 [ 0.93605235]
 [ 0.44962154]
 [ 0.        ]
 [ 0.76049524]
 [ 0.85089165]
 [ 0.93832841]
 [ 0.92830391]
 [ 0.82935137]]"
74,Ambiente,Clima,3,31,0.827596381892,294.919285059,"[[ 0.80494045]
 [ 0.99484482]
 [ 0.95696121]
 [ 0.91128259]
 [ 0.92587236]
 [ 0.        ]
 [ 0.98860911]
 [ 0.9300147 ]
 [ 0.96757101]
 [ 0.98738993]
 [ 0.99999648]
 [ 0.89036044]
 [ 0.99354638]
 [ 0.81204126]
 [ 0.7476081 ]
 [ 0.92604083]
 [ 0.91640055]
 [ 0.96554252]
 [ 0.93073233]
 [ 0.85053124]
 [ 0.92087477]
 [ 0.99209215]
 [ 0.86204858]
 [ 0.85367921]
 [ 0.        ]
 [ 0.3919823 ]
 [ 0.84338292]
 [ 0.6651615 ]
 [ 0.98472423]
 [ 0.8136595 ]]"
