,Base,Target,Look Back,Reg,%,Time,Results
487,Educacion,Ayuda,2,69,0.29048955303,20.0784380436,"[[ 1.        ]
 [ 0.91907038]
 [ 1.        ]
 [ 0.52941332]
 [ 0.91891892]
 [ 0.55467935]
 [ 0.        ]
 [ 0.13765247]
 [ 0.        ]
 [ 0.        ]
 [ 0.59028981]
 [ 0.04908485]
 [ 0.09183386]
 [ 0.        ]
 [ 0.04992971]
 [ 0.        ]
 [ 0.14366551]
 [ 0.        ]
 [ 0.29132653]
 [ 0.36193456]
 [ 0.88561852]
 [ 0.5219142 ]
 [ 0.96880396]
 [ 0.        ]
 [ 0.37373808]
 [ 0.61714166]
 [ 0.        ]
 [ 0.        ]
 [ 0.01573984]
 [ 0.7900222 ]
 [ 0.37654321]
 [ 0.59707121]
 [ 0.        ]
 [ 0.33843425]
 [ 0.03565734]
 [ 0.        ]
 [ 0.00777969]
 [ 0.26491402]
 [ 0.58455478]
 [ 0.        ]
 [ 0.        ]
 [ 0.38501068]
 [ 0.08450286]
 [ 0.40484353]
 [ 0.        ]
 [ 0.        ]
 [ 0.99111111]
 [ 0.37401693]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.3026872 ]]"
488,Educacion,Ayuda,3,69,0.351193438506,21.2552530766,"[[ 1.        ]
 [ 0.85798025]
 [ 1.        ]
 [ 0.71566779]
 [ 0.90060999]
 [ 0.        ]
 [ 0.46      ]
 [ 0.24826979]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.08528219]
 [ 0.        ]
 [ 0.64072014]
 [ 0.92988159]
 [ 0.62517087]
 [ 0.        ]
 [ 0.835     ]
 [ 0.3173644 ]
 [ 0.78412292]
 [ 0.        ]
 [ 0.95438844]
 [ 0.        ]
 [ 0.32759633]
 [ 0.14260591]
 [ 0.33964593]
 [ 0.91240063]
 [ 0.36435931]
 [ 0.        ]
 [ 0.        ]
 [ 0.91358717]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.81715887]
 [ 0.67341114]
 [ 0.62136275]
 [ 0.23882555]
 [ 0.14781097]
 [ 0.        ]
 [ 0.19363927]
 [ 0.41721713]
 [ 0.        ]
 [ 0.93367347]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.79882532]
 [ 0.27867574]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.745     ]
 [ 0.16058087]
 [ 0.63719126]]"
489,Educacion,Ciencia,1,13,0.356636055053,5.70397996902,"[[ 0.929898  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.50524379]
 [ 0.        ]
 [ 0.62129158]
 [ 0.67702967]
 [ 0.60326056]
 [ 0.94290906]]"
490,Educacion,Ciencia,2,13,0.251614649025,7.2080271244,"[[ 0.76267368]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.6639388 ]
 [ 0.58064844]
 [ 0.75511014]
 [ 0.25700473]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
491,Educacion,Ciencia,3,13,0.398880329378,8.50836896896,"[[ 0.49510907]
 [ 0.97623256]
 [ 0.3823075 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.59955554]
 [ 0.05126565]
 [ 0.6954531 ]
 [ 0.54261145]
 [ 0.        ]
 [ 0.56270397]
 [ 0.48132511]]"
492,Educacion,Clima,1,78,0.370610791321,15.0480098724,"[[ 0.06513783]
 [ 0.74300155]
 [ 0.92073389]
 [ 0.        ]
 [ 0.12932954]
 [ 0.47232554]
 [ 0.        ]
 [ 0.19841198]
 [ 0.97780185]
 [ 0.05935357]
 [ 0.53101354]
 [ 0.        ]
 [ 0.59122968]
 [ 0.        ]
 [ 0.06575545]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.31426207]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.99887246]
 [ 0.2173719 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.37759494]
 [ 0.46402778]
 [ 0.90816327]
 [ 0.15835557]
 [ 0.745     ]
 [ 0.99520186]
 [ 0.91937089]
 [ 0.7017423 ]
 [ 0.62572332]
 [ 0.53332425]
 [ 0.50621359]
 [ 0.10709768]
 [ 0.        ]
 [ 0.47432297]
 [ 0.        ]
 [ 0.95181127]
 [ 0.90942252]
 [ 0.75673415]]"
493,Educacion,Clima,2,78,0.347912064688,17.6102199554,"[[ 0.        ]
 [ 0.        ]
 [ 0.08221901]
 [ 0.90673257]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.34596398]
 [ 0.57497363]
 [ 0.08883535]
 [ 0.87545185]
 [ 0.        ]
 [ 0.89218051]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.20809171]
 [ 0.49966999]
 [ 0.        ]
 [ 0.26152223]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.55201712]
 [ 0.57256545]
 [ 0.12947004]
 [ 0.31630483]
 [ 0.73716418]
 [ 0.        ]
 [ 0.35774808]
 [ 0.8888835 ]
 [ 0.53125   ]
 [ 0.89382207]
 [ 0.88225789]
 [ 0.78238715]
 [ 0.49056881]
 [ 0.78208123]
 [ 0.34223874]
 [ 0.        ]
 [ 0.38768346]
 [ 0.30999323]
 [ 0.2101565 ]
 [ 0.71709663]
 [ 0.        ]
 [ 0.73253729]]"
494,Educacion,Clima,3,78,0.305939356362,19.0801570415,"[[ 0.        ]
 [ 0.59746018]
 [ 0.        ]
 [ 0.51037055]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.43480601]
 [ 0.        ]
 [ 0.        ]
 [ 0.34434685]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.77390015]
 [ 0.        ]
 [ 0.        ]
 [ 0.26480952]
 [ 1.        ]
 [ 0.01539983]
 [ 0.99380499]
 [ 0.2989051 ]
 [ 0.64431134]
 [ 0.8385914 ]
 [ 0.        ]
 [ 0.82419866]
 [ 0.        ]
 [ 0.72932331]
 [ 0.10591551]
 [ 0.50939349]
 [ 0.5       ]
 [ 0.45632289]
 [ 0.        ]
 [ 0.25498254]
 [ 0.80174741]
 [ 0.34992773]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.45949716]
 [ 0.50306555]
 [ 0.54727863]
 [ 0.97069641]
 [ 0.65009454]]"
495,Educacion,Comercio,1,144,0.372712632969,37.445661068,"[[ 0.803513  ]
 [ 0.76748377]
 [ 0.31620992]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.07631345]
 [ 0.        ]
 [ 0.78364559]
 [ 0.92231742]
 [ 0.02171572]
 [ 0.        ]
 [ 0.92133084]
 [ 0.        ]
 [ 0.48950055]
 [ 0.        ]
 [ 0.05773145]
 [ 1.        ]
 [ 1.        ]
 [ 0.94953708]
 [ 0.63921896]
 [ 0.87706077]
 [ 0.9822045 ]
 [ 0.35206893]
 [ 0.        ]
 [ 0.        ]
 [ 0.81088801]
 [ 0.        ]
 [ 0.        ]
 [ 0.12328796]
 [ 0.        ]
 [ 0.96102737]
 [ 0.        ]
 [ 0.        ]
 [ 0.64185369]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.38412765]
 [ 0.57206839]
 [ 0.        ]
 [ 0.10986189]
 [ 0.        ]
 [ 0.        ]
 [ 0.96831586]
 [ 0.26407847]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.70588756]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.99588211]
 [ 0.54555896]
 [ 0.61078056]
 [ 0.76151253]
 [ 0.95954687]
 [ 0.        ]
 [ 0.        ]
 [ 0.28917112]
 [ 0.82205538]
 [ 0.56138394]
 [ 0.90040091]
 [ 0.66286124]
 [ 0.        ]
 [ 0.46721121]
 [ 0.64255896]
 [ 0.        ]
 [ 0.        ]
 [ 0.40932282]
 [ 0.        ]
 [ 0.91552796]
 [ 0.        ]
 [ 0.35308374]
 [ 0.        ]
 [ 0.72382521]
 [ 0.        ]
 [ 0.88496494]
 [ 0.68282798]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.75743574]
 [ 0.        ]
 [ 0.        ]
 [ 0.62838208]
 [ 0.70765659]
 [ 0.98938097]
 [ 0.14454003]
 [ 0.56578076]
 [ 0.        ]
 [ 0.92358526]
 [ 0.        ]
 [ 0.        ]
 [ 0.28878255]
 [ 0.        ]
 [ 0.        ]
 [ 0.47185819]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.77720743]
 [ 0.        ]
 [ 0.69961528]
 [ 0.95796654]
 [ 0.00571955]
 [ 0.90366482]
 [ 0.99671995]
 [ 0.46214635]
 [ 0.99354262]
 [ 0.55783629]
 [ 0.90507875]
 [ 0.93558458]
 [ 0.18      ]
 [ 0.0702    ]
 [ 0.47173583]
 [ 0.        ]
 [ 0.        ]
 [ 0.40057434]
 [ 0.        ]
 [ 0.        ]
 [ 0.80897287]
 [ 0.53166228]
 [ 0.        ]]"
496,Educacion,Comercio,2,144,0.310442929687,42.0984709263,"[[ 0.44558244]
 [ 0.13416214]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.51037801]
 [ 1.        ]
 [ 0.        ]
 [ 0.715608  ]
 [ 0.76859239]
 [ 0.        ]
 [ 0.29273598]
 [ 0.        ]
 [ 0.24597727]
 [ 0.96528835]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.53978119]
 [ 0.        ]
 [ 0.83419756]
 [ 0.        ]
 [ 0.        ]
 [ 0.6074702 ]
 [ 0.        ]
 [ 0.67841133]
 [ 0.        ]
 [ 0.57399131]
 [ 0.68070387]
 [ 0.50340146]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.62430313]
 [ 0.        ]
 [ 0.        ]
 [ 0.35232604]
 [ 0.34821508]
 [ 0.33821145]
 [ 0.        ]
 [ 0.        ]
 [ 0.47025868]
 [ 0.60606705]
 [ 0.53663674]
 [ 0.05390502]
 [ 0.80080184]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.61835351]
 [ 0.        ]
 [ 0.44265205]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.0163586 ]
 [ 0.65063961]
 [ 0.40879101]
 [ 0.91463839]
 [ 0.77122358]
 [ 0.45336019]
 [ 0.        ]
 [ 0.80248619]
 [ 0.49186737]
 [ 0.87564196]
 [ 0.51879122]
 [ 0.93957377]
 [ 0.27866645]
 [ 0.        ]
 [ 0.        ]
 [ 0.43427959]
 [ 0.11746923]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.13137876]
 [ 0.56149919]
 [ 0.45183563]
 [ 0.38779118]
 [ 0.27584649]
 [ 0.09304057]
 [ 0.16204009]
 [ 0.50334961]
 [ 0.65515892]
 [ 0.69570737]
 [ 0.        ]
 [ 0.38967856]
 [ 0.78583239]
 [ 0.43449819]
 [ 0.26180686]
 [ 0.7675904 ]
 [ 0.28596016]
 [ 0.        ]
 [ 0.59100424]
 [ 0.63760115]
 [ 0.39293856]
 [ 0.        ]
 [ 0.03892519]
 [ 0.        ]
 [ 0.59257147]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.24425661]
 [ 0.98511238]
 [ 0.41900985]
 [ 0.        ]
 [ 0.        ]
 [ 0.54191374]
 [ 0.        ]
 [ 0.51164158]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.28      ]
 [ 0.        ]
 [ 0.01633913]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.15813024]
 [ 0.20022753]
 [ 0.        ]
 [ 0.8535385 ]]"
497,Educacion,Comercio,3,144,0.377423162616,43.6350479126,"[[ 0.82940925]
 [ 0.45116952]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.48904   ]
 [ 0.        ]
 [ 0.        ]
 [ 0.86978068]
 [ 0.9541452 ]
 [ 0.        ]
 [ 0.98156458]
 [ 0.        ]
 [ 0.16863854]
 [ 0.90901902]
 [ 0.58466023]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.78547141]
 [ 0.58693893]
 [ 0.        ]
 [ 0.70130741]
 [ 0.14154111]
 [ 0.95092347]
 [ 0.04794592]
 [ 0.97323317]
 [ 0.38078493]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.63163176]
 [ 0.9577304 ]
 [ 0.86804979]
 [ 0.59934574]
 [ 0.        ]
 [ 0.63146353]
 [ 0.        ]
 [ 0.1640742 ]
 [ 0.22813319]
 [ 0.27407263]
 [ 0.55803997]
 [ 0.58958193]
 [ 0.92334546]
 [ 0.        ]
 [ 0.21370557]
 [ 0.13612039]
 [ 0.59442224]
 [ 0.34066156]
 [ 0.95934631]
 [ 0.        ]
 [ 0.2271478 ]
 [ 0.        ]
 [ 0.7646808 ]
 [ 0.        ]
 [ 0.8754635 ]
 [ 0.28843411]
 [ 0.91433549]
 [ 0.        ]
 [ 0.76140976]
 [ 0.        ]
 [ 0.942693  ]
 [ 0.91416936]
 [ 0.85735646]
 [ 0.85044817]
 [ 0.        ]
 [ 0.44179216]
 [ 0.41469655]
 [ 0.        ]
 [ 0.        ]
 [ 0.89318777]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.356497  ]
 [ 0.59386908]
 [ 0.11897791]
 [ 0.83616437]
 [ 0.        ]
 [ 0.        ]
 [ 0.53169687]
 [ 0.64740688]
 [ 0.53675957]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.82949548]
 [ 0.67741816]
 [ 0.5661107 ]
 [ 0.12432044]
 [ 0.        ]
 [ 0.48960454]
 [ 0.        ]
 [ 0.        ]
 [ 0.63006968]
 [ 0.00849559]
 [ 0.92266166]
 [ 0.4909586 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.92093395]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.82596174]
 [ 0.60785403]
 [ 0.        ]
 [ 0.93043792]
 [ 0.78062735]
 [ 0.66870054]
 [ 0.38993511]
 [ 0.91758242]
 [ 0.        ]
 [ 0.64127996]
 [ 0.        ]
 [ 0.        ]
 [ 0.11423269]
 [ 0.        ]
 [ 0.63176756]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.03150152]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
498,Educacion,Deuda,1,229,0.330373406024,62.344176054,"[[ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.27645627]
 [ 0.86377068]
 [ 0.10293047]
 [ 0.8748809 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.96986834]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.13176304]
 [ 1.        ]
 [ 0.83267081]
 [ 0.65108329]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.15304068]
 [ 0.00559909]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.04866238]
 [ 0.69853543]
 [ 0.06437174]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.28057415]
 [ 0.        ]
 [ 0.58654277]
 [ 0.        ]
 [ 0.84968713]
 [ 0.48902573]
 [ 0.08396417]
 [ 0.91578843]
 [ 0.        ]
 [ 0.86447263]
 [ 0.        ]
 [ 0.41760361]
 [ 0.59090355]
 [ 0.38138112]
 [ 0.31554985]
 [ 1.        ]
 [ 0.43918386]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.40504992]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.17441804]
 [ 0.8379405 ]
 [ 0.44458682]
 [ 0.81881797]
 [ 0.92086725]
 [ 0.13455711]
 [ 0.57741158]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.44422106]
 [ 0.28532054]
 [ 0.        ]
 [ 0.        ]
 [ 0.26656612]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.14478354]
 [ 0.        ]
 [ 0.07723956]
 [ 0.        ]
 [ 0.        ]
 [ 0.25576775]
 [ 0.        ]
 [ 0.        ]
 [ 0.80522884]
 [ 0.        ]
 [ 0.4453872 ]
 [ 0.        ]
 [ 0.32902905]
 [ 0.35010385]
 [ 0.28417191]
 [ 0.35338613]
 [ 0.92124703]
 [ 0.80642499]
 [ 0.        ]
 [ 0.03594292]
 [ 0.        ]
 [ 0.78755333]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.33300758]
 [ 0.        ]
 [ 0.06853169]
 [ 0.        ]
 [ 0.41129203]
 [ 0.16446621]
 [ 0.73976521]
 [ 0.        ]
 [ 0.62609975]
 [ 0.        ]
 [ 1.        ]
 [ 0.93250519]
 [ 0.90860215]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.72344434]
 [ 0.30965679]
 [ 0.99686235]
 [ 0.62417259]
 [ 0.        ]
 [ 0.07215777]
 [ 0.        ]
 [ 0.22977465]
 [ 0.        ]
 [ 0.32857972]
 [ 0.27063641]
 [ 0.        ]
 [ 0.        ]
 [ 0.95879994]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.00681941]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.43989959]
 [ 0.        ]
 [ 0.        ]
 [ 0.67203074]
 [ 0.79721428]
 [ 0.        ]
 [ 0.13766332]
 [ 0.        ]
 [ 0.50102588]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.85822406]
 [ 0.08326883]
 [ 0.41245861]
 [ 0.        ]
 [ 0.13569623]
 [ 0.01744894]
 [ 0.        ]
 [ 0.22755127]
 [ 0.38577071]
 [ 0.83764109]
 [ 0.98460199]
 [ 0.        ]
 [ 0.        ]
 [ 0.24132723]
 [ 0.        ]
 [ 0.        ]
 [ 0.89332714]
 [ 0.38513911]
 [ 0.        ]
 [ 0.61306346]
 [ 0.        ]
 [ 0.        ]
 [ 0.90454301]
 [ 0.        ]
 [ 0.00289384]
 [ 0.        ]
 [ 0.        ]
 [ 0.97832124]
 [ 1.        ]
 [ 0.77441856]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.25462625]
 [ 0.01547992]
 [ 0.        ]
 [ 0.        ]
 [ 0.90795595]
 [ 1.        ]
 [ 0.        ]
 [ 0.7093807 ]
 [ 0.        ]
 [ 0.50039438]
 [ 0.80422429]
 [ 0.        ]
 [ 0.10541197]
 [ 0.        ]
 [ 0.92313342]
 [ 0.        ]]"
499,Educacion,Deuda,2,229,0.372733477656,63.3925311565,"[[  0.00000000e+00]
 [  4.48135896e-01]
 [  0.00000000e+00]
 [  5.95971616e-01]
 [  2.38296038e-01]
 [  9.12553316e-01]
 [  5.43318822e-01]
 [  9.24777932e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  6.18995936e-01]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  4.99679621e-01]
 [  0.00000000e+00]
 [  5.87011040e-01]
 [  9.57094419e-01]
 [  1.00000000e+00]
 [  9.19129560e-01]
 [  7.97372403e-01]
 [  5.45388088e-02]
 [  2.23328575e-01]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  9.11358059e-01]
 [  2.75756789e-01]
 [  6.89239216e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  6.01073252e-01]
 [  7.11283274e-01]
 [  7.73712763e-01]
 [  3.66046870e-01]
 [  1.00000000e+00]
 [  9.53591632e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  6.92596998e-01]
 [  5.42107417e-01]
 [  5.71978036e-02]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  9.93424599e-01]
 [  0.00000000e+00]
 [  9.40783424e-01]
 [  6.98367591e-01]
 [  4.30609870e-01]
 [  9.14348557e-01]
 [  1.00000000e+00]
 [  0.00000000e+00]
 [  2.86446291e-01]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  2.77242667e-01]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  9.75059919e-01]
 [  2.97623169e-02]
 [  1.74926113e-01]
 [  8.60893761e-01]
 [  6.21052467e-01]
 [  3.58038439e-01]
 [  8.92188504e-02]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  0.00000000e+00]
 [  8.25023503e-02]
 [  0.00000000e+00]
 [  9.63473984e-01]
 [  1.94581418e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  7.33697057e-01]
 [  0.00000000e+00]
 [  4.14898531e-01]
 [  3.12353933e-01]
 [  1.57946266e-01]
 [  1.11308355e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  4.10929434e-01]
 [  5.55855712e-01]
 [  0.00000000e+00]
 [  9.02552710e-01]
 [  0.00000000e+00]
 [  3.60827092e-02]
 [  3.52833006e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  8.62490446e-01]
 [  3.33091271e-01]
 [  0.00000000e+00]
 [  2.09703730e-01]
 [  6.12609308e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  6.76964102e-01]
 [  0.00000000e+00]
 [  3.60796187e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  8.16279213e-01]
 [  6.75400037e-01]
 [  0.00000000e+00]
 [  1.06497000e-01]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  0.00000000e+00]
 [  5.35861374e-01]
 [  6.33287085e-01]
 [  6.53949707e-01]
 [  5.89964810e-01]
 [  5.88312482e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  5.08010974e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  6.66031869e-01]
 [  7.18756888e-01]
 [  0.00000000e+00]
 [  9.18991679e-01]
 [  5.19209289e-02]
 [  3.72309610e-01]
 [  2.76809908e-01]
 [  7.47458506e-01]
 [  1.78652073e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  2.86219679e-01]
 [  0.00000000e+00]
 [  2.60711643e-02]
 [  0.00000000e+00]
 [  4.91687501e-04]
 [  0.00000000e+00]
 [  7.82667607e-01]
 [  0.00000000e+00]
 [  5.53971087e-01]
 [  7.54428947e-01]
 [  0.00000000e+00]
 [  6.78639602e-01]
 [  5.90347723e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  9.06440770e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  9.84299267e-01]
 [  8.91730320e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  6.41443354e-01]
 [  1.19464855e-01]
 [  5.82854107e-02]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  2.89941650e-01]
 [  9.53844254e-01]
 [  0.00000000e+00]
 [  9.15442769e-01]
 [  7.63919803e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  5.08190724e-01]
 [  0.00000000e+00]
 [  3.81143425e-01]
 [  9.45955548e-02]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  2.27806122e-02]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  3.87977814e-01]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  4.05965141e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  1.17711151e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  7.57704827e-01]
 [  1.00000000e+00]
 [  9.55712793e-01]
 [  7.18854784e-01]
 [  1.90229773e-01]
 [  6.60925124e-01]
 [  9.16420340e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  3.17066978e-01]
 [  0.00000000e+00]
 [  9.91862433e-01]]"
