,Base,Target,Look Back,Reg,%,Time,Results
0,Agricultura,Agricultura,1,48,0.81790358641,402.034868956,"[[0.8468471641189318 'RFR' '8.75174188614']
 [0.9325223891575957 'RFR' '8.61496210098']
 [0.7670075771836025 'RFR' '8.68853902817']
 [0.9887349596771096 'RFR' '9.88197302818']
 [0.9611982777688302 'DTR' '0.669756889343']
 [0.0 'NONE' '1.30480885506']
 [0.0 'NONE' '1.16679000854']
 [0.7392578689344191 'RFR' '8.49511790276']
 [0.5565434173699815 'DTR' '0.722426891327']
 [0.7136929554372752 'RFR' '8.13384103775']
 [0.31780274495645844 'RFR' '8.2537689209']
 [0.9006308808090925 'RFR' '9.48125600815']
 [0.8367109627685418 'RFR' '9.23356604576']
 [0.9223662802508492 'DTR' '0.806353092194']
 [0.9632712799141132 'RFR' '9.62446308136']
 [0.9391612655460967 'RFR' '9.16116309166']
 [0.0 'RFR' '8.22248005867']
 [0.9861735990689274 'RFR' '9.40920710564']
 [0.9938511582553364 'RFR' '9.52999997139']
 [0.9408191646943065 'RFR' '9.26477503777']
 [0.34912048720394945 'RFR' '8.45831894875']
 [0.9354145602986431 'RFR' '9.04663705826']
 [0.9254004825225722 'RFR' '9.33659100533']
 [0.8291219168532642 'RFR' '9.46453690529']
 [0.9359066650741855 'RFR' '8.7305150032']
 [0.9513689591888409 'RFR' '8.7759039402']
 [0.966301694514945 'RFR' '8.46925997734']
 [0.906866843479039 'DTR' '0.781324148178']
 [0.7793019371733785 'RFR' '9.36263799667']
 [0.8393614611704415 'RFR' '9.60744404793']
 [0.982647230492461 'RFR' '9.8717880249']
 [0.933899948071684 'DTR' '0.743860960007']
 [0.9771178459637938 'RFR' '9.21135282516']
 [0.9783377397463419 'RFR' '9.42546606064']
 [0.9624318670048965 'RFR' '9.42566490173']
 [0.9234799267269795 'RFR' '9.14954090118']
 [0.804145256179664 'RFR' '9.95555496216']
 [0.9847990573651612 'RFR' '9.43843483925']
 [0.9285507587827202 'RFR' '9.44831800461']
 [0.9809879163887137 'RFR' '9.42711186409']
 [0.9684065396050482 'RFR' '9.80245089531']
 [0.9813284901441418 'RFR' '8.45355391502']
 [0.9170582202648764 'RFR' '8.41815280914']
 [0.9398100519279876 'DTR' '0.704457998276']]"
1,Agricultura,Agricultura,2,48,0.817536094179,430.326818943,"[[0.8337760270524205 'RFR' '8.75693893433']
 [0.8870690969072739 'RFR' '8.67594480515']
 [0.7702764187758048 'RFR' '8.43886208534']
 [0.9894049940108246 'RFR' '10.3164169788']
 [0.9452207927809543 'RFR' '10.3957118988']
 [0.0 'NONE' '1.31969118118']
 [0.0 'NONE' '1.28796291351']
 [0.8026650444707997 'RFR' '8.49865102768']
 [0.6386379978044701 'DTR' '0.765273094177']
 [0.6975631896065688 'RFR' '8.67393612862']
 [0.4690589827912087 'DTR' '0.727489948273']
 [0.9039005355579787 'RFR' '10.0640480518']
 [0.8254004374914139 'RFR' '10.0534470081']
 [0.921108540075581 'RFR' '10.411080122']
 [0.9602707925976026 'RFR' '10.3917119503']
 [0.9335816041971738 'RFR' '9.77428507805']
 [0.0 'RFR' '8.17551803589']
 [0.9846437024593776 'RFR' '10.6519758701']
 [0.9887046167731877 'RFR' '10.6305840015']
 [0.9550168105249642 'RFR' '10.5489320755']
 [0.2231122142713176 'RFR' '8.30219197273']
 [0.9164155198691009 'RFR' '9.89084601402']
 [0.9326746654313739 'RFR' '10.6583430767']
 [0.8049727695398535 'RFR' '10.7932109833']
 [0.9340519026314815 'RFR' '9.01794505119']
 [0.9283245614573744 'RFR' '8.95221996307']
 [0.9518734974660775 'RFR' '9.05408501625']
 [0.9053263302802779 'DTR' '0.728870153427']
 [0.8156783478233719 'RFR' '10.2127790451']
 [0.8417876324985053 'RFR' '10.9086420536']
 [0.984929085242858 'RFR' '10.8957800865']
 [0.8769564743369161 'RFR' '10.2401609421']
 [0.9835263673264404 'RFR' '10.1826980114']
 [0.9810687322592524 'RFR' '10.1753737926']
 [0.9387647564075692 'RFR' '10.735558033']
 [0.9227716351885411 'RFR' '10.0850131512']
 [0.8152103810984209 'RFR' '10.7995460033']
 [0.9890457126472324 'RFR' '10.4581739902']
 [0.9065621416784276 'RFR' '10.3850140572']
 [0.9847003754790723 'RFR' '10.6429378986']
 [0.9642133679051426 'RFR' '10.7222390175']
 [0.96989839891782 'RFR' '8.37924599648']
 [0.9257541635820145 'RFR' '8.6378288269']
 [0.9676695266451522 'RFR' '10.4873249531']]"
2,Agricultura,Agricultura,3,48,0.805813551961,459.086081028,"[[0.8144389868518138 'RFR' '9.24420809746']
 [0.8957472363731009 'RFR' '8.76036596298']
 [0.7624378091533264 'RFR' '8.46682620049']
 [0.9888881641780936 'RFR' '11.2154967785']
 [0.9591430847246375 'RFR' '11.1149659157']
 [0.0 'NONE' '1.34200286865']
 [0.0 'NONE' '1.23660302162']
 [0.8370878634509619 'RFR' '8.67391085625']
 [0.29468608279438424 'RFR' '8.52524495125']
 [0.7428481834295844 'RFR' '8.57457399368']
 [0.22855619744227207 'RFR' '8.42874908447']
 [0.9176531437788101 'RFR' '11.0620448589']
 [0.8361499085598513 'RFR' '10.6380999088']
 [0.9354344056281956 'RFR' '11.6039729118']
 [0.9618134866612429 'RFR' '11.1828169823']
 [0.9333793452455468 'RFR' '10.557379961']
 [0.0 'SVR' '1.30481696129']
 [0.9851594880660514 'RFR' '11.6107048988']
 [0.989687626428539 'RFR' '11.6987390518']
 [0.9423548724180355 'RFR' '11.5209999084']
 [0.19031967042280978 'SVR' '1.47018003464']
 [0.927519532077714 'RFR' '10.9712171555']
 [0.9411448610818123 'RFR' '11.2378089428']
 [0.7925740197644968 'RFR' '11.92055583']
 [0.9480283900382497 'RFR' '9.63597917557']
 [0.8877952133293402 'RFR' '9.55603599548']
 [0.9522916856966533 'RFR' '9.54003214836']
 [0.9318731189167409 'DTR' '0.874074935913']
 [0.8118247006140811 'RFR' '10.9840378761']
 [0.8268556459568062 'RFR' '12.1072309017']
 [0.9888470951713692 'RFR' '11.8186659813']
 [0.9023499703357493 'DTR' '0.920924901962']
 [0.9849363941412013 'RFR' '10.9658579826']
 [0.9771615937343286 'RFR' '10.9425041676']
 [0.9588589146767714 'RFR' '11.5215260983']
 [0.9250505818421136 'RFR' '10.620041132']
 [0.781357375101203 'RFR' '11.8751831055']
 [0.9918069540094182 'RFR' '11.2138710022']
 [0.9049834234983507 'RFR' '11.1063621044']
 [0.9849678060079218 'RFR' '11.4990811348']
 [0.9730163140693738 'RFR' '12.1039278507']
 [0.9764236157849449 'RFR' '8.35804915428']
 [0.9127571568257957 'RFR' '8.80564689636']
 [0.9575863679977598 'RFR' '11.4780011177']]"
3,Agricultura,Ambiente,1,96,0.72707423022,669.772600889,"[[0.8290621785476127 'RFR' '8.42945408821']
 [0.8063838789605426 'RFR' '8.44628596306']
 [0.7863451584062072 'RFR' '9.06315612793']
 [0.9207366031067257 'RFR' '9.13642406464']
 [0.6133057960218721 'RFR' '8.48008513451']
 [0.0 'SVR' '1.13801312447']
 [0.925787244414182 'RFR' '9.41885900497']
 [0.9794793805256348 'RFR' '9.33803009987']
 [0.9585339096430956 'RFR' '9.47225499153']
 [0.9277488284093871 'RFR' '9.47800993919']
 [0.9517836385353119 'RFR' '9.73476219177']
 [0.9154047074139251 'RFR' '9.22022676468']
 [0.9074472884078573 'RFR' '9.36966609955']
 [0.9001730297408309 'RFR' '9.85842084885']
 [0.8542639786581684 'RFR' '9.13462901115']
 [0.8854802889946866 'RFR' '9.43994307518']
 [0.9301757611389613 'RFR' '9.74032187462']
 [0.8697486824995089 'RFR' '9.37650990486']
 [0.9202637671858637 'RFR' '9.05751800537']
 [0.8035212494828277 'RFR' '9.25789308548']
 [0.8436289032770193 'RFR' '8.99902892113']
 [0.1296462113460203 'RFR' '8.14185881615']
 [0.0 'SVR' '1.29375910759']
 [0.0 'SVR' '1.24402499199']
 [0.0 'RFR' '8.01007699966']
 [0.0 'SVR' '1.35475707054']
 [0.0 'DTR' '0.673542976379']
 [0.9565417476263643 'RFR' '9.34970784187']
 [0.914606202177806 'RFR' '9.14771103859']
 [0.8885363159866254 'RFR' '9.23893690109']
 [0.9765237925095287 'DTR' '0.787035942078']
 [0.9829728056139573 'RFR' '9.29860115051']
 [0.8329221699654447 'RFR' '8.60021305084']
 [0.9893662154847432 'DTR' '0.863633155823']
 [0.9840464860091316 'RFR' '8.95655918121']
 [0.9762850728866191 'RFR' '8.99347805977']
 [0.9214933859474465 'RFR' '8.89058208466']
 [0.9437065409743792 'RFR' '8.9570889473']
 [0.9034222914934492 'RFR' '9.02117204666']
 [0.8892279455989996 'RFR' '8.88627696037']
 [0.9175158079142175 'RFR' '9.01125597954']
 [0.8902480709983759 'RFR' '8.96891593933']
 [0.9254282462290072 'RFR' '9.08782291412']
 [0.8975139340903653 'RFR' '8.90127301216']
 [0.5308577175055622 'RFR' '9.00085020065']
 [0.0 'SVR' '1.32848906517']
 [0.03651185397547795 'SVR' '1.26053595543']
 [0.93449160377859 'RFR' '8.79434299469']
 [0.9148936828164391 'RFR' '8.89124178886']
 [0.8969024497935316 'DTR' '0.796334981918']
 [0.9937677042445929 'DTR' '0.80882692337']
 [0.8466018353189193 'RFR' '8.52062511444']
 [0.9144468222575766 'RFR' '9.246270895']
 [0.9256911327653116 'RFR' '8.39890193939']
 [0.9056436205181164 'RFR' '9.07780194283']
 [0.7317513412781161 'RFR' '8.20918416977']
 [0.8150515830356547 'DTR' '0.768487930298']
 [0.9178593810816706 'RFR' '9.51138710976']
 [0.8386371911684531 'RFR' '9.23692393303']
 [0.6371609736082233 'DTR' '0.679509878159']
 [0.5683895688147146 'SVR' '1.34879493713']
 [0.8805180459892764 'RFR' '9.41543507576']
 [0.4409794604765282 'DTR' '0.759305953979']
 [0.0 'RFR' '8.1843919754']
 [0.8873060633064308 'RFR' '8.3432571888']
 [0.9149722458337272 'RFR' '8.60059809685']
 [0.9100199266125023 'RFR' '9.44374990463']
 [0.9813797277139878 'RFR' '9.28613185883']
 [0.28916519597608104 'SVR' '1.35969591141']
 [0.0 'SVR' '1.30072498322']
 [0.6016309480478589 'RFR' '8.239538908']
 [0.945801642705686 'RFR' '9.27086210251']
 [0.9403992599764094 'RFR' '9.23056006432']
 [0.8804587716746063 'RFR' '9.70715594292']
 [0.0 'SVR' '1.39388918877']]"
4,Agricultura,Ambiente,2,96,0.719132514549,715.538404942,"[[0.7931657828211258 'RFR' '8.9173951149']
 [0.7916210791055223 'SVR' '1.40927100182']
 [0.7214484603171534 'RFR' '9.83016204834']
 [0.8455239423547765 'DTR' '0.863529920578']
 [0.6797335702835042 'RFR' '8.74959993362']
 [0.0 'SVR' '1.2690050602']
 [0.9274556680112644 'RFR' '10.5532748699']
 [0.9812038310660057 'RFR' '10.3479747772']
 [0.9736753765018078 'RFR' '10.8021979332']
 [0.8976853881537943 'RFR' '10.2371690273']
 [0.9424660453794239 'RFR' '10.3268780708']
 [0.9184400645242826 'RFR' '9.92637896538']
 [0.8931181392247594 'RFR' '10.0537028313']
 [0.8967189911744767 'RFR' '10.9506809711']
 [0.8457009933803677 'RFR' '9.84544301033']
 [0.921898983905308 'RFR' '10.418279171']
 [0.9037040929151681 'RFR' '11.2695240974']
 [0.885061575238931 'RFR' '10.5172069073']
 [0.9449350190156454 'DTR' '0.806467056274']
 [0.8182477225392499 'RFR' '10.0346839428']
 [0.914450715332573 'RFR' '9.46439099312']
 [0.30582537488645234 'RFR' '8.2522649765']
 [0.0 'SVR' '1.33475208282']
 [0.0 'RFR' '8.14630889893']
 [0.0 'RFR' '8.16855406761']
 [0.0 'DTR' '0.740373134613']
 [0.0 'RFR' '7.99118208885']
 [0.9441388045727129 'RFR' '10.3718450069']
 [0.9095899454267656 'RFR' '10.0533790588']
 [0.90317779629312 'RFR' '9.90833497047']
 [0.9729593858506468 'RFR' '9.85987997055']
 [0.9828735153481859 'RFR' '10.2852389812']
 [0.8635816322749421 'RFR' '9.61701202393']
 [0.9908202315716328 'RFR' '10.053303957']
 [0.983416614646859 'RFR' '9.77357697487']
 [0.9755442802447788 'RFR' '9.86003184319']
 [0.94178865270502 'RFR' '9.74428892136']
 [0.9267511030918953 'RFR' '9.52935910225']
 [0.9096354631752996 'RFR' '9.42660307884']
 [0.9019492751116127 'RFR' '9.53309297562']
 [0.9156906431500339 'RFR' '10.0912959576']
 [0.8511490287393807 'RFR' '9.74548888206']
 [0.9339363698547932 'RFR' '9.7390871048']
 [0.9001041733380645 'RFR' '9.03600597382']
 [0.34061751868684226 'DTR' '0.825314998627']
 [0.008056744847684632 'RFR' '8.5016720295']
 [0.0 'SVR' '1.32608294487']
 [0.9301154139398375 'RFR' '9.30765199661']
 [0.922330153385473 'RFR' '9.76553916931']
 [0.8709817392044892 'RFR' '9.39568209648']
 [0.9954416317359666 'DTR' '0.839508056641']
 [0.8916350706052222 'RFR' '8.45788788795']
 [0.9111589471539069 'RFR' '10.2788310051']
 [0.6060224417959682 'DTR' '0.718160152435']
 [0.9405221962292979 'RFR' '9.96666002274']
 [0.48009677400513767 'DTR' '0.693938970566']
 [0.655535010426045 'RFR' '8.23514890671']
 [0.9234054405323024 'RFR' '10.2676329613']
 [0.9197530931867298 'RFR' '10.6086921692']
 [0.7224874102530434 'RFR' '8.60235619545']
 [0.4463507171333583 'RFR' '8.62324309349']
 [0.8954228784448648 'RFR' '10.2838058472']
 [0.3466252618247199 'RFR' '8.29952001572']
 [0.0 'DTR' '0.712224960327']
 [0.8419089027659091 'RFR' '8.46771097183']
 [0.9298097264353716 'RFR' '8.47085809708']
 [0.9312020714997544 'RFR' '10.2591609955']
 [0.9766287271339957 'RFR' '10.136013031']
 [0.44026457314651496 'RFR' '8.18401503563']
 [0.0 'SVR' '1.16150021553']
 [0.6081211094411 'RFR' '8.2795882225']
 [0.9592910544218664 'RFR' '9.96470093727']
 [0.9400265636977818 'RFR' '10.1732831001']
 [0.89193968769814 'RFR' '10.2718479633']
 [0.0 'RFR' '8.04220080376']]"
5,Agricultura,Ambiente,3,96,0.706714916158,760.851814032,"[[0.7692470991442998 'RFR' '9.33404588699']
 [0.7752731886106131 'RFR' '8.93176698685']
 [0.7942071825804672 'RFR' '10.640745163']
 [0.8161004525487325 'RFR' '10.270979166']
 [0.6518802379811156 'RFR' '9.09861016273']
 [0.0 'SVR' '1.20177388191']
 [0.9338121274851172 'RFR' '11.6433060169']
 [0.971221205317078 'DTR' '1.01056599617']
 [0.9671345882419761 'RFR' '11.546448946']
 [0.9035825363940454 'RFR' '11.3793230057']
 [0.9378096421659146 'RFR' '11.7191410065']
 [0.8847734270891012 'RFR' '11.1412711143']
 [0.8982284384310901 'RFR' '11.067743063']
 [0.8958628458020178 'RFR' '12.2054610252']
 [0.8418732191452332 'RFR' '10.7267529964']
 [0.9094410520087494 'RFR' '11.4996669292']
 [0.8903610572020589 'RFR' '12.4316401482']
 [0.893008303354773 'RFR' '11.7980270386']
 [0.9394239273877318 'RFR' '10.7252531052']
 [0.8056097765690164 'RFR' '10.9570100307']
 [0.8527265684784997 'RFR' '10.298885107']
 [0.21013215643766275 'RFR' '8.60191011429']
 [0.0 'SVR' '1.31688404083']
 [0.0 'RFR' '8.0055770874']
 [0.0 'RFR' '8.15144610405']
 [0.0 'SVR' '1.18916702271']
 [0.0 'RFR' '8.24479484558']
 [0.9429435965030345 'RFR' '11.0444068909']
 [0.8652722987734596 'RFR' '10.7548000813']
 [0.8985730450605344 'RFR' '11.0386040211']
 [0.9697325388318355 'RFR' '10.2488870621']
 [0.9856089728481153 'RFR' '10.9907059669']
 [0.851010287655949 'RFR' '10.0188260078']
 [0.9930383264541158 'RFR' '10.8479070663']
 [0.9887559506066309 'RFR' '10.7290630341']
 [0.9769812446280247 'RFR' '10.5735309124']
 [0.9456403214233242 'RFR' '10.1719739437']
 [0.9403568869552219 'RFR' '9.95582699776']
 [0.9265876890956649 'RFR' '10.0941200256']
 [0.8904798201036586 'RFR' '10.2330150604']
 [0.9141344703791641 'RFR' '10.8249890804']
 [0.8712982230047666 'RFR' '10.6389410496']
 [0.9387393064292417 'RFR' '10.4387741089']
 [0.9109249360163918 'RFR' '9.02786707878']
 [0.38477555324518203 'DTR' '0.969440937042']
 [0.0 'RFR' '8.1248831749']
 [0.0 'SVR' '1.29623007774']
 [0.9416130353982926 'RFR' '9.81445479393']
 [0.9254547843262713 'RFR' '10.1926720142']
 [0.8993611741150489 'RFR' '9.95895910263']
 [0.994204266375789 'RFR' '13.6090040207']
 [0.7818890143021267 'RFR' '8.53820800781']
 [0.9045612155179117 'RFR' '11.236536026']
 [0.5692383329256614 'RFR' '8.80369210243']
 [0.9436539417559525 'RFR' '10.6887528896']
 [0.41220773455678406 'RFR' '8.6360270977']
 [0.6757430305757227 'RFR' '8.81511306763']
 [0.9404177829177286 'RFR' '11.1515841484']
 [0.8787808910017639 'RFR' '11.4523501396']
 [0.5631834486628312 'DTR' '0.760312795639']
 [0.43534013783107794 'RFR' '8.67587804794']
 [0.8914073779529121 'RFR' '11.2580289841']
 [0.22926680214911016 'DTR' '0.734290838242']
 [0.0 'DTR' '0.783586978912']
 [0.8708883976504536 'RFR' '8.79789805412']
 [0.8996481187582817 'RFR' '9.00460600853']
 [0.9171065695149495 'RFR' '11.1762568951']
 [0.9791248446903017 'RFR' '10.8448860645']
 [0.2946896649512109 'RFR' '8.16647195816']
 [0.0 'SVR' '1.29991006851']
 [0.5297545837325052 'RFR' '8.39239192009']
 [0.9544644018146331 'RFR' '10.4853298664']
 [0.941665708705979 'RFR' '11.1337571144']
 [0.8933909512567321 'RFR' '11.0135130882']
 [0.0 'SVR' '1.30562019348']]"
6,Agricultura,Ayuda,1,71,0.626863192649,597.104666948,"[[1.0 'SVR' '1.35286998749']
 [0.7767278712692253 'RFR' '9.50107312202']
 [0.7161602877658034 'RFR' '8.9703810215']
 [0.9788345573418084 'RFR' '9.41968894005']
 [0.9752848250528047 'RFR' '9.81856703758']
 [0.7631616950151376 'RFR' '8.55723404884']
 [0.9708063481734359 'RFR' '9.54323005676']
 [0.898885997819066 'RFR' '9.4152200222']
 [0.8167388026947805 'RFR' '9.55035281181']
 [0.8354243713210012 'RFR' '8.88970899582']
 [0.8087669842769635 'RFR' '9.57147598267']
 [0.85833168202295 'RFR' '9.61040306091']
 [0.8294521683698338 'RFR' '9.36168193817']
 [0.007108364866691086 'SVR' '1.53568196297']
 [0.8090015250783406 'RFR' '9.15716099739']
 [0.847772615342598 'RFR' '8.84504103661']
 [0.8156565434333821 'RFR' '9.45447993279']
 [0.2948729986845912 'SVR' '1.48764801025']
 [0.7397793028425901 'RFR' '8.45825004578']
 [0.616715951364503 'RFR' '9.56398296356']
 [0.7593655233792317 'RFR' '9.03585505486']
 [0.27250353350944123 'SVR' '1.58813595772']
 [0.7565347204748256 'RFR' '9.33055520058']
 [0.697031408382333 'RFR' '9.00454902649']
 [0.0 'RFR' '8.14776992798']
 [0.626380038929242 'RFR' '8.64036107063']
 [0.29719948405696894 'SVR' '1.70238685608']
 [0.09401241053051719 'SVR' '1.66794395447']
 [0.6188620731265375 'RFR' '9.35524392128']
 [0.8031024726550458 'RFR' '8.70509386063']
 [0.8435286521743728 'RFR' '9.06751704216']
 [0.3530616992775859 'RFR' '8.98580288887']
 [0.4250872462883486 'RFR' '9.172508955']
 [0.26446154694703694 'RFR' '8.3302218914']
 [0.4906448147463198 'RFR' '8.52708888054']
 [0.0911705053084478 'SVR' '1.34465694427']
 [0.0033304654833118397 'RFR' '8.17946100235']
 [0.632593539677621 'RFR' '9.16241717339']
 [0.8324609356055618 'RFR' '8.85976314545']
 [0.8109369525964099 'RFR' '8.90698409081']
 [0.7635475620954375 'RFR' '9.49665498734']
 [0.47857862236152016 'RFR' '9.81216096878']
 [0.8013066508308225 'RFR' '9.52344202995']
 [0.17951846834544283 'SVR' '1.24666404724']
 [0.795481852824659 'RFR' '9.61432909966']
 [0.7999786085633779 'RFR' '9.51425504684']
 [0.7741286956738782 'RFR' '9.41237807274']
 [0.8114158040960413 'RFR' '9.59272098541']
 [0.5616228886670256 'RFR' '8.8556189537']
 [0.3889513515170716 'RFR' '9.23372006416']
 [0.7270445775606444 'RFR' '8.86534500122']
 [0.9152506102031818 'RFR' '9.20086121559']
 [0.8285326957740555 'RFR' '8.61277008057']
 [0.21176950008916715 'RFR' '8.19685387611']
 [0.5603473246740015 'SVR' '1.6507089138']
 [0.0 'NONE' '1.2886428833']
 [0.46229301760651537 'RFR' '8.40512704849']
 [0.3825174161049913 'SVR' '1.31340289116']
 [0.8340407567312569 'RFR' '8.43446397781']
 [0.2538031912171611 'RFR' '8.46056199074']
 [0.9821764332968398 'RFR' '8.94546103477']
 [0.3965655119560054 'RFR' '8.07424211502']
 [0.6993602841759686 'RFR' '9.18229484558']
 [0.822262448887894 'RFR' '9.17756700516']
 [0.970790236742439 'RFR' '9.178191185']
 [0.9399352889339785 'RFR' '8.66578888893']]"
7,Agricultura,Ayuda,2,71,0.626980442242,640.636924028,"[[1.0 'SVR' '1.27411699295']
 [0.8382071670579224 'RFR' '10.2937459946']
 [0.7772566263189346 'RFR' '9.33310818672']
 [0.9817916065176119 'RFR' '10.4329190254']
 [0.9859817150659325 'RFR' '10.9205448627']
 [0.74970276909434 'RFR' '8.92112994194']
 [0.9778736365337374 'RFR' '10.3649740219']
 [0.8792902327123682 'RFR' '10.5387730598']
 [0.8102904203900091 'RFR' '10.5363729']
 [0.8453758505425486 'RFR' '9.63191008568']
 [0.7828972309149972 'RFR' '10.7564840317']
 [0.860401323846721 'RFR' '10.4018669128']
 [0.7653144534646168 'RFR' '10.3077089787']
 [0.0 'SVR' '1.46793198586']
 [0.7937632790057699 'RFR' '9.76042485237']
 [0.8134340292377651 'RFR' '9.48506593704']
 [0.8437831779953429 'RFR' '10.6500999928']
 [0.26003223631671546 'SVR' '1.54537200928']
 [0.8071049151910609 'RFR' '8.74054694176']
 [0.5951290010132417 'RFR' '11.1124739647']
 [0.7273681580703342 'RFR' '9.76601886749']
 [0.23148873268692907 'SVR' '1.68494701385']
 [0.7820142129192479 'RFR' '10.1250810623']
 [0.732412047926058 'RFR' '9.03810787201']
 [0.0 'RFR' '8.01094603539']
 [0.6701462582502847 'RFR' '9.01945304871']
 [0.19528076106553052 'SVR' '1.65589618683']
 [0.09226264045889658 'SVR' '1.7355670929']
 [0.624990204443779 'RFR' '9.90857505798']
 [0.761349522220601 'RFR' '9.15233016014']
 [0.8686589907438474 'RFR' '9.72158813477']
 [0.31836708933618585 'RFR' '9.3283059597']
 [0.338586878726268 'RFR' '9.93807196617']
 [0.39051136568275824 'RFR' '8.60846090317']
 [0.4390699747395732 'DTR' '0.8055331707']
 [0.0 'SVR' '1.35193586349']
 [0.0 'SVR' '1.30330300331']
 [0.6100407859781048 'RFR' '9.86831307411']
 [0.8280691511528466 'RFR' '9.46519708633']
 [0.7892738045758689 'RFR' '9.23533797264']
 [0.7244109910938877 'RFR' '10.3998730183']
 [0.6388458724123477 'RFR' '11.4995410442']
 [0.7851304238126996 'RFR' '10.456225872']
 [0.15684055038898106 'SVR' '1.43557405472']
 [0.7875200956242947 'RFR' '10.3713819981']
 [0.7760686021265373 'RFR' '10.4201159477']
 [0.797081484597675 'RFR' '10.4619858265']
 [0.799959365687922 'RFR' '10.4650039673']
 [0.5288230344667395 'RFR' '9.59784221649']
 [0.4147604837642289 'RFR' '10.0700261593']
 [0.76647962396148 'RFR' '9.09194493294']
 [0.9103500364660911 'RFR' '10.5069599152']
 [0.8133502557807041 'RFR' '9.33409714699']
 [0.19071971505635293 'RFR' '8.62757301331']
 [0.596515903550504 'RFR' '9.90628099442']
 [0.0 'NONE' '1.36613821983']
 [0.5205971770134972 'RFR' '8.36887598038']
 [0.4288591997778094 'RFR' '8.8044989109']
 [0.8948461902795882 'RFR' '8.90019106865']
 [0.2793751154782272 'RFR' '8.53374409676']
 [0.9860957713452713 'RFR' '9.35116291046']
 [0.40759603303185216 'RFR' '7.98486804962']
 [0.6870405730016496 'RFR' '9.68626999855']
 [0.8157312820677516 'RFR' '10.0136389732']
 [0.9665012181905069 'RFR' '10.053289175']
 [0.9396899388210465 'RFR' '8.93261599541']]"
8,Agricultura,Ayuda,3,71,0.627102847619,685.384128094,"[[1.0 'SVR' '1.55091810226']
 [0.80669267444508 'RFR' '11.3390169144']
 [0.7884300880508732 'RFR' '9.77904105186']
 [0.9823422140767551 'RFR' '11.293118']
 [0.9781643097444267 'RFR' '11.8916139603']
 [0.7795503485870341 'RFR' '9.29183292389']
 [0.9762068436927355 'RFR' '11.2564198971']
 [0.9106988092624635 'RFR' '11.4042348862']
 [0.798241943183989 'RFR' '11.6665740013']
 [0.8780338729562515 'RFR' '10.1225581169']
 [0.7697816984862674 'RFR' '11.5334990025']
 [0.8631822717592199 'RFR' '11.2203779221']
 [0.7456666157909795 'RFR' '11.2192831039']
 [0.0 'SVR' '1.65854716301']
 [0.7693772392345019 'RFR' '10.4337821007']
 [0.8142847594751416 'RFR' '10.0977118015']
 [0.8423146500499575 'RFR' '12.3776819706']
 [0.321500965871721 'SVR' '1.51919007301']
 [0.7808818010548182 'RFR' '9.17352104187']
 [0.5834780733177126 'RFR' '11.7077589035']
 [0.7771113684377009 'RFR' '10.8078138828']
 [0.26095018918277635 'RFR' '11.8409800529']
 [0.7840428807544526 'RFR' '10.8917770386']
 [0.7717459201248279 'RFR' '9.50568413734']
 [0.0 'RFR' '7.99577307701']
 [0.6518161503280548 'RFR' '9.56096696854']
 [0.2605736430578055 'SVR' '1.73187303543']
 [0.17621375871664532 'SVR' '1.93394994736']
 [0.6533381378463771 'RFR' '10.8906049728']
 [0.7560801281083712 'RFR' '9.50303602219']
 [0.8586579192858909 'RFR' '10.8114078045']
 [0.21471750559034058 'SVR' '1.50179600716']
 [0.3020750419656935 'SVR' '1.55865907669']
 [0.4006522437713412 'SVR' '1.18648409843']
 [0.5111992086741766 'DTR' '0.715862989426']
 [0.0 'SVR' '1.4040620327']
 [0.09992362996254031 'RFR' '8.27546000481']
 [0.6676349835674206 'RFR' '10.8300180435']
 [0.8289274044014888 'RFR' '10.2553369999']
 [0.8265438699707667 'RFR' '9.98980903625']
 [0.7430520075093603 'RFR' '11.3559479713']
 [0.4975172423497568 'RFR' '12.9817869663']
 [0.8199016637221331 'RFR' '11.3064501286']
 [0.17007314424707382 'SVR' '1.43423700333']
 [0.8008223241626456 'RFR' '11.4527821541']
 [0.7692361392197306 'RFR' '11.323789835']
 [0.7311577259596758 'RFR' '11.2809970379']
 [0.7477701655918231 'RFR' '11.2865149975']
 [0.557225152400646 'RFR' '10.227864027']
 [0.3913763424088941 'RFR' '10.6654670238']
 [0.7777780805687277 'RFR' '9.79295992851']
 [0.9307774009443597 'RFR' '11.2989499569']
 [0.8222361689093375 'RFR' '9.71589398384']
 [0.2492006112949936 'RFR' '8.49320006371']
 [0.5143852041487579 'SVR' '1.63258910179']
 [0.0 'NONE' '1.23301720619']
 [0.4882493997921062 'SVR' '1.38712906837']
 [0.3185867586463701 'RFR' '8.79476904869']
 [0.833322756894815 'RFR' '9.26584887505']
 [0.3277276840667773 'SVR' '1.46738815308']
 [0.9853528173121158 'RFR' '10.0127460957']
 [0.36169695791065665 'RFR' '8.3091840744']
 [0.6700550358934532 'RFR' '10.6409978867']
 [0.8004648645969792 'RFR' '10.79540205']
 [0.9599313004114087 'RFR' '10.9034588337']
 [0.9298578310777813 'RFR' '9.04609084129']]"
