,Base,Target,Look Back,Reg,%,Time,Results
10,Agricultura,Ciencia,2,13,0.795768237399,84.7971789837,"[[ 0.93709384]
 [ 0.95883239]
 [ 0.56600422]
 [ 0.        ]
 [ 0.99332528]
 [ 0.91224155]
 [ 0.90641488]
 [ 0.54048926]
 [ 0.99474146]
 [ 0.87587621]
 [ 0.84580564]
 [ 0.93619269]
 [ 0.87796967]]"
11,Agricultura,Ciencia,3,13,0.80898640093,145.125717878,"[[ 0.96163966]
 [ 0.47515298]
 [ 0.87903694]
 [ 0.99243439]
 [ 0.9319332 ]
 [ 0.85841033]
 [ 0.91734128]
 [ 0.82338922]
 [ 0.91190332]
 [ 0.        ]
 [ 0.87540401]
 [ 0.93346266]
 [ 0.95671521]]"
12,Agricultura,Clima,1,67,0.786392336882,423.227576971,"[[ 0.4788377 ]
 [ 0.96397913]
 [ 0.50735333]
 [ 0.95019956]
 [ 0.91619974]
 [ 0.5860713 ]
 [ 0.91205606]
 [ 0.993882  ]
 [ 0.96191789]
 [ 0.92140186]
 [ 0.92256514]
 [ 0.9293436 ]
 [ 0.96168827]
 [ 0.75654833]
 [ 0.94578628]
 [ 0.96732602]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.99224816]
 [ 0.90799772]
 [ 0.86547689]
 [ 0.94865332]
 [ 0.99080147]
 [ 0.90625965]
 [ 0.95771797]
 [ 0.72359944]
 [ 0.9794033 ]
 [ 0.97650102]
 [ 0.57710319]
 [ 0.92844689]
 [ 0.971589  ]
 [ 0.98486896]
 [ 0.97429483]
 [ 0.92992785]
 [ 0.52525933]
 [ 0.86686787]
 [ 0.20642947]
 [ 0.72914949]
 [ 0.94263945]
 [ 0.54724623]
 [ 0.97585041]
 [ 0.9794572 ]
 [ 0.72932954]
 [ 0.10674056]
 [ 0.36580536]
 [ 0.88255446]
 [ 0.91137654]
 [ 0.99068146]
 [ 0.72083676]
 [ 0.88553609]
 [ 0.87341594]
 [ 0.80081372]
 [ 0.95414715]
 [ 0.96739562]]"
13,Agricultura,Clima,2,67,0.759067857301,470.426517963,"[[ 0.77359398]
 [ 0.        ]
 [ 0.39981041]
 [ 0.98094981]
 [ 0.61023124]
 [ 0.87283225]
 [ 0.99132003]
 [ 0.96836191]
 [ 0.9843591 ]
 [ 0.90134899]
 [ 0.95919738]
 [ 0.89406992]
 [ 0.95341734]
 [ 0.61037614]
 [ 0.91469053]
 [ 0.94297571]
 [ 0.        ]
 [ 0.        ]
 [ 0.28252293]
 [ 0.92140306]
 [ 0.84636552]
 [ 0.9306626 ]
 [ 0.98725517]
 [ 0.99919075]
 [ 0.9219919 ]
 [ 0.91800571]
 [ 0.95885397]
 [ 0.99747699]
 [ 0.96161745]
 [ 0.68860135]
 [ 0.77492127]
 [ 0.96870492]
 [ 0.96788524]
 [ 0.99000661]
 [ 0.96272405]
 [ 0.96506642]
 [ 0.81051531]
 [ 0.06585359]
 [ 0.07590402]
 [ 0.        ]
 [ 0.39020063]
 [ 0.99165735]
 [ 0.91888922]
 [ 0.89945539]
 [ 0.43740304]
 [ 0.62928806]
 [ 0.93248284]
 [ 0.96307301]
 [ 0.5346255 ]
 [ 0.77682682]
 [ 0.92612731]
 [ 0.83098822]
 [ 0.86148926]
 [ 0.99917692]
 [ 0.90398499]]"
14,Agricultura,Clima,3,67,0.701549342978,587.298609972,"[[ 0.73981535]
 [ 0.        ]
 [ 0.        ]
 [ 0.89770141]
 [ 0.8699078 ]
 [ 0.70896544]
 [ 0.9965466 ]
 [ 0.97353878]
 [ 0.97698028]
 [ 0.99330005]
 [ 0.96739231]
 [ 0.55211555]
 [ 0.909344  ]
 [ 0.90153354]
 [ 0.77745054]
 [ 0.99089069]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.95553372]
 [ 0.9234012 ]
 [ 0.84457259]
 [ 0.95563782]
 [ 0.9876075 ]
 [ 0.93583838]
 [ 0.90122668]
 [ 0.93632975]
 [ 0.98638327]
 [ 0.9493184 ]
 [ 0.56363421]
 [ 0.16579762]
 [ 0.9679129 ]
 [ 0.97015043]
 [ 0.98842172]
 [ 0.90130823]
 [ 0.52807909]
 [ 0.87374579]
 [ 0.17801713]
 [ 0.29214531]
 [ 0.22010209]
 [ 0.42010599]
 [ 0.98738758]
 [ 0.88844046]
 [ 0.0875967 ]
 [ 0.19439382]
 [ 0.69514336]
 [ 0.85229656]
 [ 0.84760176]
 [ 0.21934602]
 [ 0.71732072]
 [ 0.9147108 ]
 [ 0.94265797]
 [ 0.62639602]
 [ 0.99823995]
 [ 0.91293002]]"
15,Agricultura,Comercio,1,142,0.731829937614,1450.49038005,"[[  0.00000000e+00]
 [  3.90819628e-01]
 [  3.64079080e-01]
 [  9.90246631e-01]
 [  9.99991848e-01]
 [  0.00000000e+00]
 [  8.94490933e-01]
 [  9.28400383e-01]
 [  9.68908800e-01]
 [  9.78095705e-01]
 [  9.07931462e-01]
 [  9.52587938e-01]
 [  8.32939005e-01]
 [  8.63360491e-01]
 [  3.84279210e-01]
 [  9.15810647e-01]
 [  9.26270502e-01]
 [  9.40759056e-01]
 [  9.19662007e-01]
 [  8.33335724e-01]
 [  9.75662941e-01]
 [  8.26670485e-01]
 [  6.42936003e-01]
 [  7.41636828e-01]
 [  9.20631181e-01]
 [  9.67908079e-01]
 [  1.05858009e-01]
 [  9.23291236e-01]
 [  9.56070680e-01]
 [  9.29871045e-01]
 [  8.14664663e-01]
 [  2.16241802e-02]
 [  5.35286377e-01]
 [  8.79928758e-01]
 [  9.16930630e-01]
 [  6.47314521e-01]
 [  9.69817889e-01]
 [  9.77557036e-01]
 [  7.22715280e-01]
 [  9.66955147e-01]
 [  8.70045026e-01]
 [  8.88962398e-01]
 [  9.21820874e-01]
 [  9.45816150e-01]
 [  7.99478512e-01]
 [  7.63227831e-01]
 [  8.70842878e-01]
 [  9.14526694e-01]
 [  1.93994577e-01]
 [  9.13510460e-01]
 [  9.32951547e-01]
 [  8.00848386e-01]
 [  6.71265508e-01]
 [  8.25613997e-01]
 [  7.91776104e-01]
 [  5.99713515e-01]
 [  2.94465379e-01]
 [  9.34593880e-01]
 [  8.59273696e-01]
 [  9.92485533e-01]
 [  9.75347206e-01]
 [  9.72986728e-01]
 [  8.30019600e-01]
 [  9.41598073e-01]
 [  7.09950192e-01]
 [  9.77437190e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  4.33457724e-01]
 [  6.66992780e-01]
 [  0.00000000e+00]
 [  2.14262372e-01]
 [  2.60616919e-01]
 [  3.68359768e-01]
 [  7.62770576e-01]
 [  7.44059646e-01]
 [  8.62836024e-01]
 [  9.52912392e-01]
 [  9.37867914e-01]
 [  8.90792273e-01]
 [  6.29733312e-01]
 [  9.00780489e-01]
 [  9.29943810e-01]
 [  7.66660349e-01]
 [  8.47614865e-01]
 [  8.53657176e-01]
 [  3.81111520e-01]
 [  7.55589408e-01]
 [  9.23453340e-01]
 [  9.17327430e-01]
 [  8.36238318e-01]
 [  9.25975526e-01]
 [  9.31660843e-01]
 [  9.30291520e-01]
 [  7.63751617e-01]
 [  8.31258643e-01]
 [  0.00000000e+00]
 [  9.23722019e-01]
 [  0.00000000e+00]
 [  9.00031384e-01]
 [  7.92204591e-01]
 [  9.05909476e-01]
 [  9.01720223e-01]
 [  2.30409677e-01]
 [  9.09622862e-01]
 [  7.31616050e-01]
 [  7.92433694e-01]
 [  9.58627510e-01]
 [  8.42194556e-01]
 [  9.05709595e-01]
 [  8.90526341e-01]
 [  8.78252833e-01]
 [  8.05385331e-01]
 [  7.51271648e-01]
 [  0.00000000e+00]
 [  7.11954254e-04]
 [  0.00000000e+00]
 [  7.52746871e-01]
 [  8.19830143e-01]
 [  8.09711079e-01]
 [  4.63870178e-01]
 [  9.21630010e-01]
 [  3.42601075e-01]
 [  8.49602119e-01]
 [  7.02570440e-01]
 [  8.26494329e-01]
 [  8.22320028e-01]
 [  8.68802859e-01]
 [  7.01308294e-01]
 [  0.00000000e+00]
 [  7.99561283e-01]
 [  9.57203248e-01]
 [  9.15350862e-01]
 [  9.73973599e-01]
 [  8.99265358e-01]
 [  7.97366853e-01]
 [  9.14860420e-01]
 [  5.91000770e-01]
 [  9.01576544e-01]
 [  6.25044715e-01]
 [  9.63151880e-01]]"
16,Agricultura,Comercio,2,142,0.734358485638,1478.66188598,"[[ 0.        ]
 [ 0.77990637]
 [ 0.01633911]
 [ 0.94835334]
 [ 0.97113922]
 [ 0.99544908]
 [ 0.7995726 ]
 [ 0.98254185]
 [ 0.94226922]
 [ 0.82243147]
 [ 0.9856856 ]
 [ 0.78052319]
 [ 0.39148616]
 [ 0.56054668]
 [ 0.47675997]
 [ 0.71028485]
 [ 0.94733394]
 [ 0.95624605]
 [ 0.90562941]
 [ 0.90912154]
 [ 0.95967928]
 [ 0.70179568]
 [ 0.88540359]
 [ 0.83861571]
 [ 0.94245638]
 [ 0.97473335]
 [ 0.0044872 ]
 [ 0.91357687]
 [ 0.86497885]
 [ 0.80605117]
 [ 0.87774998]
 [ 0.47547889]
 [ 0.78372962]
 [ 0.87661461]
 [ 0.94942576]
 [ 0.66799783]
 [ 0.90273889]
 [ 0.96709064]
 [ 0.76503021]
 [ 0.9887459 ]
 [ 0.90412779]
 [ 0.76576477]
 [ 0.26709782]
 [ 0.35799152]
 [ 0.69323031]
 [ 0.86977618]
 [ 0.87037651]
 [ 0.90739226]
 [ 0.00714214]
 [ 0.95707547]
 [ 0.87654   ]
 [ 0.92108375]
 [ 0.71467271]
 [ 0.7561235 ]
 [ 0.91110168]
 [ 0.42535043]
 [ 0.78135873]
 [ 0.92576606]
 [ 0.95001746]
 [ 0.96699853]
 [ 0.95478717]
 [ 0.96826127]
 [ 0.86001704]
 [ 0.93815473]
 [ 0.86251393]
 [ 0.98865902]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.55212474]
 [ 0.26264222]
 [ 0.44060805]
 [ 0.02039326]
 [ 0.49136187]
 [ 0.5219635 ]
 [ 0.77556228]
 [ 0.77545976]
 [ 0.95471583]
 [ 0.96894992]
 [ 0.82818931]
 [ 0.        ]
 [ 0.70571508]
 [ 0.66118252]
 [ 0.11394038]
 [ 0.71972489]
 [ 0.14990009]
 [ 0.31529869]
 [ 0.94704475]
 [ 0.90419353]
 [ 0.77455028]
 [ 0.96255035]
 [ 0.94191146]
 [ 0.95311531]
 [ 0.94666645]
 [ 0.64441154]
 [ 0.84199971]
 [ 0.68021888]
 [ 0.90679916]
 [ 0.        ]
 [ 0.93806472]
 [ 0.7343622 ]
 [ 0.61357141]
 [ 0.92951631]
 [ 0.        ]
 [ 0.87791259]
 [ 0.7472247 ]
 [ 0.80064315]
 [ 0.95021904]
 [ 0.77599875]
 [ 0.9277825 ]
 [ 0.97658772]
 [ 0.47072598]
 [ 0.52558259]
 [ 0.72823795]
 [ 0.67914769]
 [ 0.90401225]
 [ 0.73174931]
 [ 0.75645489]
 [ 0.94479586]
 [ 0.79090519]
 [ 0.72016897]
 [ 0.60234002]
 [ 0.37477943]
 [ 0.945578  ]
 [ 0.78055735]
 [ 0.86461107]
 [ 0.892978  ]
 [ 0.82789231]
 [ 0.60277756]
 [ 0.9790151 ]
 [ 0.9196112 ]
 [ 0.93287736]
 [ 0.92416555]
 [ 0.95618675]
 [ 0.91274871]
 [ 0.78939553]
 [ 0.96343795]
 [ 0.89129322]
 [ 0.92030676]
 [ 0.83565195]
 [ 0.9141043 ]]"
17,Agricultura,Comercio,3,142,0.715269507511,1714.16815209,"[[ 0.        ]
 [ 0.60091079]
 [ 0.01664663]
 [ 0.        ]
 [ 0.99997059]
 [ 0.        ]
 [ 0.6806877 ]
 [ 0.96145696]
 [ 0.99028464]
 [ 0.96648598]
 [ 0.95761236]
 [ 0.44951167]
 [ 0.80069652]
 [ 0.91952573]
 [ 0.92700657]
 [ 0.91829399]
 [ 0.85453466]
 [ 0.92484133]
 [ 0.90447014]
 [ 0.84563243]
 [ 0.9643951 ]
 [ 0.79853855]
 [ 0.77589738]
 [ 0.83100598]
 [ 0.90053446]
 [ 0.85628731]
 [ 0.11005508]
 [ 0.95249171]
 [ 0.93981677]
 [ 0.96200468]
 [ 0.9447766 ]
 [ 0.42488713]
 [ 0.80215999]
 [ 0.82701602]
 [ 0.90223385]
 [ 0.60283018]
 [ 0.96436122]
 [ 0.91489313]
 [ 0.15829117]
 [ 0.        ]
 [ 0.85244713]
 [ 0.93737467]
 [ 0.87751877]
 [ 0.76285702]
 [ 0.56900994]
 [ 0.87248266]
 [ 0.84916073]
 [ 0.94210023]
 [ 0.30410827]
 [ 0.96367009]
 [ 0.91623153]
 [ 0.9606711 ]
 [ 0.89401477]
 [ 0.76698281]
 [ 0.4697234 ]
 [ 0.74035359]
 [ 0.89788555]
 [ 0.94194875]
 [ 0.98309317]
 [ 0.93826143]
 [ 0.99068787]
 [ 0.98740608]
 [ 0.96323187]
 [ 0.94710972]
 [ 0.83448561]
 [ 0.96068182]
 [ 0.        ]
 [ 0.        ]
 [ 0.45650054]
 [ 0.57550082]
 [ 0.        ]
 [ 0.27047698]
 [ 0.01346112]
 [ 0.51769422]
 [ 0.60983946]
 [ 0.94547062]
 [ 0.47488145]
 [ 0.72658085]
 [ 0.96094225]
 [ 0.86321058]
 [ 0.63739111]
 [ 0.88891355]
 [ 0.9140164 ]
 [ 0.60847437]
 [ 0.83199296]
 [ 0.23889867]
 [ 0.48513405]
 [ 0.88383345]
 [ 0.89999074]
 [ 0.87899156]
 [ 0.96891884]
 [ 0.9470597 ]
 [ 0.89528031]
 [ 0.88075917]
 [ 0.84894097]
 [ 0.84476633]
 [ 0.        ]
 [ 0.90784237]
 [ 0.        ]
 [ 0.74562957]
 [ 0.24828377]
 [ 0.59698599]
 [ 0.97904653]
 [ 0.        ]
 [ 0.87157609]
 [ 0.79353393]
 [ 0.55438752]
 [ 0.97802116]
 [ 0.86126918]
 [ 0.80606795]
 [ 0.97874913]
 [ 0.57336851]
 [ 0.41117872]
 [ 0.54206829]
 [ 0.00915149]
 [ 0.95700444]
 [ 0.93523925]
 [ 0.75678455]
 [ 0.62075269]
 [ 0.7239393 ]
 [ 0.67658761]
 [ 0.7672539 ]
 [ 0.53566948]
 [ 0.91777211]
 [ 0.8806208 ]
 [ 0.93100056]
 [ 0.82315029]
 [ 0.7093677 ]
 [ 0.81138277]
 [ 0.        ]
 [ 0.93392732]
 [ 0.89369252]
 [ 0.85937558]
 [ 0.92375317]
 [ 0.90451651]
 [ 0.80402079]
 [ 0.89498067]
 [ 0.77554981]
 [ 0.85984555]
 [ 0.75586886]
 [ 0.80131945]]"
18,Agricultura,Deuda,1,229,0.576232458131,2379.87744904,"[[ 0.12398182]
 [ 0.11479351]
 [ 0.12353353]
 [ 0.42483311]
 [ 0.00663247]
 [ 0.340968  ]
 [ 0.22132546]
 [ 0.03223658]
 [ 0.25620912]
 [ 0.26404857]
 [ 0.        ]
 [ 0.2053438 ]
 [ 0.59420577]
 [ 0.79514997]
 [ 0.29775201]
 [ 0.57272131]
 [ 0.67677879]
 [ 0.37126562]
 [ 0.93818369]
 [ 0.76759558]
 [ 0.91401312]
 [ 0.80263852]
 [ 0.70871416]
 [ 0.92809583]
 [ 0.62091475]
 [ 0.50801675]
 [ 0.913925  ]
 [ 0.720171  ]
 [ 0.        ]
 [ 1.        ]
 [ 0.93122356]
 [ 0.657146  ]
 [ 0.95389669]
 [ 0.97876308]
 [ 0.72696553]
 [ 0.90491075]
 [ 0.        ]
 [ 0.        ]
 [ 0.96588636]
 [ 0.93220087]
 [ 0.92530549]
 [ 0.9582006 ]
 [ 1.        ]
 [ 0.92705106]
 [ 0.92273955]
 [ 0.70366982]
 [ 0.87054035]
 [ 0.33458065]
 [ 0.69677501]
 [ 0.94398725]
 [ 0.99081708]
 [ 0.96667337]
 [ 0.        ]
 [ 0.92614778]
 [ 0.92876228]
 [ 0.86788274]
 [ 0.95653204]
 [ 0.66258551]
 [ 0.95221603]
 [ 0.89284787]
 [ 0.02904039]
 [ 0.84737271]
 [ 0.28188373]
 [ 0.55906688]
 [ 0.1129582 ]
 [ 0.9307614 ]
 [ 0.99556647]
 [ 0.99802455]
 [ 0.80167494]
 [ 0.        ]
 [ 0.83402867]
 [ 0.78500797]
 [ 0.47326623]
 [ 0.92357592]
 [ 0.96813463]
 [ 0.7613205 ]
 [ 0.74119634]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.37869736]
 [ 0.49198811]
 [ 0.71389332]
 [ 0.90595546]
 [ 0.26505022]
 [ 0.05964077]
 [ 0.        ]
 [ 0.38011887]
 [ 0.24333689]
 [ 0.        ]
 [ 0.75972183]
 [ 0.        ]
 [ 0.08607437]
 [ 0.69127062]
 [ 0.34462903]
 [ 0.04585014]
 [ 0.77027037]
 [ 0.5411431 ]
 [ 0.        ]
 [ 0.67409655]
 [ 0.71226325]
 [ 0.62924456]
 [ 0.53696529]
 [ 0.        ]
 [ 0.76465014]
 [ 0.49017367]
 [ 0.67071554]
 [ 0.35256426]
 [ 0.75444759]
 [ 0.96042083]
 [ 0.        ]
 [ 0.62392881]
 [ 0.82751341]
 [ 0.94602273]
 [ 0.81306445]
 [ 0.46283838]
 [ 0.59399879]
 [ 0.6445826 ]
 [ 0.98592959]
 [ 0.        ]
 [ 0.52605359]
 [ 0.73014689]
 [ 0.80081095]
 [ 0.44617289]
 [ 0.26511879]
 [ 0.03432943]
 [ 0.73685972]
 [ 0.91262984]
 [ 0.63914894]
 [ 0.88318154]
 [ 0.6457038 ]
 [ 0.737678  ]
 [ 0.58364172]
 [ 0.68982785]
 [ 0.66427289]
 [ 0.        ]
 [ 0.77947656]
 [ 0.90800329]
 [ 0.44908133]
 [ 0.79717801]
 [ 0.35784288]
 [ 0.        ]
 [ 0.11816326]
 [ 0.87016262]
 [ 0.72217505]
 [ 0.91696607]
 [ 0.9441463 ]
 [ 0.9438311 ]
 [ 0.        ]
 [ 0.38097886]
 [ 0.        ]
 [ 0.81760796]
 [ 0.        ]
 [ 0.98386539]
 [ 0.87884847]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.55814099]
 [ 0.75392551]
 [ 0.77367751]
 [ 0.9442343 ]
 [ 0.        ]
 [ 0.66313087]
 [ 0.30251525]
 [ 0.85585127]
 [ 0.82060068]
 [ 0.51633925]
 [ 0.52755684]
 [ 0.39463121]
 [ 0.60641864]
 [ 0.70511449]
 [ 0.48193528]
 [ 0.93784822]
 [ 0.32291001]
 [ 0.3147083 ]
 [ 0.91243211]
 [ 0.88704934]
 [ 0.        ]
 [ 0.01902145]
 [ 0.99916756]
 [ 0.70760214]
 [ 0.        ]
 [ 0.69212806]
 [ 0.54262343]
 [ 0.87686203]
 [ 0.94096635]
 [ 0.97124696]
 [ 0.70912784]
 [ 0.        ]
 [ 0.79400313]
 [ 0.96246539]
 [ 0.24487406]
 [ 0.54663488]
 [ 0.95831587]
 [ 0.9961716 ]
 [ 0.93611195]
 [ 0.84277155]
 [ 0.        ]
 [ 0.90175145]
 [ 0.92314413]
 [ 0.92943907]
 [ 0.71330453]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.81577558]
 [ 0.78240742]
 [ 0.60874018]
 [ 0.52396767]
 [ 0.91251969]
 [ 0.39324775]
 [ 0.92506022]
 [ 0.03942039]
 [ 0.5645266 ]
 [ 0.78484104]
 [ 0.70539143]
 [ 0.        ]
 [ 0.91844743]
 [ 0.80354928]
 [ 0.89144947]
 [ 0.52711175]
 [ 0.70197239]
 [ 0.64068925]]"
19,Agricultura,Deuda,2,229,0.610632204562,2413.89357805,"[[ 0.47507359]
 [ 0.03452455]
 [ 0.54821753]
 [ 0.33487136]
 [ 0.24237014]
 [ 0.57551318]
 [ 0.00287989]
 [ 0.        ]
 [ 0.11232855]
 [ 0.29650444]
 [ 0.49658315]
 [ 0.238659  ]
 [ 0.55843091]
 [ 0.90374176]
 [ 0.22947366]
 [ 0.68389116]
 [ 0.60721476]
 [ 0.99106242]
 [ 0.93381551]
 [ 0.66198066]
 [ 0.78221403]
 [ 0.69260484]
 [ 0.71042933]
 [ 0.96826687]
 [ 0.95895479]
 [ 0.83664432]
 [ 0.69210785]
 [ 0.83661771]
 [ 0.38437953]
 [ 1.        ]
 [ 0.14374022]
 [ 0.78497851]
 [ 0.        ]
 [ 0.90792092]
 [ 0.70924357]
 [ 0.73024696]
 [ 0.        ]
 [ 0.        ]
 [ 0.92167171]
 [ 0.90691323]
 [ 0.75178759]
 [ 0.96358216]
 [ 1.        ]
 [ 0.95332976]
 [ 0.88520404]
 [ 0.81053925]
 [ 0.64457991]
 [ 0.97878549]
 [ 0.78376842]
 [ 0.90985409]
 [ 0.93957583]
 [ 0.95536285]
 [ 0.81285194]
 [ 0.74785478]
 [ 0.        ]
 [ 0.88955612]
 [ 0.79463081]
 [ 0.81524521]
 [ 0.93676394]
 [ 0.77601766]
 [ 0.05470794]
 [ 0.60493259]
 [ 0.32744589]
 [ 0.44948033]
 [ 0.17434383]
 [ 0.95605406]
 [ 0.90621271]
 [ 0.97772073]
 [ 0.66048997]
 [ 0.38675243]
 [ 0.92489137]
 [ 0.67932553]
 [ 0.97898035]
 [ 0.95783325]
 [ 0.39101292]
 [ 0.9683016 ]
 [ 0.97808995]
 [ 0.19940205]
 [ 0.        ]
 [ 1.        ]
 [ 0.93116252]
 [ 0.52057289]
 [ 0.80699474]
 [ 0.61809763]
 [ 0.67532389]
 [ 0.        ]
 [ 0.8049539 ]
 [ 0.86621769]
 [ 0.95480143]
 [ 0.        ]
 [ 0.72974991]
 [ 0.        ]
 [ 0.4318871 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.6064713 ]
 [ 0.50432096]
 [ 0.72602436]
 [ 0.        ]
 [ 0.67917164]
 [ 0.68910597]
 [ 0.92941074]
 [ 0.44202489]
 [ 0.0692188 ]
 [ 0.80808054]
 [ 0.63872051]
 [ 0.95088883]
 [ 0.3062407 ]
 [ 0.93144495]
 [ 0.        ]
 [ 0.51795794]
 [ 0.96089192]
 [ 0.95559244]
 [ 0.72592303]
 [ 0.97211563]
 [ 0.93845597]
 [ 0.59534684]
 [ 0.80489559]
 [ 0.96705698]
 [ 0.89487713]
 [ 0.70607522]
 [ 0.92999455]
 [ 0.95003767]
 [ 0.25195772]
 [ 0.22035009]
 [ 0.        ]
 [ 0.90493227]
 [ 0.85628056]
 [ 0.96326998]
 [ 0.8348901 ]
 [ 0.71657369]
 [ 0.9211564 ]
 [ 0.11070499]
 [ 0.82433581]
 [ 0.81586604]
 [ 0.15954716]
 [ 0.93433744]
 [ 0.94218659]
 [ 0.51898826]
 [ 0.9748647 ]
 [ 0.97302335]
 [ 0.20096614]
 [ 0.26410821]
 [ 0.93646306]
 [ 0.89016697]
 [ 0.69522847]
 [ 0.99339787]
 [ 0.90323999]
 [ 0.        ]
 [ 0.        ]
 [ 0.73188292]
 [ 0.74872182]
 [ 0.68158598]
 [ 0.77216073]
 [ 0.7743223 ]
 [ 0.22470984]
 [ 0.48167386]
 [ 0.84032011]
 [ 0.70148142]
 [ 0.76408289]
 [ 0.87529511]
 [ 0.94549048]
 [ 0.16703479]
 [ 0.64139303]
 [ 0.36896938]
 [ 0.85211268]
 [ 0.74982503]
 [ 0.12166584]
 [ 0.35703516]
 [ 0.47886175]
 [ 0.6777719 ]
 [ 0.        ]
 [ 0.66322468]
 [ 0.91122217]
 [ 0.07185156]
 [ 0.        ]
 [ 0.69240005]
 [ 0.99766362]
 [ 0.        ]
 [ 0.13475416]
 [ 0.99967237]
 [ 0.        ]
 [ 0.        ]
 [ 0.9938569 ]
 [ 0.51856389]
 [ 0.81742996]
 [ 0.9888735 ]
 [ 0.35889617]
 [ 0.74235072]
 [ 0.52229399]
 [ 0.82172068]
 [ 0.93578948]
 [ 0.61996517]
 [ 0.66716432]
 [ 0.96067395]
 [ 0.9582801 ]
 [ 0.89584762]
 [ 0.47216854]
 [ 0.03613005]
 [ 0.90224815]
 [ 0.9147851 ]
 [ 0.93183302]
 [ 0.91397134]
 [ 0.        ]
 [ 0.16021508]
 [ 0.        ]
 [ 0.26926745]
 [ 0.81067156]
 [ 0.71346156]
 [ 0.        ]
 [ 0.70688271]
 [ 0.25938635]
 [ 0.91692768]
 [ 0.        ]
 [ 0.90396541]
 [ 0.70605962]
 [ 0.65400345]
 [ 0.90179939]
 [ 0.61445497]
 [ 0.65744863]
 [ 0.5168366 ]
 [ 0.        ]
 [ 0.56471689]
 [ 0.8592076 ]]"
