,Base,Target,Look Back,Reg,%,Time,Results
10,Agricultura,Ciencia,2,13,0.461538461538,5.83925008774,"[[ 0.87141239]
 [ 0.43310938]
 [ 0.36087605]
 [ 0.43582925]
 [ 0.82619343]
 [ 0.95384159]
 [ 0.94099224]
 [ 0.95414246]
 [ 0.99880753]
 [ 0.7258114 ]
 [ 0.911054  ]
 [ 0.76387988]
 [ 0.95131271]]"
11,Agricultura,Ciencia,3,13,0.153846153846,8.40715909004,"[[ 0.6434818 ]
 [ 0.99175799]
 [ 0.45547605]
 [ 0.47604595]
 [ 0.88456362]
 [ 0.92915202]
 [ 0.87358099]
 [ 0.54309086]
 [ 0.33391995]
 [ 0.78024266]
 [ 0.77096315]
 [ 0.59362266]
 [ 0.74866678]]"
12,Agricultura,Clima,1,67,0.563636363636,11.3264539242,"[[ 0.39274333]
 [ 0.        ]
 [ 0.45574605]
 [ 0.92137821]
 [ 0.81727646]
 [ 0.36681848]
 [ 0.95348946]
 [ 0.99464802]
 [ 0.99714791]
 [ 0.98213412]
 [ 0.97955765]
 [ 0.94158676]
 [ 0.39008702]
 [ 0.87785272]
 [ 0.75297374]
 [ 0.95408163]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.73948915]
 [ 0.95732854]
 [ 0.77508269]
 [ 0.86529703]
 [ 0.90966426]
 [ 0.99024863]
 [ 0.91217549]
 [ 0.96301079]
 [ 0.83242086]
 [ 0.99560561]
 [ 0.96892514]
 [ 0.63092654]
 [ 0.70524932]
 [ 0.48316701]
 [ 0.9711717 ]
 [ 0.98876757]
 [ 0.99086664]
 [ 0.99900491]
 [ 0.99415031]
 [ 0.7624967 ]
 [ 0.98749403]
 [ 0.9404068 ]
 [ 0.9804778 ]
 [ 0.94785977]
 [ 0.99023378]
 [ 0.99755159]
 [ 0.99361297]
 [ 0.66578833]
 [ 0.95966236]
 [ 0.36110226]
 [ 0.99866657]
 [ 0.5727803 ]
 [ 0.        ]
 [ 0.31856014]
 [ 0.80957937]
 [ 0.97664096]]"
13,Agricultura,Clima,2,67,0.472727272727,15.5334880352,"[[ 0.31226508]
 [ 0.        ]
 [ 0.        ]
 [ 0.97728933]
 [ 0.98579534]
 [ 0.9530513 ]
 [ 0.99606632]
 [ 0.98579814]
 [ 0.98945661]
 [ 0.93836377]
 [ 0.90034938]
 [ 0.65613762]
 [ 0.75307908]
 [ 0.23979518]
 [ 0.7689124 ]
 [ 0.95561036]
 [ 0.        ]
 [ 0.        ]
 [ 0.36692796]
 [ 0.93449622]
 [ 0.98215224]
 [ 0.71749237]
 [ 0.92622189]
 [ 0.98233024]
 [ 0.90648472]
 [ 0.7558477 ]
 [ 0.95035084]
 [ 0.87765602]
 [ 0.98388075]
 [ 0.92895675]
 [ 0.55195634]
 [ 0.91097669]
 [ 0.        ]
 [ 0.93578714]
 [ 0.97119669]
 [ 0.52538666]
 [ 0.86544797]
 [ 0.98641054]
 [ 0.99979159]
 [ 0.63904466]
 [ 0.95008095]
 [ 0.78331924]
 [ 0.56119626]
 [ 0.62478378]
 [ 0.52214365]
 [ 0.1826241 ]
 [ 0.8856868 ]
 [ 0.97012061]
 [ 0.85414606]
 [ 0.99314238]
 [ 0.80725328]
 [ 0.03592465]
 [ 0.1190289 ]
 [ 0.6765729 ]
 [ 0.98201057]]"
14,Agricultura,Clima,3,67,0.436363636364,16.8085181713,"[[ 0.50322088]
 [ 0.        ]
 [ 0.6400408 ]
 [ 0.89719909]
 [ 0.86319847]
 [ 0.93739128]
 [ 0.99629044]
 [ 0.99264852]
 [ 0.9816828 ]
 [ 0.99620208]
 [ 0.95320154]
 [ 0.99331495]
 [ 0.85176729]
 [ 0.76841912]
 [ 0.87574353]
 [ 0.92045455]
 [ 1.        ]
 [ 0.05882353]
 [ 0.        ]
 [ 0.3732936 ]
 [ 0.99513683]
 [ 0.59619025]
 [ 0.72816754]
 [ 0.96902965]
 [ 0.95433405]
 [ 0.79969562]
 [ 0.73939962]
 [ 0.6077006 ]
 [ 0.99432644]
 [ 0.94545049]
 [ 0.64953166]
 [ 0.96681706]
 [ 0.13029621]
 [ 0.91432492]
 [ 0.87922589]
 [ 0.75019292]
 [ 0.93508186]
 [ 0.50926781]
 [ 0.91998521]
 [ 0.42259998]
 [ 0.95554837]
 [ 0.76543093]
 [ 0.20546149]
 [ 0.7647137 ]
 [ 0.91349648]
 [ 0.        ]
 [ 0.92190691]
 [ 0.92423838]
 [ 0.5397784 ]
 [ 0.99679948]
 [ 0.26406887]
 [ 0.33813315]
 [ 0.61712001]
 [ 0.83968923]
 [ 0.93825079]]"
15,Agricultura,Comercio,1,142,0.262411347518,37.820029974,"[[ 0.02626634]
 [ 0.65347251]
 [ 0.22680361]
 [ 0.85379766]
 [ 0.46899649]
 [ 0.31156322]
 [ 0.83937451]
 [ 0.92995981]
 [ 0.9926391 ]
 [ 0.74767448]
 [ 0.65945691]
 [ 0.80568821]
 [ 0.80520921]
 [ 0.58656327]
 [ 0.46344548]
 [ 0.70182612]
 [ 0.64218357]
 [ 0.93727854]
 [ 0.72473982]
 [ 0.93579767]
 [ 0.73647355]
 [ 0.73327395]
 [ 0.92808611]
 [ 0.95401292]
 [ 0.92568569]
 [ 0.95908458]
 [ 0.        ]
 [ 0.92248355]
 [ 0.91688359]
 [ 0.90267605]
 [ 0.86546789]
 [ 0.76104302]
 [ 0.7669561 ]
 [ 0.84612803]
 [ 0.91807838]
 [ 0.69380866]
 [ 0.94509834]
 [ 0.84414106]
 [ 0.5965618 ]
 [ 0.91325835]
 [ 0.55729274]
 [ 0.91927714]
 [ 0.42730504]
 [ 0.98793243]
 [ 0.69503348]
 [ 0.86911066]
 [ 0.89219472]
 [ 0.93681983]
 [ 0.01744895]
 [ 0.96030524]
 [ 0.9196895 ]
 [ 0.93769513]
 [ 0.75436082]
 [ 0.72816969]
 [ 0.54942381]
 [ 0.48046004]
 [ 0.57099114]
 [ 0.62396432]
 [ 0.93181751]
 [ 0.86319411]
 [ 0.84954715]
 [ 0.88729145]
 [ 0.91805419]
 [ 0.96082303]
 [ 0.74486197]
 [ 0.94905433]
 [ 0.        ]
 [ 0.0368658 ]
 [ 0.16336529]
 [ 0.01416138]
 [ 0.        ]
 [ 0.26400474]
 [ 0.07807014]
 [ 0.16928392]
 [ 0.67579795]
 [ 0.57114742]
 [ 0.91762494]
 [ 0.96425014]
 [ 0.92684803]
 [ 0.88049973]
 [ 0.32919287]
 [ 0.60918963]
 [ 0.88481159]
 [ 0.01387867]
 [ 0.89023067]
 [ 0.34511374]
 [ 0.19449672]
 [ 0.64004419]
 [ 0.93313803]
 [ 0.51258086]
 [ 0.80465525]
 [ 0.89758952]
 [ 0.70899057]
 [ 0.94423721]
 [ 0.78585541]
 [ 0.84697069]
 [ 0.54192575]
 [ 0.90398064]
 [ 0.50539714]
 [ 0.17598996]
 [ 0.8092035 ]
 [ 0.90247669]
 [ 0.95910777]
 [ 0.35076978]
 [ 0.77721536]
 [ 0.80666761]
 [ 0.60061819]
 [ 0.53677779]
 [ 0.85846383]
 [ 0.63326352]
 [ 0.50085398]
 [ 0.71640213]
 [ 0.6991229 ]
 [ 0.535471  ]
 [ 0.31681831]
 [ 0.28652781]
 [ 0.56899848]
 [ 0.64800794]
 [ 0.75828242]
 [ 0.79107602]
 [ 0.77138413]
 [ 0.58875913]
 [ 0.51735113]
 [ 0.65795376]
 [ 0.6242794 ]
 [ 0.81843566]
 [ 0.83098374]
 [ 0.78059263]
 [ 0.39741739]
 [ 0.        ]
 [ 0.93297944]
 [ 0.70509379]
 [ 0.90068295]
 [ 0.91358069]
 [ 0.93507846]
 [ 0.71935889]
 [ 0.6446859 ]
 [ 0.82917196]
 [ 0.95748679]
 [ 0.68417576]
 [ 0.73437378]]"
16,Agricultura,Comercio,2,142,0.234042553191,42.0850498676,"[[ 0.45835302]
 [ 0.43148056]
 [ 0.15123624]
 [ 0.9978097 ]
 [ 0.13966342]
 [ 0.93890359]
 [ 0.99671156]
 [ 0.65270454]
 [ 0.46120391]
 [ 0.34072995]
 [ 0.91749506]
 [ 0.92468472]
 [ 0.83263753]
 [ 0.51117705]
 [ 0.76133616]
 [ 0.86352228]
 [ 0.83466754]
 [ 0.93863791]
 [ 0.50158031]
 [ 0.75041516]
 [ 0.98200515]
 [ 0.41376816]
 [ 0.4550819 ]
 [ 0.94526589]
 [ 0.8677837 ]
 [ 0.96585998]
 [ 0.09737882]
 [ 0.94805596]
 [ 0.94163109]
 [ 0.9264955 ]
 [ 0.80310249]
 [ 0.39564917]
 [ 0.82149282]
 [ 0.79617965]
 [ 0.82073382]
 [ 0.50627825]
 [ 0.91078396]
 [ 0.96896321]
 [ 0.3701484 ]
 [ 0.82581329]
 [ 0.72247652]
 [ 0.35087464]
 [ 0.885516  ]
 [ 0.15429854]
 [ 0.71829619]
 [ 0.78323857]
 [ 0.93020243]
 [ 0.72338611]
 [ 0.35308601]
 [ 0.86116034]
 [ 0.91055295]
 [ 0.94056923]
 [ 0.46397556]
 [ 0.86135377]
 [ 0.69271307]
 [ 0.58451255]
 [ 0.68765844]
 [ 0.54363886]
 [ 0.92336816]
 [ 0.92770686]
 [ 0.87193567]
 [ 0.97354981]
 [ 0.97396451]
 [ 0.91487298]
 [ 0.50533251]
 [ 0.97552719]
 [ 0.        ]
 [ 0.        ]
 [ 0.21754255]
 [ 0.43181396]
 [ 0.14566454]
 [ 0.        ]
 [ 0.30232941]
 [ 0.64769644]
 [ 0.43163479]
 [ 0.78440238]
 [ 0.75578244]
 [ 0.93310862]
 [ 0.819696  ]
 [ 0.65480727]
 [ 0.14715371]
 [ 0.49717851]
 [ 0.54186847]
 [ 0.36202586]
 [ 0.81867234]
 [ 0.61973295]
 [ 0.099335  ]
 [ 0.9121816 ]
 [ 0.82953657]
 [ 0.81018086]
 [ 0.90703723]
 [ 0.92880117]
 [ 0.53205442]
 [ 0.71036007]
 [ 0.77041196]
 [ 0.86351602]
 [ 0.57457107]
 [ 0.93871402]
 [ 0.16737839]
 [ 0.        ]
 [ 0.61165645]
 [ 0.59738978]
 [ 0.93542577]
 [ 0.78570001]
 [ 0.8043759 ]
 [ 0.49871168]
 [ 0.49512718]
 [ 0.91885767]
 [ 0.51841106]
 [ 0.9090244 ]
 [ 0.36494012]
 [ 0.75199743]
 [ 0.66061605]
 [ 0.38973677]
 [ 0.92999927]
 [ 0.42186543]
 [ 0.40362774]
 [ 0.46620278]
 [ 0.66808958]
 [ 0.62286608]
 [ 0.64421345]
 [ 0.77036106]
 [ 0.53733991]
 [ 0.69046078]
 [ 0.78922541]
 [ 0.9403961 ]
 [ 0.83621918]
 [ 0.71067895]
 [ 0.49279165]
 [ 0.        ]
 [ 0.69869842]
 [ 0.71540661]
 [ 0.85270129]
 [ 0.87009253]
 [ 0.4311359 ]
 [ 0.64856735]
 [ 0.77162559]
 [ 0.51128527]
 [ 0.65384537]
 [ 0.77249184]
 [ 0.81762647]]"
17,Agricultura,Comercio,3,142,0.234042553191,39.9446508884,"[[ 0.        ]
 [ 0.29673006]
 [ 0.        ]
 [ 0.99484065]
 [ 0.99691079]
 [ 0.94338824]
 [ 0.76026951]
 [ 0.7119652 ]
 [ 0.7114882 ]
 [ 0.93805904]
 [ 0.79539622]
 [ 0.67957442]
 [ 0.66046344]
 [ 0.68160609]
 [ 0.71535716]
 [ 0.59406633]
 [ 0.67545844]
 [ 0.87163452]
 [ 0.80415094]
 [ 0.96648045]
 [ 0.98132676]
 [ 0.73095503]
 [ 0.80519596]
 [ 0.93721295]
 [ 0.63233449]
 [ 0.74852318]
 [ 0.13998293]
 [ 0.96872284]
 [ 0.9057687 ]
 [ 0.98312254]
 [ 0.784772  ]
 [ 0.82191626]
 [ 0.43379411]
 [ 0.9131625 ]
 [ 0.60266959]
 [ 0.70389751]
 [ 0.9489566 ]
 [ 0.91602508]
 [ 0.51362773]
 [ 0.99056706]
 [ 0.39015977]
 [ 0.70214808]
 [ 0.793389  ]
 [ 0.52111394]
 [ 0.75484595]
 [ 0.83105778]
 [ 0.79792261]
 [ 0.91434894]
 [ 0.22462963]
 [ 0.93900919]
 [ 0.94887005]
 [ 0.74759411]
 [ 0.86348158]
 [ 0.53959131]
 [ 0.72305489]
 [ 0.57740899]
 [ 0.53345928]
 [ 0.92650919]
 [ 0.92607077]
 [ 0.58634887]
 [ 0.99587423]
 [ 0.9770563 ]
 [ 0.82346322]
 [ 0.92793748]
 [ 0.93556322]
 [ 0.9612273 ]
 [ 0.8060732 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.19430168]
 [ 0.        ]
 [ 0.0947976 ]
 [ 0.43948449]
 [ 0.        ]
 [ 0.35217717]
 [ 0.90983772]
 [ 0.72784252]
 [ 0.96687318]
 [ 0.98484776]
 [ 0.56596429]
 [ 0.6763516 ]
 [ 0.57549619]
 [ 0.63225331]
 [ 0.54165839]
 [ 0.62697711]
 [ 0.72157248]
 [ 0.03901835]
 [ 0.73386033]
 [ 0.85452232]
 [ 0.69272068]
 [ 0.78990454]
 [ 0.95706834]
 [ 0.60361458]
 [ 0.72640159]
 [ 0.82526338]
 [ 0.8738773 ]
 [ 0.60835203]
 [ 0.96069736]
 [ 0.4881461 ]
 [ 0.2365578 ]
 [ 0.8305158 ]
 [ 0.63973243]
 [ 0.90169883]
 [ 0.43710372]
 [ 0.81494649]
 [ 0.85918043]
 [ 0.68142131]
 [ 0.96584292]
 [ 0.79638006]
 [ 0.94552851]
 [ 0.82493602]
 [ 0.59184699]
 [ 0.52858024]
 [ 0.53476205]
 [ 0.87666387]
 [ 0.99407937]
 [ 0.80794116]
 [ 0.74637997]
 [ 0.54790038]
 [ 0.71334192]
 [ 0.6386726 ]
 [ 0.73491226]
 [ 0.20071539]
 [ 0.68894578]
 [ 0.67376023]
 [ 0.87630074]
 [ 0.785038  ]
 [ 0.62578139]
 [ 0.49360918]
 [ 0.34173549]
 [ 0.57666579]
 [ 0.59673741]
 [ 0.85681009]
 [ 0.86807448]
 [ 0.41615828]
 [ 0.72998572]
 [ 0.30863034]
 [ 0.61062263]
 [ 0.6389136 ]
 [ 0.76627238]
 [ 0.88000456]]"
18,Agricultura,Deuda,1,229,0.241071428571,61.0323019028,"[[ 0.        ]
 [ 0.20786464]
 [ 0.19779179]
 [ 0.02498818]
 [ 0.02104472]
 [ 0.66147583]
 [ 0.1470674 ]
 [ 0.14234749]
 [ 0.        ]
 [ 0.41253442]
 [ 0.16570731]
 [ 0.4619984 ]
 [ 0.96119049]
 [ 0.43881354]
 [ 0.        ]
 [ 0.50373447]
 [ 0.7792056 ]
 [ 0.83134186]
 [ 0.91810386]
 [ 0.77773271]
 [ 0.62590981]
 [ 0.7572259 ]
 [ 0.87934638]
 [ 0.42419217]
 [ 0.64397887]
 [ 0.7723638 ]
 [ 0.        ]
 [ 0.40274556]
 [ 0.59027869]
 [ 0.51715376]
 [ 0.        ]
 [ 1.        ]
 [ 0.02515583]
 [ 0.4726537 ]
 [ 0.44238785]
 [ 0.80547135]
 [ 0.77990064]
 [ 0.94563618]
 [ 0.        ]
 [ 0.        ]
 [ 0.85398878]
 [ 0.39393041]
 [ 0.80945695]
 [ 0.84574528]
 [ 1.        ]
 [ 0.8887453 ]
 [ 0.9313961 ]
 [ 0.90870256]
 [ 0.76537701]
 [ 0.97240165]
 [ 0.76795304]
 [ 0.96141839]
 [ 0.89763438]
 [ 0.97399299]
 [ 0.88566038]
 [ 0.77464381]
 [ 0.93831487]
 [ 0.74471001]
 [ 0.9661432 ]
 [ 0.85420637]
 [ 0.85859422]
 [ 0.        ]
 [ 0.        ]
 [ 0.23534433]
 [ 0.5847261 ]
 [ 0.90298859]
 [ 0.95299354]
 [ 0.92785752]
 [ 0.99862937]
 [ 0.60477845]
 [ 0.30592134]
 [ 0.        ]
 [ 0.90366567]
 [ 0.3987267 ]
 [ 0.98295794]
 [ 0.84788182]
 [ 0.98371244]
 [ 0.95144283]
 [ 0.75453428]
 [ 0.        ]
 [ 0.00876476]
 [ 1.        ]
 [ 0.35195623]
 [ 0.48218062]
 [ 0.86548432]
 [ 0.46901116]
 [ 0.62427632]
 [ 0.        ]
 [ 0.50028684]
 [ 0.66454157]
 [ 0.51696988]
 [ 0.        ]
 [ 0.88583551]
 [ 0.62564749]
 [ 0.00857228]
 [ 0.74051417]
 [ 0.74000846]
 [ 0.56398213]
 [ 0.91405293]
 [ 0.7060457 ]
 [ 0.        ]
 [ 0.52904392]
 [ 0.48735651]
 [ 0.65620495]
 [ 0.77194228]
 [ 0.        ]
 [ 0.        ]
 [ 0.82576618]
 [ 0.35340563]
 [ 0.87711755]
 [ 0.96801649]
 [ 0.1113431 ]
 [ 0.        ]
 [ 0.88043084]
 [ 0.90421308]
 [ 0.80223973]
 [ 0.97129874]
 [ 0.91961668]
 [ 0.8929945 ]
 [ 0.        ]
 [ 0.94538824]
 [ 0.47095042]
 [ 0.32468344]
 [ 0.9013541 ]
 [ 0.59269267]
 [ 0.5969979 ]
 [ 0.74744543]
 [ 0.33006717]
 [ 0.74067594]
 [ 0.95323436]
 [ 0.97976607]
 [ 0.54701211]
 [ 0.06261377]
 [ 0.70701118]
 [ 0.61034714]
 [ 0.64064472]
 [ 0.91318736]
 [ 0.        ]
 [ 0.69026094]
 [ 0.66756893]
 [ 0.64661302]
 [ 0.80507713]
 [ 0.97799142]
 [ 0.47348538]
 [ 0.        ]
 [ 0.72601322]
 [ 0.0699765 ]
 [ 0.96905641]
 [ 0.98764492]
 [ 0.96298416]
 [ 0.67398315]
 [ 0.43140989]
 [ 0.88435871]
 [ 0.66188234]
 [ 0.99310613]
 [ 0.74751001]
 [ 0.58686813]
 [ 0.        ]
 [ 0.        ]
 [ 0.90685297]
 [ 0.68131728]
 [ 0.66022991]
 [ 0.98751341]
 [ 0.91758435]
 [ 0.28983913]
 [ 0.47025297]
 [ 0.59955113]
 [ 0.75939323]
 [ 0.63842604]
 [ 0.34094769]
 [ 0.51241165]
 [ 0.25180063]
 [ 0.44159391]
 [ 0.54838207]
 [ 0.97741425]
 [ 0.9552139 ]
 [ 0.42345847]
 [ 0.28108957]
 [ 0.47775242]
 [ 0.97132606]
 [ 0.        ]
 [ 0.05925229]
 [ 0.99141933]
 [ 0.        ]
 [ 0.70028789]
 [ 0.66715499]
 [ 0.69019998]
 [ 0.97398091]
 [ 0.92250884]
 [ 0.99727684]
 [ 0.42187717]
 [ 0.        ]
 [ 0.9390093 ]
 [ 0.91786053]
 [ 0.02558021]
 [ 0.69880985]
 [ 0.91706747]
 [ 0.88018964]
 [ 0.68010358]
 [ 0.67536773]
 [ 0.93943084]
 [ 0.99564531]
 [ 0.62002255]
 [ 0.        ]
 [ 0.68265431]
 [ 0.96326513]
 [ 0.94981656]
 [ 0.58968101]
 [ 0.        ]
 [ 0.40445733]
 [ 0.        ]
 [ 0.67415865]
 [ 0.74241005]
 [ 0.7743929 ]
 [ 0.1995803 ]
 [ 0.41258986]
 [ 0.6347739 ]
 [ 0.9255126 ]
 [ 0.8308185 ]
 [ 0.        ]
 [ 0.5059516 ]
 [ 0.60422306]
 [ 0.84628802]
 [ 0.84421995]]"
19,Agricultura,Deuda,2,229,0.254464285714,59.6027710438,"[[ 0.25298567]
 [ 0.        ]
 [ 0.3036028 ]
 [ 0.19771077]
 [ 0.37715675]
 [ 0.31127362]
 [ 0.2984921 ]
 [ 0.30541035]
 [ 0.11804393]
 [ 0.32242456]
 [ 0.36155022]
 [ 0.25584257]
 [ 0.28054426]
 [ 0.56832939]
 [ 0.75844353]
 [ 0.46095171]
 [ 0.80055927]
 [ 0.80317272]
 [ 0.81080456]
 [ 0.98044899]
 [ 0.50390444]
 [ 0.86443565]
 [ 0.95430217]
 [ 0.78072544]
 [ 0.69145099]
 [ 0.7732691 ]
 [ 0.81106387]
 [ 0.55629258]
 [ 0.68359063]
 [ 0.90321083]
 [ 0.20377237]
 [ 1.        ]
 [ 0.        ]
 [ 0.76460905]
 [ 0.72036148]
 [ 0.98839592]
 [ 0.71978584]
 [ 0.93647068]
 [ 0.        ]
 [ 0.        ]
 [ 0.68931706]
 [ 0.96548028]
 [ 0.78883955]
 [ 0.9664067 ]
 [ 1.        ]
 [ 0.90294834]
 [ 0.691558  ]
 [ 0.90091719]
 [ 0.91347774]
 [ 0.97029858]
 [ 0.98361766]
 [ 0.99059298]
 [ 0.9440842 ]
 [ 0.98142692]
 [ 0.55146262]
 [ 0.        ]
 [ 0.9546591 ]
 [ 0.4741955 ]
 [ 0.63279416]
 [ 0.70152326]
 [ 0.93166395]
 [ 0.83393881]
 [ 0.        ]
 [ 0.93184988]
 [ 0.01057845]
 [ 0.        ]
 [ 0.69460382]
 [ 0.9488031 ]
 [ 0.        ]
 [ 0.99879439]
 [ 0.80527706]
 [ 0.        ]
 [ 0.79799995]
 [ 0.71092517]
 [ 0.98881544]
 [ 0.52281703]
 [ 0.9951969 ]
 [ 0.9759084 ]
 [ 0.98661581]
 [ 0.0053861 ]
 [ 0.42159644]
 [ 1.        ]
 [ 0.85540481]
 [ 0.76828986]
 [ 0.87006396]
 [ 0.65813912]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.66419204]
 [ 0.2948722 ]
 [ 0.1328086 ]
 [ 0.70966942]
 [ 0.71608787]
 [ 0.35876376]
 [ 0.0801666 ]
 [ 0.15148476]
 [ 0.77948799]
 [ 0.        ]
 [ 0.60322993]
 [ 0.14336868]
 [ 0.39640491]
 [ 0.67648302]
 [ 0.71642824]
 [ 0.        ]
 [ 0.37582276]
 [ 0.37524089]
 [ 0.55937678]
 [ 0.55379898]
 [ 0.96750814]
 [ 0.94555185]
 [ 0.98097871]
 [ 0.30103312]
 [ 0.58082523]
 [ 0.63577616]
 [ 0.        ]
 [ 0.98312066]
 [ 0.97925235]
 [ 0.6537678 ]
 [ 0.61644084]
 [ 0.486601  ]
 [ 0.65872893]
 [ 0.83014401]
 [ 0.77738915]
 [ 0.94636563]
 [ 0.28674721]
 [ 0.85018808]
 [ 0.2174434 ]
 [ 0.49067351]
 [ 0.53210451]
 [ 0.92760508]
 [ 0.66031864]
 [ 0.13690185]
 [ 0.59567408]
 [ 0.11514674]
 [ 0.89643996]
 [ 0.80090119]
 [ 0.        ]
 [ 0.86551171]
 [ 0.91304433]
 [ 0.31529222]
 [ 0.93820993]
 [ 0.72823553]
 [ 0.        ]
 [ 0.23526762]
 [ 0.76964657]
 [ 0.90608735]
 [ 0.81188931]
 [ 0.97736622]
 [ 0.92401306]
 [ 0.        ]
 [ 0.11226934]
 [ 0.91112982]
 [ 0.92821946]
 [ 0.6946688 ]
 [ 0.82918762]
 [ 0.55756559]
 [ 0.56861842]
 [ 0.16529211]
 [ 0.868085  ]
 [ 0.5586348 ]
 [ 0.69787004]
 [ 0.97652523]
 [ 0.7956313 ]
 [ 0.07121995]
 [ 0.54897799]
 [ 0.39456854]
 [ 0.67214955]
 [ 0.84756815]
 [ 0.        ]
 [ 0.17164141]
 [ 0.8003885 ]
 [ 0.90638685]
 [ 0.46252493]
 [ 0.86114378]
 [ 0.90266493]
 [ 0.45711197]
 [ 0.        ]
 [ 0.66392903]
 [ 0.98904655]
 [ 0.        ]
 [ 0.06816332]
 [ 0.97546025]
 [ 0.        ]
 [ 0.32567281]
 [ 0.99133849]
 [ 0.98175623]
 [ 0.        ]
 [ 0.97326777]
 [ 0.31797636]
 [ 0.72232343]
 [ 0.74438229]
 [ 0.79363347]
 [ 0.97473734]
 [ 0.06155366]
 [ 0.32602582]
 [ 0.987032  ]
 [ 0.98694297]
 [ 0.9144612 ]
 [ 0.86268251]
 [ 0.45225584]
 [ 0.99383222]
 [ 0.19284735]
 [ 0.        ]
 [ 0.55594201]
 [ 0.98768927]
 [ 0.88933463]
 [ 0.4304756 ]
 [ 0.00323758]
 [ 0.        ]
 [ 0.        ]
 [ 0.8508159 ]
 [ 0.58446965]
 [ 0.27071277]
 [ 0.3721692 ]
 [ 0.32595639]
 [ 0.32326272]
 [ 0.97190453]
 [ 0.21198273]
 [ 0.57549685]
 [ 0.52384381]
 [ 0.29395694]
 [ 0.92265316]
 [ 0.78976133]]"
