,Base,Target,Look Back,Reg,%,Time,Results
384,Deuda,Educacion,1,168,0.630870842165,1318.52366209,"[[ 0.68278602]
 [ 0.64719962]
 [ 0.56617471]
 [ 0.38652499]
 [ 0.23400276]
 [ 0.15872548]
 [ 0.3465128 ]
 [ 0.14140269]
 [ 0.74185046]
 [ 0.77453529]
 [ 0.00636117]
 [ 0.01048756]
 [ 0.44888697]
 [ 0.27853157]
 [ 0.        ]
 [ 0.93662257]
 [ 0.97122335]
 [ 0.98342303]
 [ 0.91473372]
 [ 0.19465753]
 [ 0.78214097]
 [ 0.4784103 ]
 [ 0.79980214]
 [ 0.90594584]
 [ 0.78815988]
 [ 0.84462313]
 [ 0.60730682]
 [ 0.66287872]
 [ 0.80739658]
 [ 0.85915588]
 [ 0.92404248]
 [ 0.78163843]
 [ 0.89934459]
 [ 0.80359763]
 [ 0.69934693]
 [ 0.79274536]
 [ 0.56468374]
 [ 0.14713723]
 [ 0.        ]
 [ 0.352963  ]
 [ 0.72469098]
 [ 0.22873854]
 [ 0.29281066]
 [ 0.41809807]
 [ 0.        ]
 [ 0.85076055]
 [ 0.96155396]
 [ 0.52084413]
 [ 0.40397777]
 [ 0.62779834]
 [ 0.49282179]
 [ 0.3781857 ]
 [ 0.67408254]
 [ 0.64358889]
 [ 0.44580924]
 [ 0.50021347]
 [ 0.63951532]
 [ 0.39918883]
 [ 0.80721453]
 [ 0.70404359]
 [ 0.74544339]
 [ 1.        ]
 [ 0.833932  ]
 [ 0.91825639]
 [ 0.79547134]
 [ 0.90271045]
 [ 0.88012803]
 [ 0.73799302]
 [ 0.52298893]
 [ 0.73269435]
 [ 0.68917177]
 [ 0.96413765]
 [ 0.95910713]
 [ 0.25554909]
 [ 0.71811502]
 [ 0.93955923]
 [ 0.82373843]
 [ 0.58566416]
 [ 0.64950242]
 [ 0.5810763 ]
 [ 0.62883006]
 [ 0.85094786]
 [ 0.21090634]
 [ 0.5577381 ]
 [ 0.95184214]
 [ 0.70455468]
 [ 0.79324207]
 [ 0.54684214]
 [ 0.83018651]
 [ 0.74412212]
 [ 0.61611492]
 [ 0.71592989]
 [ 0.66618547]
 [ 0.86725245]
 [ 0.57942584]
 [ 0.74861034]
 [ 0.36324428]
 [ 0.56783614]
 [ 0.91338629]
 [ 0.79545845]
 [ 0.50395545]
 [ 0.77903148]
 [ 0.49852401]
 [ 0.37442046]
 [ 0.        ]
 [ 0.4980768 ]
 [ 0.84837546]
 [ 0.92968352]
 [ 0.95321438]
 [ 0.86480111]
 [ 0.99935023]
 [ 0.70559796]
 [ 0.771231  ]
 [ 0.65053085]
 [ 0.62966354]
 [ 0.64676736]]"
385,Deuda,Educacion,2,168,0.618187387318,1603.88585305,"[[ 0.46854577]
 [ 0.58416261]
 [ 0.71039815]
 [ 0.52619958]
 [ 0.52674623]
 [ 0.53250574]
 [ 0.        ]
 [ 0.11752699]
 [ 0.34000374]
 [ 0.69403153]
 [ 0.58962287]
 [ 0.        ]
 [ 0.49932661]
 [ 0.24364111]
 [ 0.        ]
 [ 0.90989884]
 [ 0.95608914]
 [ 0.93392902]
 [ 0.98020694]
 [ 0.25459668]
 [ 0.65189639]
 [ 0.47948829]
 [ 0.85849377]
 [ 0.51315409]
 [ 0.89576899]
 [ 0.78454879]
 [ 0.6261317 ]
 [ 0.6653212 ]
 [ 0.35448476]
 [ 0.88673064]
 [ 0.86220153]
 [ 0.83920545]
 [ 0.90753127]
 [ 0.61980438]
 [ 0.64750108]
 [ 0.80488249]
 [ 0.        ]
 [ 0.52439831]
 [ 0.47369068]
 [ 0.73050074]
 [ 0.67175302]
 [ 0.70049379]
 [ 0.21783484]
 [ 0.26197562]
 [ 0.2129629 ]
 [ 0.66416624]
 [ 0.90040703]
 [ 0.77005039]
 [ 0.59512163]
 [ 0.55706639]
 [ 0.27203164]
 [ 0.        ]
 [ 0.73924487]
 [ 0.6820197 ]
 [ 0.59781446]
 [ 0.65231184]
 [ 0.65776758]
 [ 0.43451988]
 [ 0.57172278]
 [ 0.71430802]
 [ 0.81607955]
 [ 0.90896947]
 [ 0.88581324]
 [ 0.88349023]
 [ 0.84530985]
 [ 0.80848198]
 [ 0.87234131]
 [ 0.64592281]
 [ 0.81203635]
 [ 0.21255394]
 [ 0.62711292]
 [ 0.90123774]
 [ 0.67446443]
 [ 0.38998307]
 [ 0.50541459]
 [ 0.93483448]
 [ 0.93887679]
 [ 0.44864726]
 [ 0.61716555]
 [ 0.49838228]
 [ 0.66853526]
 [ 0.69350592]
 [ 0.        ]
 [ 0.54359529]
 [ 0.83752945]
 [ 0.90244585]
 [ 0.58433749]
 [ 0.72869942]
 [ 0.82441827]
 [ 0.72589536]
 [ 0.70895277]
 [ 0.67354898]
 [ 0.57341899]
 [ 0.73536648]
 [ 0.37873173]
 [ 0.81326639]
 [ 0.34393628]
 [ 0.77599266]
 [ 0.93514777]
 [ 0.87731892]
 [ 0.63738814]
 [ 0.38892937]
 [ 0.3272793 ]
 [ 0.60975243]
 [ 0.4948266 ]
 [ 0.50860563]
 [ 0.93645382]
 [ 0.99862329]
 [ 0.89328541]
 [ 0.7426792 ]
 [ 0.90127094]
 [ 0.7753051 ]
 [ 0.86762419]
 [ 0.71433259]
 [ 0.49488111]
 [ 0.        ]]"
386,Deuda,Educacion,3,168,0.622561182308,1922.26602411,"[[ 0.51265442]
 [ 0.74385366]
 [ 0.69514533]
 [ 0.42327359]
 [ 0.33858885]
 [ 0.10059248]
 [ 0.22027718]
 [ 0.25957754]
 [ 0.74837816]
 [ 0.71347875]
 [ 0.21271894]
 [ 0.5494547 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.94655207]
 [ 0.97726241]
 [ 0.83368026]
 [ 0.9203173 ]
 [ 0.26527024]
 [ 0.68437758]
 [ 0.46769727]
 [ 0.79675029]
 [ 0.21439086]
 [ 0.94410298]
 [ 0.86218058]
 [ 0.68752745]
 [ 0.71969491]
 [ 0.59656601]
 [ 0.67164679]
 [ 0.85469458]
 [ 0.82339472]
 [ 0.87984599]
 [ 0.6346177 ]
 [ 0.82827081]
 [ 0.78680997]
 [ 0.00928322]
 [ 0.5026222 ]
 [ 0.26850368]
 [ 0.56192039]
 [ 0.29404066]
 [ 0.55576182]
 [ 0.67807599]
 [ 0.22732661]
 [ 0.30132286]
 [ 0.75015382]
 [ 0.98171052]
 [ 0.79326572]
 [ 0.80061525]
 [ 0.31266673]
 [ 0.2920027 ]
 [ 0.81237593]
 [ 0.76434574]
 [ 0.72988845]
 [ 0.58205305]
 [ 0.67437553]
 [ 0.91420517]
 [ 0.34306833]
 [ 0.47542645]
 [ 0.62582673]
 [ 0.93680192]
 [ 0.9432057 ]
 [ 0.3849716 ]
 [ 0.76688765]
 [ 0.72153875]
 [ 0.79768647]
 [ 0.89960482]
 [ 0.71066785]
 [ 0.7124798 ]
 [ 0.53457583]
 [ 0.86132145]
 [ 0.72913861]
 [ 0.7518207 ]
 [ 0.36013446]
 [ 0.12363877]
 [ 0.94571867]
 [ 0.87720517]
 [ 0.60782766]
 [ 0.51483149]
 [ 0.39209021]
 [ 0.76615292]
 [ 0.74174333]
 [ 0.38725609]
 [ 0.06751347]
 [ 0.81658893]
 [ 0.88594629]
 [ 0.78103299]
 [ 0.86870402]
 [ 0.71773512]
 [ 0.62997692]
 [ 0.81056881]
 [ 0.60822957]
 [ 0.68963763]
 [ 0.80955976]
 [ 0.84062411]
 [ 0.73315616]
 [ 0.86753325]
 [ 0.69223834]
 [ 0.6940245 ]
 [ 0.95050841]
 [ 0.36538324]
 [ 0.76753816]
 [ 0.54285136]
 [ 0.59036686]
 [ 0.67236846]
 [ 0.25666938]
 [ 0.91247786]
 [ 0.95674463]
 [ 0.86361545]
 [ 0.46632413]
 [ 0.48275862]
 [ 0.81969238]
 [ 0.82138561]
 [ 0.89710446]
 [ 0.70645639]
 [ 0.        ]]"
387,Deuda,Energia,1,53,0.615975205663,598.986568928,"[[ 0.79051478]
 [ 0.62167073]
 [ 0.65592084]
 [ 0.36450108]
 [ 0.75995094]
 [ 0.70943239]
 [ 0.4203587 ]
 [ 0.78820325]
 [ 0.66224831]
 [ 0.82902513]
 [ 0.13358642]
 [ 0.81505253]
 [ 0.46339497]
 [ 0.97868735]
 [ 0.93166061]
 [ 0.28878981]
 [ 0.67016037]
 [ 0.90806391]
 [ 0.92169084]
 [ 0.86025183]
 [ 0.92473483]
 [ 0.30780759]
 [ 0.77522073]
 [ 0.52463621]
 [ 0.86523976]
 [ 0.68781914]
 [ 0.76747951]
 [ 0.25343234]
 [ 0.02452232]
 [ 0.36776445]
 [ 0.96711948]
 [ 0.16936121]
 [ 0.81466191]
 [ 0.92829197]
 [ 0.71064345]
 [ 0.89846926]
 [ 0.83160497]
 [ 0.48503725]
 [ 0.        ]
 [ 0.51345941]
 [ 0.67375388]
 [ 0.12787909]
 [ 0.73864641]
 [ 0.45439748]
 [ 0.82102306]
 [ 0.51923879]
 [ 0.37149291]
 [ 0.93970651]
 [ 0.93162359]
 [ 0.65992579]
 [ 0.        ]
 [ 0.40255261]]"
388,Deuda,Energia,2,53,0.62913439107,750.959363937,"[[ 0.14237504]
 [ 0.53529752]
 [ 0.553838  ]
 [ 0.78827462]
 [ 0.8815412 ]
 [ 0.4698621 ]
 [ 0.27607932]
 [ 0.04672496]
 [ 0.48534929]
 [ 0.8755543 ]
 [ 0.35497107]
 [ 0.72838445]
 [ 0.66233282]
 [ 0.56891457]
 [ 0.87444758]
 [ 0.15022266]
 [ 0.92965245]
 [ 0.90643835]
 [ 0.56549398]
 [ 0.54908387]
 [ 0.76810041]
 [ 0.73690769]
 [ 0.96453861]
 [ 0.7709992 ]
 [ 0.84402662]
 [ 0.90993752]
 [ 0.79408645]
 [ 0.98824689]
 [ 0.58060475]
 [ 0.90142719]
 [ 0.98564751]
 [ 0.26345973]
 [ 0.90037795]
 [ 0.72431604]
 [ 0.86013231]
 [ 0.91119018]
 [ 0.80230369]
 [ 0.52340954]
 [ 0.70696349]
 [ 0.43441417]
 [ 0.40249939]
 [ 0.64870165]
 [ 0.69193497]
 [ 0.36848814]
 [ 0.51105061]
 [ 0.18428046]
 [ 0.        ]
 [ 0.85481965]
 [ 0.88297773]
 [ 0.78619159]
 [ 0.60530044]
 [ 0.06281559]]"
389,Deuda,Energia,3,53,0.705761090025,819.814702034,"[[ 0.66619752]
 [ 0.63351711]
 [ 0.84667754]
 [ 0.62470897]
 [ 0.72563915]
 [ 0.68210375]
 [ 0.41017416]
 [ 0.90234127]
 [ 0.4549883 ]
 [ 0.87190467]
 [ 0.48127935]
 [ 0.81128865]
 [ 0.94469928]
 [ 0.98252751]
 [ 0.92712183]
 [ 0.06199003]
 [ 0.92059602]
 [ 0.5989706 ]
 [ 0.8085399 ]
 [ 0.78432936]
 [ 0.86700533]
 [ 0.93233109]
 [ 0.89348365]
 [ 0.86546717]
 [ 0.70251437]
 [ 0.92563445]
 [ 0.97791307]
 [ 0.99127749]
 [ 0.46555949]
 [ 0.86896944]
 [ 0.94478068]
 [ 0.        ]
 [ 0.83407472]
 [ 0.88704096]
 [ 0.78805979]
 [ 0.85822148]
 [ 0.89900484]
 [ 0.        ]
 [ 0.83185532]
 [ 0.76410224]
 [ 0.80067183]
 [ 0.39259919]
 [ 0.76691275]
 [ 0.55893934]
 [ 0.74991489]
 [ 0.4045246 ]
 [ 0.39669187]
 [ 0.86990296]
 [ 0.86763505]
 [ 0.90375587]
 [ 0.55113776]
 [ 0.        ]]"
390,Deuda,Finanzas,1,59,0.606170562836,604.975882053,"[[ 0.91847648]
 [ 0.27762998]
 [ 0.77288133]
 [ 0.59726952]
 [ 0.86537613]
 [ 0.90748155]
 [ 0.89715124]
 [ 0.61173265]
 [ 0.85242811]
 [ 0.0488926 ]
 [ 0.80773701]
 [ 0.86144437]
 [ 0.41526106]
 [ 0.2553125 ]
 [ 0.82189984]
 [ 0.        ]
 [ 0.98651407]
 [ 0.73027916]
 [ 0.94254615]
 [ 0.91932311]
 [ 0.9158372 ]
 [ 0.82963213]
 [ 0.93571332]
 [ 0.73007609]
 [ 0.        ]
 [ 0.90039752]
 [ 0.        ]
 [ 0.        ]
 [ 0.75348756]
 [ 0.03983753]
 [ 0.68757583]
 [ 0.04391579]
 [ 0.91000314]
 [ 0.73668821]
 [ 0.        ]
 [ 0.94461237]
 [ 0.74825723]
 [ 0.98157095]
 [ 0.96270498]
 [ 0.        ]
 [ 0.73218695]
 [ 0.76037668]
 [ 0.77635912]
 [ 0.33282725]
 [ 0.38489083]
 [ 0.56568271]
 [ 0.        ]
 [ 0.89594427]
 [ 0.93313879]
 [ 0.77075184]
 [ 0.75876411]
 [ 0.        ]]"
391,Deuda,Finanzas,2,59,0.613153645274,787.563334942,"[[ 0.88574556]
 [ 0.36380216]
 [ 0.72874592]
 [ 0.4588753 ]
 [ 0.85998741]
 [ 0.89577341]
 [ 0.92528033]
 [ 0.32360779]
 [ 0.76149623]
 [ 0.11757041]
 [ 0.86677252]
 [ 0.72700842]
 [ 0.29193507]
 [ 0.50906164]
 [ 0.89331256]
 [ 0.42355328]
 [ 0.87699788]
 [ 0.77089337]
 [ 0.90058636]
 [ 0.8106736 ]
 [ 0.81987128]
 [ 0.79025051]
 [ 0.53623341]
 [ 0.54913279]
 [ 0.        ]
 [ 0.69010462]
 [ 0.73880355]
 [ 0.83378094]
 [ 0.78102789]
 [ 0.90074765]
 [ 0.3641914 ]
 [ 0.80768068]
 [ 0.        ]
 [ 0.97191109]
 [ 0.        ]
 [ 0.82781394]
 [ 0.8427339 ]
 [ 0.92368498]
 [ 0.98187879]
 [ 0.43396329]
 [ 0.45446758]
 [ 0.86744892]
 [ 0.66069818]
 [ 0.        ]
 [ 0.14105974]
 [ 0.        ]
 [ 0.00464672]
 [ 0.92714193]
 [ 0.92596852]
 [ 0.82316668]
 [ 0.89390135]
 [ 0.        ]]"
392,Deuda,Finanzas,3,59,0.647307758302,911.139630079,"[[ 0.88270441]
 [ 0.81541291]
 [ 0.49167121]
 [ 0.79505525]
 [ 0.88022814]
 [ 0.8536884 ]
 [ 0.95754771]
 [ 0.24937162]
 [ 0.86112535]
 [ 0.        ]
 [ 0.74114754]
 [ 0.90435564]
 [ 0.52206574]
 [ 0.31473461]
 [ 0.80152303]
 [ 0.29785306]
 [ 0.93218595]
 [ 0.52086019]
 [ 0.80193753]
 [ 0.8540985 ]
 [ 0.84410972]
 [ 0.81680163]
 [ 0.86238073]
 [ 0.46085845]
 [ 0.21392664]
 [ 0.77840465]
 [ 0.07598183]
 [ 0.76663839]
 [ 0.86339396]
 [ 0.99192524]
 [ 0.35657273]
 [ 0.98945078]
 [ 0.96827921]
 [ 0.47691323]
 [ 0.07572949]
 [ 0.73601242]
 [ 0.8577522 ]
 [ 0.84926499]
 [ 0.92922931]
 [ 0.17432833]
 [ 0.65866851]
 [ 0.58342479]
 [ 0.77418637]
 [ 0.20401384]
 [ 0.3932505 ]
 [ 0.84517238]
 [ 0.        ]
 [ 0.88707939]
 [ 0.93559255]
 [ 0.88220451]
 [ 0.92506802]
 [ 0.00582183]]"
393,Deuda,Genero,1,177,0.528963303594,1656.06579208,"[[ 0.1535561 ]
 [ 0.68939909]
 [ 0.82499758]
 [ 0.42780185]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.10738344]
 [ 0.24875535]
 [ 0.59211193]
 [ 0.        ]
 [ 0.4363419 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.24579456]
 [ 0.        ]
 [ 0.77534517]
 [ 0.87155948]
 [ 0.        ]
 [ 0.        ]
 [ 0.36970945]
 [ 0.79726861]
 [ 0.80097318]
 [ 0.36178826]
 [ 0.55469031]
 [ 0.91976747]
 [ 0.76790894]
 [ 0.86263699]
 [ 0.75443225]
 [ 0.60864832]
 [ 0.94592013]
 [ 0.90688718]
 [ 0.77635812]
 [ 0.68917957]
 [ 0.80274448]
 [ 0.01190083]
 [ 0.49632445]
 [ 0.88835419]
 [ 0.        ]
 [ 0.16179031]
 [ 0.92066677]
 [ 0.75775896]
 [ 0.52151555]
 [ 0.71515385]
 [ 0.75386939]
 [ 0.91780244]
 [ 0.27851707]
 [ 0.15271146]
 [ 0.7893854 ]
 [ 0.40159818]
 [ 0.58900001]
 [ 0.49119152]
 [ 0.8981384 ]
 [ 0.93033983]
 [ 0.82838621]
 [ 0.96212676]
 [ 0.7082506 ]
 [ 0.87124257]
 [ 0.3197283 ]
 [ 0.51049818]
 [ 0.75666125]
 [ 0.64601878]
 [ 0.49311799]
 [ 0.04283814]
 [ 0.81156415]
 [ 0.14306347]
 [ 0.84390801]
 [ 0.9422316 ]
 [ 0.77130133]
 [ 0.52364038]
 [ 0.37277254]
 [ 0.79590791]
 [ 0.22951327]
 [ 0.82008682]
 [ 0.96773565]
 [ 0.5665477 ]
 [ 0.68294497]
 [ 0.55063178]
 [ 0.68096058]
 [ 0.03648214]
 [ 0.32936585]
 [ 0.        ]
 [ 0.82532511]
 [ 0.62837445]
 [ 0.        ]
 [ 0.        ]
 [ 0.55971957]
 [ 0.51883003]
 [ 0.38082086]
 [ 0.79109757]
 [ 0.14517468]
 [ 0.        ]
 [ 0.85548346]
 [ 0.62689579]
 [ 0.78418203]
 [ 0.51422881]
 [ 0.75558719]
 [ 0.76616296]
 [ 0.66696364]
 [ 0.71652169]
 [ 0.70788063]
 [ 0.63033733]
 [ 0.80724413]
 [ 0.78737318]
 [ 0.85587992]
 [ 0.71043811]
 [ 0.91060115]
 [ 0.5518274 ]
 [ 0.81935523]
 [ 0.93856025]
 [ 0.81417455]
 [ 0.94358744]
 [ 0.47433709]
 [ 0.76040274]
 [ 0.04365306]
 [ 0.78803268]
 [ 0.86597325]
 [ 0.84357944]
 [ 0.        ]
 [ 0.20772142]
 [ 0.        ]
 [ 0.35183051]
 [ 0.        ]
 [ 0.36595847]
 [ 0.        ]
 [ 0.67099897]
 [ 0.83841845]
 [ 0.67345686]
 [ 0.5703414 ]
 [ 0.81329722]
 [ 0.62835042]
 [ 0.50754547]
 [ 0.64381261]
 [ 0.        ]
 [ 0.86925091]
 [ 0.        ]
 [ 0.        ]
 [ 0.66123456]
 [ 0.        ]
 [ 0.        ]
 [ 0.81749787]]"
394,Deuda,Genero,2,177,0.546150129912,1832.39337802,"[[ 0.52804134]
 [ 0.6446699 ]
 [ 0.83079427]
 [ 0.54478299]
 [ 0.25066368]
 [ 0.83986485]
 [ 0.12039299]
 [ 0.26515618]
 [ 0.65328413]
 [ 0.        ]
 [ 0.        ]
 [ 0.39411464]
 [ 0.        ]
 [ 0.        ]
 [ 0.11158127]
 [ 0.03689013]
 [ 0.67608248]
 [ 0.81247726]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.84084867]
 [ 0.81819335]
 [ 0.50886291]
 [ 0.31385753]
 [ 0.86696586]
 [ 0.91456922]
 [ 0.78394661]
 [ 0.60035931]
 [ 0.63733053]
 [ 0.87316538]
 [ 0.92828722]
 [ 0.8810186 ]
 [ 0.80722799]
 [ 0.89705033]
 [ 0.82805942]
 [ 0.65345011]
 [ 0.8093081 ]
 [ 0.        ]
 [ 0.28350062]
 [ 0.89019479]
 [ 0.68166975]
 [ 0.66299542]
 [ 0.7253092 ]
 [ 0.75374741]
 [ 0.91890305]
 [ 0.68411302]
 [ 0.        ]
 [ 0.64388093]
 [ 0.75985773]
 [ 0.28959439]
 [ 0.64474878]
 [ 0.82814579]
 [ 0.95340408]
 [ 0.87097187]
 [ 0.92886345]
 [ 0.88366351]
 [ 0.85489391]
 [ 0.85991048]
 [ 0.54659596]
 [ 0.2169129 ]
 [ 0.56992837]
 [ 0.24827046]
 [ 0.26368994]
 [ 0.85844736]
 [ 0.55535688]
 [ 0.86125486]
 [ 0.87289172]
 [ 0.69410158]
 [ 0.90193363]
 [ 0.49951363]
 [ 0.        ]
 [ 0.247717  ]
 [ 0.94074995]
 [ 0.93093696]
 [ 0.57422826]
 [ 0.70414357]
 [ 0.85157165]
 [ 0.        ]
 [ 0.41750781]
 [ 0.34212943]
 [ 0.25420534]
 [ 0.85946891]
 [ 0.71840719]
 [ 0.10465697]
 [ 0.        ]
 [ 0.58235671]
 [ 0.52660813]
 [ 0.74524554]
 [ 0.81430403]
 [ 0.08955823]
 [ 0.        ]
 [ 0.41135887]
 [ 0.88632749]
 [ 0.55059275]
 [ 0.57021905]
 [ 0.76644582]
 [ 0.76279469]
 [ 0.51710888]
 [ 0.66128726]
 [ 0.57917253]
 [ 0.72009191]
 [ 0.76913978]
 [ 0.77060277]
 [ 0.63123328]
 [ 0.83816777]
 [ 0.91494961]
 [ 0.69427758]
 [ 0.7303641 ]
 [ 0.91817986]
 [ 0.88294992]
 [ 0.80411779]
 [ 0.56742318]
 [ 0.43773258]
 [ 0.377205  ]
 [ 0.3379973 ]
 [ 0.9435409 ]
 [ 0.85399371]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.01342272]
 [ 0.        ]
 [ 0.        ]
 [ 0.16119827]
 [ 0.81277292]
 [ 0.67827851]
 [ 0.82522803]
 [ 0.77049214]
 [ 0.84095636]
 [ 0.80069982]
 [ 0.89838401]
 [ 0.84743431]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.95918367]
 [ 0.        ]
 [ 0.91948479]]"
395,Deuda,Genero,3,177,0.556326053552,2163.75017095,"[[ 0.66412651]
 [ 0.78019447]
 [ 0.76414521]
 [ 0.38056989]
 [ 0.41528157]
 [ 0.26196664]
 [ 0.        ]
 [ 0.        ]
 [ 0.01524023]
 [ 0.20053554]
 [ 0.0652061 ]
 [ 0.61378489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.75609359]
 [ 0.84598192]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.68774657]
 [ 0.8092819 ]
 [ 0.53998066]
 [ 0.37710229]
 [ 0.7559622 ]
 [ 0.88897172]
 [ 0.67601932]
 [ 0.55243645]
 [ 0.80943348]
 [ 0.91964361]
 [ 0.80302525]
 [ 0.93252053]
 [ 0.87124157]
 [ 0.92329959]
 [ 0.        ]
 [ 0.53596914]
 [ 0.9166949 ]
 [ 0.05956072]
 [ 0.        ]
 [ 0.82451124]
 [ 0.79529955]
 [ 0.69625943]
 [ 0.7466442 ]
 [ 0.76990782]
 [ 0.93548324]
 [ 0.57609569]
 [ 0.5377234 ]
 [ 0.27331471]
 [ 0.67767415]
 [ 0.49439723]
 [ 0.22433402]
 [ 0.86403969]
 [ 0.94762167]
 [ 0.850343  ]
 [ 0.91982617]
 [ 0.98493967]
 [ 0.41729205]
 [ 0.5734991 ]
 [ 0.11378124]
 [ 0.26127045]
 [ 0.20854184]
 [ 0.96817812]
 [ 0.07626361]
 [ 0.83862485]
 [ 0.        ]
 [ 0.83607251]
 [ 0.86642409]
 [ 0.58287571]
 [ 0.73923093]
 [ 0.43402697]
 [ 0.6886804 ]
 [ 0.29598899]
 [ 0.90859061]
 [ 0.88400248]
 [ 0.68710518]
 [ 0.5874854 ]
 [ 0.52284822]
 [ 0.68226811]
 [ 0.03296309]
 [ 0.34095121]
 [ 0.79093834]
 [ 0.91515761]
 [ 0.85621029]
 [ 0.04277234]
 [ 0.        ]
 [ 0.38364741]
 [ 0.59543505]
 [ 0.47691248]
 [ 0.83087424]
 [ 0.49049239]
 [ 0.29542795]
 [ 0.65867013]
 [ 0.91612681]
 [ 0.85403072]
 [ 0.66513339]
 [ 0.41732028]
 [ 0.68872218]
 [ 0.61028225]
 [ 0.3737286 ]
 [ 0.88223863]
 [ 0.79775526]
 [ 0.87794656]
 [ 0.94057624]
 [ 0.81448717]
 [ 0.64673346]
 [ 0.91683642]
 [ 0.76302275]
 [ 0.85417557]
 [ 0.87358901]
 [ 0.72084397]
 [ 0.85219922]
 [ 0.        ]
 [ 0.47658874]
 [ 0.54322378]
 [ 0.59641725]
 [ 0.89238963]
 [ 0.7823855 ]
 [ 0.9695626 ]
 [ 0.        ]
 [ 0.26612207]
 [ 0.        ]
 [ 0.52731928]
 [ 0.52057909]
 [ 0.        ]
 [ 0.8525002 ]
 [ 0.74061665]
 [ 0.88082352]
 [ 0.65650933]
 [ 0.67713565]
 [ 0.9321915 ]
 [ 0.77989016]
 [ 0.87382208]
 [ 0.60526316]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.29009828]
 [ 0.63555556]
 [ 0.71861667]
 [ 0.93467963]]"
396,Deuda,Infraestructura,1,43,0.625123789398,439.528790951,"[[ 0.80680513]
 [ 0.92156407]
 [ 0.95065579]
 [ 0.22738038]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.88358658]
 [ 0.83458567]
 [ 0.97077488]
 [ 0.46915177]
 [ 0.70278289]
 [ 0.79713854]
 [ 0.36999207]
 [ 0.87478952]
 [ 0.96820989]
 [ 0.89488345]
 [ 0.95723063]
 [ 0.84642065]
 [ 0.43972839]
 [ 0.91344367]
 [ 0.24296611]
 [ 0.        ]
 [ 0.94345803]
 [ 0.89830291]
 [ 0.91386911]
 [ 0.8246816 ]
 [ 0.66038886]
 [ 0.83061779]
 [ 0.59126947]
 [ 0.        ]
 [ 0.77095171]
 [ 0.65566065]
 [ 0.71390375]
 [ 0.56471289]
 [ 0.51069458]
 [ 0.91240069]
 [ 0.99349319]
 [ 0.        ]
 [ 0.9169723 ]
 [ 0.92046911]
 [ 0.18638621]]"
397,Deuda,Infraestructura,2,43,0.605237243593,549.139997959,"[[ 0.72983776]
 [ 0.83698008]
 [ 0.9738625 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.86358645]
 [ 0.96368579]
 [ 0.92658373]
 [ 0.69002687]
 [ 0.64667025]
 [ 0.95574853]
 [ 0.93816277]
 [ 0.86175986]
 [ 0.95307045]
 [ 0.8364161 ]
 [ 0.9286959 ]
 [ 0.94798487]
 [ 0.69084704]
 [ 0.84749049]
 [ 0.13377596]
 [ 0.60683329]
 [ 0.8694394 ]
 [ 0.91743712]
 [ 0.94061716]
 [ 0.80604525]
 [ 0.22002215]
 [ 0.86948253]
 [ 0.15611566]
 [ 0.        ]
 [ 0.84494466]
 [ 0.85656446]
 [ 0.80885644]
 [ 0.86633388]
 [ 0.03224937]
 [ 0.52837399]
 [ 0.37413797]
 [ 0.        ]
 [ 0.        ]
 [ 0.74097608]
 [ 0.86158665]]"
398,Deuda,Infraestructura,3,43,0.578728558871,643.7785182,"[[ 0.90930399]
 [ 0.9830018 ]
 [ 0.90746524]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.91991401]
 [ 0.92750191]
 [ 0.93859842]
 [ 0.93661289]
 [ 0.8582332 ]
 [ 0.58017228]
 [ 0.        ]
 [ 0.87189525]
 [ 0.77396761]
 [ 0.9461434 ]
 [ 0.96323876]
 [ 0.87991585]
 [ 0.63832275]
 [ 0.84257158]
 [ 0.63132   ]
 [ 0.92941113]
 [ 0.90927633]
 [ 0.92417636]
 [ 0.89900794]
 [ 0.81644389]
 [ 0.41785054]
 [ 0.0704724 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.8788408 ]
 [ 0.83430823]
 [ 0.82374405]
 [ 0.79118532]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.31077797]
 [ 0.        ]
 [ 0.9454397 ]
 [ 0.82621442]]"
