,Base,Target,Look Back,Reg,%,Time,Results
364,Deuda,Ambiente,2,112,0.366893343005,468.570924044,"[[ 0.43958328]
 [ 0.        ]
 [ 0.        ]
 [ 0.92602074]
 [ 0.2677985 ]
 [ 0.46270422]
 [ 0.48441405]
 [ 0.        ]
 [ 0.69786025]
 [ 0.        ]
 [ 0.68474496]
 [ 0.55713749]
 [ 0.86414595]
 [ 0.        ]
 [ 0.        ]
 [ 0.85771444]
 [ 0.        ]
 [ 0.39353071]
 [ 0.        ]
 [ 0.90134818]
 [ 0.15724453]
 [ 0.50466667]
 [ 0.82486333]
 [ 0.        ]
 [ 0.07362275]
 [ 0.        ]
 [ 0.        ]
 [ 0.19953871]
 [ 0.        ]
 [ 0.78798273]
 [ 0.11708722]
 [ 0.90209213]
 [ 0.        ]
 [ 0.        ]
 [ 0.47352765]
 [ 0.        ]
 [ 0.19474994]
 [ 0.41474252]
 [ 0.        ]
 [ 0.31874808]
 [ 0.        ]
 [ 0.89001542]
 [ 0.94581982]
 [ 0.79069767]
 [ 0.        ]
 [ 1.        ]
 [ 0.99040373]
 [ 0.86952312]
 [ 0.57707432]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.81250072]
 [ 0.30594157]
 [ 0.85818183]]"
365,Deuda,Ambiente,3,112,0.375501041114,458.237846851,"[[ 0.        ]
 [ 0.22334003]
 [ 0.        ]
 [ 0.93303119]
 [ 0.75642548]
 [ 0.        ]
 [ 0.12280438]
 [ 0.53345213]
 [ 0.99435959]
 [ 0.79326636]
 [ 0.63220473]
 [ 0.60896161]
 [ 0.        ]
 [ 0.96237062]
 [ 0.76672899]
 [ 0.        ]
 [ 0.        ]
 [ 0.22131354]
 [ 0.50818838]
 [ 0.91234272]
 [ 0.25276458]
 [ 0.        ]
 [ 0.        ]
 [ 0.9437646 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.57145884]
 [ 0.17441585]
 [ 0.5837408 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.83824592]
 [ 0.61737301]
 [ 0.92307268]
 [ 0.94325751]
 [ 0.84757986]
 [ 0.12663131]
 [ 1.        ]
 [ 0.        ]
 [ 0.51325298]
 [ 0.58820339]
 [ 0.73164644]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.60592732]
 [ 0.36042093]
 [ 0.43751253]]"
366,Deuda,Ayuda,1,64,0.264921246488,421.519006968,"[[ 0.9429359 ]
 [ 0.93714266]
 [ 0.        ]
 [ 0.29573798]
 [ 0.90933746]
 [ 0.26690076]
 [ 0.63966226]
 [ 0.        ]
 [ 0.        ]
 [ 0.17415067]
 [ 0.26227506]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.57169835]
 [ 0.92784655]
 [ 0.34041687]
 [ 0.86869499]
 [ 0.        ]
 [ 0.26144118]
 [ 0.11940795]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.30837545]
 [ 0.02766295]
 [ 0.78007344]
 [ 0.14395674]
 [ 0.39748736]
 [ 0.19674314]
 [ 0.        ]
 [ 0.59167522]
 [ 0.46871112]
 [ 0.13972768]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.56658773]
 [ 0.        ]
 [ 0.02407185]
 [ 0.1712531 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.99222299]
 [ 0.        ]
 [ 0.44970742]]"
367,Deuda,Ayuda,2,64,0.41993323157,402.594758034,"[[ 0.91147974]
 [ 0.90322581]
 [ 0.        ]
 [ 0.9086247 ]
 [ 0.79242256]
 [ 0.71475563]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.38191323]
 [ 0.69166158]
 [ 0.80004594]
 [ 0.8967    ]
 [ 0.1071806 ]
 [ 0.96412632]
 [ 0.59870717]
 [ 0.16006839]
 [ 0.95781183]
 [ 0.65992188]
 [ 0.05224787]
 [ 0.96659863]
 [ 0.        ]
 [ 0.81879048]
 [ 0.70041763]
 [ 0.77239666]
 [ 0.93079585]
 [ 0.56030404]
 [ 0.01777778]
 [ 0.        ]
 [ 0.3729826 ]
 [ 0.82562708]
 [ 0.36105352]
 [ 0.        ]
 [ 0.18247566]
 [ 0.48060457]
 [ 0.        ]
 [ 0.85512244]
 [ 0.        ]
 [ 0.74305556]
 [ 0.        ]
 [ 0.        ]
 [ 0.61208913]
 [ 0.8415118 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.13172778]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.16230363]]"
368,Deuda,Ayuda,3,64,0.327978209473,458.603106976,"[[ 0.91870656]
 [ 0.96286265]
 [ 0.08706589]
 [ 0.87526429]
 [ 0.84667259]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.04229153]
 [ 0.60872793]
 [ 0.        ]
 [ 0.62415876]
 [ 0.        ]
 [ 0.51342801]
 [ 0.72409721]
 [ 0.46637631]
 [ 0.        ]
 [ 0.90953849]
 [ 0.20833333]
 [ 0.36915247]
 [ 0.07355512]
 [ 0.76578547]
 [ 0.11880647]
 [ 0.37584104]
 [ 0.8769621 ]
 [ 0.        ]
 [ 0.48109743]
 [ 0.        ]
 [ 0.        ]
 [ 0.43037505]
 [ 0.65274633]
 [ 0.45335875]
 [ 0.52731249]
 [ 0.        ]
 [ 0.11816828]
 [ 0.36234287]
 [ 0.        ]
 [ 0.42307067]
 [ 0.37828502]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.15107819]
 [ 0.23682408]
 [ 0.45012754]
 [ 0.        ]
 [ 0.        ]
 [ 0.23651923]
 [ 1.        ]
 [ 0.78593472]
 [ 0.        ]
 [ 0.        ]]"
369,Deuda,Ciencia,1,13,0.665742080258,108.725285053,"[[ 0.98365164]
 [ 0.70197267]
 [ 0.7677716 ]
 [ 0.20842592]
 [ 0.84885524]
 [ 0.54734025]
 [ 0.98620113]
 [ 0.69539884]
 [ 0.45313144]
 [ 0.28021204]
 [ 0.89562286]
 [ 0.62032133]]"
370,Deuda,Ciencia,2,13,0.455237431569,102.4126091,"[[ 0.09242486]
 [ 0.38098695]
 [ 0.69045663]
 [ 0.20514703]
 [ 0.        ]
 [ 0.45896003]
 [ 0.37852424]
 [ 0.        ]
 [ 0.96633851]
 [ 0.77522798]
 [ 0.75594708]
 [ 0.75883587]]"
371,Deuda,Ciencia,3,13,0.475155819635,111.864493847,"[[ 0.        ]
 [ 0.65795695]
 [ 0.        ]
 [ 0.        ]
 [ 0.79674504]
 [ 0.79054945]
 [ 0.74023747]
 [ 0.        ]
 [ 0.67869254]
 [ 0.52414452]
 [ 0.72680478]
 [ 0.78673908]]"
372,Deuda,Clima,1,80,0.471529372574,366.370949984,"[[ 0.        ]
 [ 0.        ]
 [ 0.95679366]
 [ 0.        ]
 [ 0.07363786]
 [ 0.13066262]
 [ 0.        ]
 [ 0.27928772]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.39537802]
 [ 0.74337163]
 [ 0.09975167]
 [ 0.        ]
 [ 0.83569108]
 [ 0.89365645]
 [ 0.74558271]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.49960108]
 [ 0.94230025]
 [ 0.        ]
 [ 0.78803978]
 [ 0.66928111]
 [ 0.16456161]
 [ 0.95890956]
 [ 0.95726532]
 [ 0.49960432]
 [ 0.89578125]
 [ 0.94387027]
 [ 0.74384615]
 [ 0.18243287]
 [ 0.29900114]
 [ 0.90022795]
 [ 0.6957127 ]
 [ 0.17517925]
 [ 0.76639316]
 [ 0.65472696]
 [ 0.78705503]
 [ 0.67701265]
 [ 0.39841319]
 [ 0.90027801]
 [ 0.5838152 ]
 [ 0.94578241]
 [ 0.        ]
 [ 0.92203461]]"
373,Deuda,Clima,2,80,0.431531174554,392.306637049,"[[ 0.        ]
 [ 0.36619761]
 [ 0.77604029]
 [ 0.        ]
 [ 0.        ]
 [ 0.36777388]
 [ 0.87356746]
 [ 0.41215049]
 [ 0.30481758]
 [ 0.        ]
 [ 0.46263707]
 [ 0.        ]
 [ 0.74879518]
 [ 0.        ]
 [ 0.53758204]
 [ 0.        ]
 [ 0.95944642]
 [ 0.86490787]
 [ 0.        ]
 [ 0.06352287]
 [ 0.        ]
 [ 1.        ]
 [ 0.956651  ]
 [ 0.95484941]
 [ 0.02304609]
 [ 0.59176821]
 [ 0.94048397]
 [ 0.        ]
 [ 0.87969733]
 [ 0.5325009 ]
 [ 0.81290833]
 [ 0.86407026]
 [ 0.75537724]
 [ 0.83928571]
 [ 0.        ]
 [ 0.94866164]
 [ 0.90839722]
 [ 0.        ]
 [ 0.84227728]
 [ 0.02607378]
 [ 0.08295918]
 [ 0.        ]
 [ 0.        ]
 [ 0.35069207]
 [ 0.11739787]
 [ 0.        ]
 [ 0.92842377]
 [ 0.29177773]
 [ 0.7602898 ]]"
374,Deuda,Clima,3,80,0.473680907939,372.37055707,"[[ 0.        ]
 [ 0.        ]
 [ 0.93606455]
 [ 0.89594942]
 [ 0.22663188]
 [ 0.63469687]
 [ 0.38755964]
 [ 0.82472306]
 [ 0.85963202]
 [ 0.        ]
 [ 0.        ]
 [ 0.55728489]
 [ 0.54974249]
 [ 0.38470028]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.61013798]
 [ 0.        ]
 [ 0.        ]
 [ 0.2794329 ]
 [ 1.        ]
 [ 0.        ]
 [ 0.90129947]
 [ 0.        ]
 [ 0.6975798 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.97616344]
 [ 0.84620238]
 [ 0.96487345]
 [ 0.95737752]
 [ 0.91761224]
 [ 0.72668836]
 [ 1.        ]
 [ 0.95966622]
 [ 0.92712273]
 [ 0.39151508]
 [ 0.61134691]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.59420452]
 [ 0.        ]
 [ 0.98452511]
 [ 0.37760062]
 [ 0.67249423]
 [ 0.62641187]
 [ 0.93112457]]"
375,Deuda,Comercio,1,142,0.489315313456,990.428355932,"[[ 0.73839135]
 [ 0.6278189 ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.8784347 ]
 [ 0.55143727]
 [ 0.        ]
 [ 0.59530451]
 [ 0.79433086]
 [ 0.        ]
 [ 0.79302861]
 [ 0.        ]
 [ 0.62049367]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.94973685]
 [ 0.971475  ]
 [ 0.76699582]
 [ 0.94496734]
 [ 0.        ]
 [ 0.85199798]
 [ 0.4001072 ]
 [ 0.81532618]
 [ 0.75026603]
 [ 0.        ]
 [ 0.34276007]
 [ 0.98573507]
 [ 0.79005278]
 [ 0.83520359]
 [ 0.90277025]
 [ 0.85583974]
 [ 0.        ]
 [ 0.        ]
 [ 0.03597207]
 [ 0.41543338]
 [ 0.4572806 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.9378707 ]
 [ 0.93472574]
 [ 0.        ]
 [ 0.95546965]
 [ 0.        ]
 [ 0.65471   ]
 [ 0.53549696]
 [ 0.62710223]
 [ 0.77980441]
 [ 0.        ]
 [ 0.56747128]
 [ 0.        ]
 [ 0.67332608]
 [ 0.5846635 ]
 [ 0.88760791]
 [ 0.69074925]
 [ 0.9361491 ]
 [ 0.        ]
 [ 0.96676979]
 [ 0.86646054]
 [ 0.83588498]
 [ 0.92349515]
 [ 0.97170837]
 [ 0.84959639]
 [ 0.9067805 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.93431587]
 [ 0.        ]
 [ 0.34198115]
 [ 0.        ]
 [ 0.21536572]
 [ 0.        ]
 [ 0.55080993]
 [ 0.        ]
 [ 0.83324974]
 [ 0.95151279]
 [ 0.9542032 ]
 [ 0.88781561]
 [ 0.2131244 ]
 [ 0.93461274]
 [ 0.04634587]
 [ 0.71963701]
 [ 0.3137457 ]
 [ 0.90309483]
 [ 0.90795532]
 [ 0.47842679]
 [ 0.32561844]
 [ 0.        ]
 [ 0.69534512]
 [ 0.        ]
 [ 0.        ]
 [ 0.18629866]
 [ 0.83463497]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.96222992]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.66663955]
 [ 0.96237357]
 [ 0.99688133]
 [ 0.67670922]
 [ 0.        ]
 [ 0.77865415]
 [ 0.96991427]
 [ 0.84255487]
 [ 0.90796086]
 [ 0.86051002]
 [ 0.84812853]
 [ 0.93477403]
 [ 0.        ]
 [ 0.17216327]
 [ 0.        ]
 [ 0.        ]
 [ 0.50013751]
 [ 0.        ]
 [ 0.        ]
 [ 0.62253834]
 [ 0.        ]
 [ 0.43440985]
 [ 0.        ]]"
376,Deuda,Comercio,2,142,0.416093854541,992.699517012,"[[ 0.03181831]
 [ 0.55781432]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.93325   ]
 [ 0.70152312]
 [ 0.70687424]
 [ 0.73129942]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.31675944]
 [ 0.87995476]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.98411565]
 [ 0.93625738]
 [ 0.93761184]
 [ 0.49807986]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.69774738]
 [ 0.90508398]
 [ 0.        ]
 [ 0.        ]
 [ 0.87085463]
 [ 0.        ]
 [ 0.89649511]
 [ 0.91127129]
 [ 0.        ]
 [ 0.16417956]
 [ 0.        ]
 [ 0.22638572]
 [ 0.72159763]
 [ 0.        ]
 [ 0.        ]
 [ 0.4443045 ]
 [ 0.83551732]
 [ 0.58668925]
 [ 0.        ]
 [ 0.75395156]
 [ 0.        ]
 [ 0.93086019]
 [ 0.78831681]
 [ 0.43880274]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.44407257]
 [ 0.92082704]
 [ 0.84704706]
 [ 0.54018335]
 [ 0.47704527]
 [ 0.        ]
 [ 0.93029729]
 [ 0.90919184]
 [ 0.84060536]
 [ 0.92654918]
 [ 0.        ]
 [ 0.9082335 ]
 [ 0.71841059]
 [ 0.8666684 ]
 [ 0.        ]
 [ 0.6123124 ]
 [ 0.37832183]
 [ 0.        ]
 [ 0.25433829]
 [ 0.        ]
 [ 0.        ]
 [ 0.65561857]
 [ 0.89665541]
 [ 0.64883846]
 [ 0.86259418]
 [ 0.97906523]
 [ 0.        ]
 [ 0.9884512 ]
 [ 0.71717876]
 [ 0.91168152]
 [ 0.        ]
 [ 0.56215837]
 [ 0.        ]
 [ 0.94403339]
 [ 0.92263373]
 [ 0.67588093]
 [ 0.51498192]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.24025842]
 [ 0.        ]
 [ 0.28148224]
 [ 0.19404626]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.63660917]
 [ 0.70402066]
 [ 0.38150256]
 [ 0.28866171]
 [ 0.96636504]
 [ 0.33532454]
 [ 0.8371197 ]
 [ 0.89608535]
 [ 0.        ]
 [ 0.70366785]
 [ 0.73728403]
 [ 0.        ]
 [ 0.84      ]
 [ 0.76194375]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.21695355]
 [ 0.41349078]
 [ 0.        ]]"
377,Deuda,Comercio,3,142,0.406979429529,1032.28864002,"[[ 0.33807567]
 [ 0.68357802]
 [ 0.84674984]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.71896748]
 [ 0.96343769]
 [ 0.        ]
 [ 0.        ]
 [ 0.82529145]
 [ 0.        ]
 [ 0.96728672]
 [ 0.        ]
 [ 0.        ]
 [ 0.04148991]
 [ 1.        ]
 [ 1.        ]
 [ 0.92809172]
 [ 0.80802333]
 [ 0.98006539]
 [ 0.82645689]
 [ 0.        ]
 [ 0.84720148]
 [ 0.        ]
 [ 0.63696634]
 [ 0.90473671]
 [ 0.1808616 ]
 [ 0.        ]
 [ 0.99066396]
 [ 0.        ]
 [ 0.        ]
 [ 0.50279947]
 [ 0.34304668]
 [ 0.96780282]
 [ 0.10723926]
 [ 0.90974554]
 [ 0.        ]
 [ 0.34402572]
 [ 0.        ]
 [ 0.        ]
 [ 0.86814881]
 [ 0.84650069]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.90359925]
 [ 0.97184765]
 [ 0.        ]
 [ 0.74849305]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.82898753]
 [ 0.61644469]
 [ 0.52338284]
 [ 0.95341498]
 [ 0.9575291 ]
 [ 0.        ]
 [ 0.95524615]
 [ 0.80070576]
 [ 0.53220854]
 [ 0.93775326]
 [ 0.37350917]
 [ 0.86544593]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.8856798 ]
 [ 0.66669043]
 [ 0.18536234]
 [ 0.99431644]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.20062736]
 [ 0.56559232]
 [ 0.56160487]
 [ 0.67519331]
 [ 0.81118244]
 [ 0.        ]
 [ 0.        ]
 [ 0.42417853]
 [ 0.09026171]
 [ 0.        ]
 [ 0.98652867]
 [ 0.93351211]
 [ 0.00260477]
 [ 0.        ]
 [ 0.67093709]
 [ 0.00996457]
 [ 0.        ]
 [ 0.62148684]
 [ 0.        ]
 [ 0.54995534]
 [ 0.65512609]
 [ 0.        ]
 [ 0.17660642]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.58229404]
 [ 0.        ]
 [ 0.58844461]
 [ 0.        ]
 [ 0.        ]
 [ 0.55275447]
 [ 0.        ]
 [ 0.91888538]
 [ 0.87401415]
 [ 0.75925711]
 [ 0.19207579]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.3562188 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.96851322]
 [ 0.        ]
 [ 0.        ]
 [ 0.69465631]]"
378,Deuda,Deuda,1,229,0.393605375264,1636.41497493,"[[ 0.01420392]
 [ 0.        ]
 [ 0.        ]
 [ 0.40527352]
 [ 0.8069867 ]
 [ 0.92856731]
 [ 0.        ]
 [ 0.        ]
 [ 0.71682774]
 [ 0.25028616]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.35266336]
 [ 0.        ]
 [ 0.91806999]
 [ 0.71898327]
 [ 0.        ]
 [ 0.87427091]
 [ 0.99736115]
 [ 1.        ]
 [ 0.87300373]
 [ 0.30836505]
 [ 0.        ]
 [ 0.69089024]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.65370426]
 [ 0.        ]
 [ 0.63360289]
 [ 0.        ]
 [ 0.04318522]
 [ 1.        ]
 [ 1.        ]
 [ 0.3404998 ]
 [ 0.50064994]
 [ 0.67451347]
 [ 0.61848381]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.94081046]
 [ 0.8816135 ]
 [ 0.94288693]
 [ 0.96486189]
 [ 0.68218034]
 [ 0.37145493]
 [ 0.92581726]
 [ 0.        ]
 [ 0.97239106]
 [ 0.86233138]
 [ 0.43055943]
 [ 0.97529105]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.93302761]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.98014325]
 [ 0.97469736]
 [ 0.        ]
 [ 0.        ]
 [ 0.06853015]
 [ 0.67121947]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.63882159]
 [ 0.19745416]
 [ 0.        ]
 [ 0.3218361 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.17270163]
 [ 0.08664063]
 [ 1.        ]
 [ 1.        ]
 [ 0.46687077]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.38472915]
 [ 0.79223479]
 [ 0.        ]
 [ 0.15356193]
 [ 0.22075396]
 [ 0.73618905]
 [ 0.75008491]
 [ 0.        ]
 [ 0.36395139]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.37731423]
 [ 0.73270673]
 [ 0.        ]
 [ 0.32426454]
 [ 0.55947575]
 [ 0.        ]
 [ 0.        ]
 [ 0.72325118]
 [ 0.        ]
 [ 0.44607331]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.43892721]
 [ 0.03573078]
 [ 0.        ]
 [ 0.62525376]
 [ 0.        ]
 [ 0.74611596]
 [ 0.94299285]
 [ 1.        ]
 [ 0.98889279]
 [ 0.82849901]
 [ 0.31788935]
 [ 0.99736744]
 [ 0.        ]
 [ 0.        ]
 [ 0.32350484]
 [ 0.16670905]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.84693507]
 [ 0.        ]
 [ 0.34139348]
 [ 0.66191811]
 [ 0.        ]
 [ 0.        ]
 [ 0.49791047]
 [ 0.        ]
 [ 0.1737888 ]
 [ 0.36271547]
 [ 0.        ]
 [ 0.04117642]
 [ 0.19513053]
 [ 0.94455174]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.3733192 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.2110878 ]
 [ 0.69267876]
 [ 0.26115615]
 [ 0.84640778]
 [ 0.88990351]
 [ 0.40473085]
 [ 0.46312038]
 [ 0.        ]
 [ 0.27855666]
 [ 0.93645894]
 [ 0.96003928]
 [ 0.37267571]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.17725928]
 [ 0.        ]
 [ 0.18704782]
 [ 0.98623685]
 [ 0.35970056]
 [ 0.        ]
 [ 0.        ]
 [ 0.7244322 ]
 [ 0.        ]
 [ 0.78472789]
 [ 0.        ]
 [ 0.39341797]
 [ 0.01312062]
 [ 0.28138103]
 [ 0.        ]
 [ 0.5544605 ]
 [ 0.        ]
 [ 0.98014915]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.25354646]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.30428457]
 [ 0.0712419 ]
 [ 0.23186241]
 [ 0.        ]
 [ 0.        ]
 [ 0.59786539]
 [ 0.        ]
 [ 1.        ]
 [ 0.7655579 ]
 [ 0.91132247]
 [ 0.97223943]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.12801594]
 [ 0.        ]
 [ 0.97507125]
 [ 0.        ]]"
