,Base,Target,Look Back,Reg,%,Time,Results
83,Ciencia,Economia,3,258,0.627179216731,2782.90768909,"[[ 0.09889975]
 [ 0.97592071]
 [ 0.96273851]
 [ 0.13761657]
 [ 0.37559527]
 [ 0.76649989]
 [ 0.65493716]
 [ 0.90218102]
 [ 0.2494058 ]
 [ 0.        ]
 [ 0.25812186]
 [ 0.85475459]
 [ 0.46486122]
 [ 0.95358458]
 [ 0.77755013]
 [ 0.9320549 ]
 [ 0.30820733]
 [ 0.82038663]
 [ 0.79072939]
 [ 0.72565658]
 [ 0.78871015]
 [ 0.67598594]
 [ 0.57178404]
 [ 0.54511448]
 [ 0.79074672]
 [ 0.66141545]
 [ 0.1648826 ]
 [ 0.        ]
 [ 0.84104839]
 [ 0.        ]
 [ 0.98005854]
 [ 0.        ]
 [ 0.38107948]
 [ 0.88652285]
 [ 0.88650464]
 [ 0.05221232]
 [ 0.79849099]
 [ 0.        ]
 [ 0.19772116]
 [ 0.4615403 ]
 [ 0.63866534]
 [ 0.33658393]
 [ 0.84728667]
 [ 0.02540498]
 [ 0.68410699]
 [ 0.        ]
 [ 0.75610131]
 [ 0.91075815]
 [ 0.80597539]
 [ 0.81749299]
 [ 0.        ]
 [ 0.98452919]
 [ 0.        ]
 [ 0.76471923]
 [ 0.9186708 ]
 [ 0.84867702]
 [ 0.76810931]
 [ 0.        ]
 [ 0.52937227]
 [ 0.20701456]
 [ 0.73966793]
 [ 0.87686604]
 [ 0.71709721]
 [ 0.90445549]
 [ 0.54845367]
 [ 0.89423527]
 [ 0.95647984]
 [ 0.8123159 ]
 [ 0.        ]
 [ 0.96339311]
 [ 0.91589653]
 [ 0.        ]
 [ 0.9476738 ]
 [ 0.47179501]
 [ 0.79235123]
 [ 0.63709489]
 [ 0.94860456]
 [ 0.40666239]
 [ 0.57405109]
 [ 0.94925441]
 [ 0.68807325]
 [ 0.81689773]
 [ 0.03934893]
 [ 0.78925984]
 [ 0.91749966]
 [ 0.35788116]
 [ 0.79794354]
 [ 0.23229392]
 [ 0.78177597]
 [ 0.84532134]
 [ 0.97343934]
 [ 0.99616865]
 [ 0.34991544]
 [ 0.91976312]
 [ 0.62288432]
 [ 0.98875031]
 [ 0.        ]
 [ 0.83371159]
 [ 0.        ]
 [ 0.75669835]
 [ 0.00828669]
 [ 0.77586897]
 [ 0.69417904]
 [ 0.7689997 ]
 [ 0.91061655]
 [ 0.97281691]
 [ 0.98220324]
 [ 0.74880854]
 [ 0.00266299]
 [ 0.97661504]
 [ 0.86453941]
 [ 0.38165178]
 [ 0.33971433]
 [ 0.86682003]
 [ 0.80570683]
 [ 0.48806646]
 [ 0.46758616]
 [ 0.        ]
 [ 0.39433062]
 [ 0.31903292]
 [ 0.94920335]
 [ 0.91941354]
 [ 0.93497883]
 [ 0.52012941]
 [ 0.82953947]
 [ 0.9263472 ]
 [ 0.49606429]
 [ 0.        ]
 [ 0.        ]
 [ 0.78922741]
 [ 0.72941898]
 [ 0.90110603]
 [ 0.49497025]
 [ 0.77804662]
 [ 0.73563049]
 [ 0.95662013]
 [ 0.80987976]
 [ 0.99219988]
 [ 0.91811263]
 [ 0.63754307]
 [ 0.53997208]
 [ 0.71495908]
 [ 0.25062251]
 [ 0.96470963]
 [ 0.96145725]
 [ 0.87619186]
 [ 0.36934863]
 [ 0.95375336]
 [ 0.        ]
 [ 0.29575069]
 [ 0.99995367]
 [ 0.90020639]
 [ 0.90459284]
 [ 0.84205045]
 [ 0.03935899]
 [ 0.98987289]
 [ 0.9413469 ]
 [ 0.64054602]
 [ 0.        ]
 [ 0.64331122]
 [ 0.92911792]
 [ 0.79540223]
 [ 0.96463018]
 [ 0.68912487]
 [ 0.77094834]
 [ 0.77519507]
 [ 0.68980799]
 [ 0.04750041]
 [ 0.91684446]
 [ 0.86024021]
 [ 0.71774496]
 [ 0.15503163]
 [ 0.36970585]
 [ 0.16298214]
 [ 0.        ]
 [ 0.90256763]
 [ 0.82263298]
 [ 0.95475732]
 [ 0.82793693]
 [ 0.00788363]
 [ 0.34176208]
 [ 0.76474259]
 [ 0.60080809]
 [ 0.83649074]
 [ 0.78147844]
 [ 0.58222869]
 [ 0.29539509]
 [ 0.        ]
 [ 0.72825756]
 [ 0.38673288]
 [ 0.810386  ]
 [ 0.91798222]
 [ 0.42872238]
 [ 0.47008574]
 [ 0.        ]
 [ 0.95407773]
 [ 0.87099086]
 [ 0.5258196 ]
 [ 0.        ]
 [ 0.8472752 ]
 [ 0.98049109]
 [ 0.78580904]
 [ 0.24894061]
 [ 0.89660841]
 [ 0.97432147]
 [ 0.9327156 ]
 [ 0.83422374]
 [ 0.98391429]
 [ 0.57448216]
 [ 0.38802796]
 [ 0.74738089]
 [ 0.88257653]
 [ 0.        ]
 [ 0.83468416]
 [ 0.83287198]
 [ 0.66079562]
 [ 0.97485067]
 [ 0.        ]
 [ 0.22052705]
 [ 0.59641712]
 [ 0.80929138]
 [ 0.92543329]
 [ 0.95658851]
 [ 0.43048086]
 [ 0.57666648]
 [ 0.51661479]
 [ 0.92066643]
 [ 0.92253626]
 [ 0.76545676]
 [ 0.80305901]
 [ 0.07478092]
 [ 0.9926148 ]
 [ 0.37758442]
 [ 0.73324878]
 [ 0.95490526]
 [ 0.34313246]
 [ 0.51951354]
 [ 0.90560879]
 [ 0.97057172]
 [ 0.77211006]
 [ 0.56918686]
 [ 0.57785672]
 [ 0.91068392]
 [ 0.95724188]
 [ 0.79472754]
 [ 0.79944735]
 [ 0.81242221]
 [ 0.55550067]
 [ 0.91795899]
 [ 0.56007964]]"
84,Ciencia,Educacion,1,168,0.462098301608,1375.53780198,"[[ 0.07755836]
 [ 0.41495271]
 [ 0.30357283]
 [ 0.63129006]
 [ 0.59233813]
 [ 0.40678983]
 [ 0.05748355]
 [ 0.        ]
 [ 0.53932332]
 [ 0.79179567]
 [ 0.20698251]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.54763797]
 [ 0.90285494]
 [ 0.93892698]
 [ 0.93982885]
 [ 0.9537144 ]
 [ 0.3135594 ]
 [ 0.22084348]
 [ 0.39432852]
 [ 0.64339908]
 [ 0.6909554 ]
 [ 0.11857655]
 [ 0.91514945]
 [ 0.48952752]
 [ 0.09274368]
 [ 0.39182039]
 [ 0.55205872]
 [ 0.39094393]
 [ 0.49761492]
 [ 0.64010153]
 [ 0.21116591]
 [ 0.61763097]
 [ 0.28941346]
 [ 0.29497522]
 [ 0.69664698]
 [ 0.32696111]
 [ 0.41212283]
 [ 0.24754385]
 [ 0.74943089]
 [ 0.42393297]
 [ 0.52389253]
 [ 0.49589954]
 [ 0.68939663]
 [ 0.98117736]
 [ 0.30988944]
 [ 0.37295551]
 [ 0.31565662]
 [ 0.42847257]
 [ 0.32186755]
 [ 0.46838383]
 [ 0.54654919]
 [ 0.79197756]
 [ 0.36686754]
 [ 0.62551158]
 [ 0.47998601]
 [ 0.37555657]
 [ 0.54237757]
 [ 0.65875   ]
 [ 0.73960109]
 [ 0.63917046]
 [ 0.47672771]
 [ 0.67317739]
 [ 0.71801447]
 [ 0.83781477]
 [ 0.41130551]
 [ 0.55955628]
 [ 0.6194439 ]
 [ 0.76944984]
 [ 0.09590543]
 [ 0.75580094]
 [ 0.08090333]
 [ 0.29304776]
 [ 0.75605455]
 [ 0.74183321]
 [ 0.33580893]
 [ 0.03378249]
 [ 0.20975703]
 [ 0.45268464]
 [ 0.44326966]
 [ 0.09182911]
 [ 0.        ]
 [ 0.34002839]
 [ 0.15850771]
 [ 0.41699692]
 [ 0.50487003]
 [ 0.05882379]
 [ 0.37379688]
 [ 0.35212975]
 [ 0.4151956 ]
 [ 0.54924329]
 [ 0.71390618]
 [ 0.62684761]
 [ 0.64991373]
 [ 0.62284431]
 [ 0.81463708]
 [ 0.70086704]
 [ 0.46264211]
 [ 0.48436686]
 [ 0.48755907]
 [ 0.189169  ]
 [ 0.18697028]
 [ 0.48509884]
 [ 0.08359652]
 [ 0.30555855]
 [ 0.94036411]
 [ 0.95270036]
 [ 0.        ]
 [ 0.85714286]
 [ 0.32340021]
 [ 0.6017522 ]
 [ 0.69220027]
 [ 0.29567044]
 [ 0.        ]]"
85,Ciencia,Educacion,2,168,0.501508145802,1413.023736,"[[ 0.52602708]
 [ 0.24006293]
 [ 0.08807995]
 [ 0.75601411]
 [ 0.54896219]
 [ 0.23913982]
 [ 0.15692526]
 [ 0.        ]
 [ 0.        ]
 [ 0.64319542]
 [ 0.        ]
 [ 0.00755198]
 [ 0.36277029]
 [ 0.05018354]
 [ 0.0647363 ]
 [ 0.89542872]
 [ 0.93692071]
 [ 0.97328804]
 [ 0.92834075]
 [ 0.54185704]
 [ 0.        ]
 [ 0.36333972]
 [ 0.80333255]
 [ 0.        ]
 [ 0.91651953]
 [ 0.83291948]
 [ 0.73385457]
 [ 0.14852493]
 [ 0.79838667]
 [ 0.63409227]
 [ 0.4502576 ]
 [ 0.54080591]
 [ 0.86432253]
 [ 0.55250938]
 [ 0.21962984]
 [ 0.4172319 ]
 [ 0.12184112]
 [ 0.13686849]
 [ 0.        ]
 [ 0.28637203]
 [ 0.32122104]
 [ 0.        ]
 [ 0.41198856]
 [ 0.45289981]
 [ 0.62746982]
 [ 0.73601637]
 [ 0.95425748]
 [ 0.29508864]
 [ 0.64791106]
 [ 0.0964241 ]
 [ 0.24862193]
 [ 0.69185344]
 [ 0.57454876]
 [ 0.38874841]
 [ 0.55590646]
 [ 0.5378157 ]
 [ 0.67915176]
 [ 0.58322612]
 [ 0.62895031]
 [ 0.79147252]
 [ 0.72304263]
 [ 0.6809823 ]
 [ 0.80757428]
 [ 0.58043615]
 [ 0.67209837]
 [ 0.71246024]
 [ 0.79829918]
 [ 0.35542739]
 [ 0.63090699]
 [ 0.57991764]
 [ 0.        ]
 [ 0.68191906]
 [ 0.83032882]
 [ 0.19929967]
 [ 0.3365899 ]
 [ 0.60926597]
 [ 0.88661541]
 [ 0.12304075]
 [ 0.36411113]
 [ 0.16816656]
 [ 0.51146545]
 [ 0.5511621 ]
 [ 0.15768714]
 [ 0.13867965]
 [ 0.70342901]
 [ 0.66288376]
 [ 0.5745214 ]
 [ 0.66562587]
 [ 0.11863705]
 [ 0.41978068]
 [ 0.6598929 ]
 [ 0.26157422]
 [ 0.70160074]
 [ 0.73536996]
 [ 0.80046305]
 [ 0.73063233]
 [ 0.6834207 ]
 [ 0.63813507]
 [ 0.86124084]
 [ 0.69580515]
 [ 0.55271306]
 [ 0.26001618]
 [ 0.13648074]
 [ 0.62893247]
 [ 0.        ]
 [ 0.54752917]
 [ 0.96024429]
 [ 0.92572234]
 [ 0.99565882]
 [ 0.69029176]
 [ 0.88258317]
 [ 0.6485953 ]
 [ 0.83122498]
 [ 0.65643309]
 [ 0.44216513]
 [ 0.        ]]"
86,Ciencia,Educacion,3,168,0.527490562673,1428.27276707,"[[ 0.18486695]
 [ 0.13031409]
 [ 0.        ]
 [ 0.        ]
 [ 0.05266168]
 [ 0.        ]
 [ 0.51743124]
 [ 0.        ]
 [ 0.62014316]
 [ 0.8267317 ]
 [ 0.38631251]
 [ 0.11275127]
 [ 0.45044158]
 [ 0.        ]
 [ 0.257527  ]
 [ 0.44104455]
 [ 0.93925834]
 [ 0.94101318]
 [ 0.96751568]
 [ 0.26719076]
 [ 0.7265002 ]
 [ 0.29519642]
 [ 0.8965914 ]
 [ 0.85500278]
 [ 0.92439768]
 [ 0.78092741]
 [ 0.81034444]
 [ 0.67789655]
 [ 0.60085148]
 [ 0.64016306]
 [ 0.77443061]
 [ 0.80970722]
 [ 0.69667788]
 [ 0.3178187 ]
 [ 0.09912131]
 [ 0.24834022]
 [ 0.55486189]
 [ 0.        ]
 [ 0.41315279]
 [ 0.70957638]
 [ 0.27905043]
 [ 0.5860945 ]
 [ 0.76674953]
 [ 0.74706135]
 [ 0.55222556]
 [ 0.8751795 ]
 [ 0.95895473]
 [ 0.3109845 ]
 [ 0.60942089]
 [ 0.66806359]
 [ 0.73023127]
 [ 0.7957099 ]
 [ 0.48548068]
 [ 0.24146529]
 [ 0.55670088]
 [ 0.45548815]
 [ 0.73874827]
 [ 0.6198988 ]
 [ 0.013959  ]
 [ 0.62363433]
 [ 0.63087113]
 [ 0.81412969]
 [ 0.85152401]
 [ 0.82580889]
 [ 0.69979026]
 [ 0.23737126]
 [ 0.76073715]
 [ 0.69823424]
 [ 0.48654272]
 [ 0.47503404]
 [ 0.70291244]
 [ 0.        ]
 [ 0.84849285]
 [ 0.01551344]
 [ 0.22748945]
 [ 0.91688463]
 [ 0.80051144]
 [ 0.39265726]
 [ 0.06906251]
 [ 0.08789186]
 [ 0.52153681]
 [ 0.76205811]
 [ 0.        ]
 [ 0.26470683]
 [ 0.57526837]
 [ 0.33450082]
 [ 0.66326745]
 [ 0.34092715]
 [ 0.43144416]
 [ 0.57162168]
 [ 0.44080077]
 [ 0.57076905]
 [ 0.71189023]
 [ 0.62666167]
 [ 0.81220475]
 [ 0.64443825]
 [ 0.76439076]
 [ 0.71376591]
 [ 0.66656578]
 [ 0.83552583]
 [ 0.43293125]
 [ 0.70417514]
 [ 0.48526686]
 [ 0.32233815]
 [ 0.71589878]
 [ 0.38166054]
 [ 0.86937776]
 [ 0.94705393]
 [ 0.        ]
 [ 0.57315785]
 [ 0.82162559]
 [ 0.62432035]
 [ 0.27424619]
 [ 0.61596308]
 [ 0.85816008]
 [ 0.22706282]]"
87,Ciencia,Energia,1,53,0.53741331766,582.764016151,"[[ 0.12441844]
 [ 0.        ]
 [ 0.04871627]
 [ 0.35661221]
 [ 0.13959589]
 [ 0.11761945]
 [ 0.87241472]
 [ 0.92540016]
 [ 0.4368774 ]
 [ 0.91761921]
 [ 0.29666297]
 [ 0.7746883 ]
 [ 0.96194808]
 [ 0.71842788]
 [ 0.71213128]
 [ 0.52533472]
 [ 0.78493003]
 [ 0.95718227]
 [ 0.        ]
 [ 0.83370999]
 [ 0.        ]
 [ 0.96558709]
 [ 0.89216535]
 [ 0.84555844]
 [ 0.61900396]
 [ 0.96264595]
 [ 0.79563912]
 [ 0.67329937]
 [ 0.        ]
 [ 0.        ]
 [ 0.63822181]
 [ 0.0338553 ]
 [ 0.81365872]
 [ 0.50478827]
 [ 0.74290626]
 [ 0.68785917]
 [ 0.7579934 ]
 [ 0.51055068]
 [ 0.        ]
 [ 0.39209665]
 [ 0.97042426]
 [ 0.78889558]
 [ 0.62453238]
 [ 0.08965451]
 [ 0.70181353]
 [ 0.42141362]
 [ 0.21554269]
 [ 0.77350713]
 [ 0.75511266]
 [ 0.72532793]
 [ 0.53914942]
 [ 0.        ]]"
88,Ciencia,Energia,2,53,0.550229590703,632.715855122,"[[ 0.1108816 ]
 [ 0.05592994]
 [ 0.27418603]
 [ 0.63433989]
 [ 0.        ]
 [ 0.        ]
 [ 0.51788477]
 [ 0.75654589]
 [ 0.67309098]
 [ 0.        ]
 [ 0.45720223]
 [ 0.69360174]
 [ 0.84556283]
 [ 0.91796858]
 [ 0.82745347]
 [ 0.        ]
 [ 0.88818545]
 [ 0.88820427]
 [ 0.82696714]
 [ 0.79981198]
 [ 0.84213001]
 [ 0.92430284]
 [ 0.86218172]
 [ 0.8200785 ]
 [ 0.7815739 ]
 [ 0.95448784]
 [ 0.63826096]
 [ 0.48259683]
 [ 0.39051078]
 [ 0.97554543]
 [ 0.76348578]
 [ 0.        ]
 [ 0.91413399]
 [ 0.66796825]
 [ 0.38256744]
 [ 0.64168335]
 [ 0.62647655]
 [ 0.        ]
 [ 0.19751949]
 [ 0.8175878 ]
 [ 0.54527554]
 [ 0.        ]
 [ 0.34489266]
 [ 0.74284785]
 [ 0.79301126]
 [ 0.38677242]
 [ 0.50843965]
 [ 0.73959427]
 [ 0.66227652]
 [ 0.47609591]
 [ 0.56182441]
 [ 0.        ]]"
89,Ciencia,Energia,3,53,0.609213980221,634.106364965,"[[ 0.05288108]
 [ 0.4106211 ]
 [ 0.33903909]
 [ 0.16784787]
 [ 0.        ]
 [ 0.        ]
 [ 0.6746293 ]
 [ 0.86692206]
 [ 0.73674008]
 [ 0.82610602]
 [ 0.6431986 ]
 [ 0.86711655]
 [ 0.92480981]
 [ 0.94318666]
 [ 0.88701455]
 [ 0.        ]
 [ 0.84081656]
 [ 0.87092281]
 [ 0.9229607 ]
 [ 0.87844723]
 [ 0.80580598]
 [ 0.94748932]
 [ 0.87294139]
 [ 0.71428895]
 [ 0.51886082]
 [ 0.96503948]
 [ 0.78276784]
 [ 0.63194436]
 [ 0.        ]
 [ 0.92521001]
 [ 0.69151832]
 [ 0.        ]
 [ 0.94463139]
 [ 0.74502868]
 [ 0.57945483]
 [ 0.71132817]
 [ 0.72604221]
 [ 0.43934439]
 [ 0.79134637]
 [ 0.806438  ]
 [ 0.49857138]
 [ 0.        ]
 [ 0.60826486]
 [ 0.64106602]
 [ 0.78524246]
 [ 0.2787284 ]
 [ 0.5197267 ]
 [ 0.72837098]
 [ 0.74111161]
 [ 0.69823744]
 [ 0.72706656]
 [ 0.        ]]"
90,Ciencia,Finanzas,1,67,0.503959984801,662.729918957,"[[ 0.76154007]
 [ 0.53972668]
 [ 0.12132094]
 [ 0.        ]
 [ 0.55556954]
 [ 0.39823679]
 [ 0.59103617]
 [ 0.4377717 ]
 [ 0.51967591]
 [ 0.        ]
 [ 0.38159452]
 [ 0.52493629]
 [ 0.30400077]
 [ 0.1302446 ]
 [ 0.7774631 ]
 [ 0.09422078]
 [ 0.99538339]
 [ 0.73086186]
 [ 0.81112159]
 [ 0.46977189]
 [ 0.61355464]
 [ 0.82225202]
 [ 0.91366782]
 [ 0.64205057]
 [ 0.34513596]
 [ 0.06603477]
 [ 0.50975943]
 [ 0.25545967]
 [ 0.        ]
 [ 0.86173654]
 [ 0.9892621 ]
 [ 0.83636657]
 [ 0.88296298]
 [ 0.62811969]
 [ 0.98261975]
 [ 0.12552786]
 [ 0.11397083]
 [ 0.79713449]
 [ 0.67265655]
 [ 0.46767321]
 [ 0.92386172]
 [ 0.        ]
 [ 0.        ]
 [ 0.10668982]
 [ 0.47821595]
 [ 0.80316559]
 [ 0.83459741]
 [ 0.74811628]
 [ 0.08390239]
 [ 0.        ]
 [ 0.80335225]
 [ 0.        ]
 [ 0.92729825]
 [ 0.98651792]
 [ 0.93502238]
 [ 0.03574167]
 [ 0.76205664]
 [ 0.45212039]
 [ 0.68651841]
 [ 0.        ]]"
91,Ciencia,Finanzas,2,67,0.547044685672,712.485680819,"[[ 0.50698313]
 [ 0.79860085]
 [ 0.76940227]
 [ 0.37413025]
 [ 0.52680517]
 [ 0.69880282]
 [ 0.90399246]
 [ 0.40175639]
 [ 0.59825987]
 [ 0.        ]
 [ 0.49541632]
 [ 0.82358108]
 [ 0.28204736]
 [ 0.05031651]
 [ 0.48774507]
 [ 0.        ]
 [ 0.        ]
 [ 0.53203952]
 [ 0.34805752]
 [ 0.61283241]
 [ 0.78145576]
 [ 0.75431477]
 [ 0.67757407]
 [ 0.34682793]
 [ 0.8824096 ]
 [ 0.00538382]
 [ 0.7200841 ]
 [ 0.        ]
 [ 0.49919598]
 [ 0.84937992]
 [ 0.94235237]
 [ 0.9499237 ]
 [ 0.65472833]
 [ 0.46287315]
 [ 0.89597849]
 [ 0.        ]
 [ 0.00745141]
 [ 0.76255005]
 [ 0.92932352]
 [ 0.94558331]
 [ 0.74152149]
 [ 0.        ]
 [ 0.9415443 ]
 [ 0.11615133]
 [ 0.68460174]
 [ 0.5872584 ]
 [ 0.92279873]
 [ 0.84650846]
 [ 0.12166263]
 [ 0.48575632]
 [ 0.80766373]
 [ 0.        ]
 [ 0.85519687]
 [ 0.73634745]
 [ 0.94005547]
 [ 0.59136902]
 [ 0.6183816 ]
 [ 0.53541815]
 [ 0.94486727]
 [ 0.06741887]]"
92,Ciencia,Finanzas,3,67,0.561191732901,703.823536873,"[[ 0.66611039]
 [ 0.62459748]
 [ 0.79636418]
 [ 0.65833243]
 [ 0.09961623]
 [ 0.61619801]
 [ 0.97172403]
 [ 0.23860815]
 [ 0.53516125]
 [ 0.23055891]
 [ 0.59397471]
 [ 0.56321298]
 [ 0.36119999]
 [ 0.13091306]
 [ 0.43521327]
 [ 0.51295482]
 [ 0.15716514]
 [ 0.63459904]
 [ 0.823428  ]
 [ 0.34496522]
 [ 0.69953566]
 [ 0.61068338]
 [ 0.6791884 ]
 [ 0.52662135]
 [ 0.67180747]
 [ 0.22321567]
 [ 0.73809137]
 [ 0.02111678]
 [ 0.        ]
 [ 0.78772464]
 [ 0.96683103]
 [ 0.79997717]
 [ 0.72814186]
 [ 0.91649076]
 [ 0.84810421]
 [ 0.14364341]
 [ 0.99612628]
 [ 0.7808383 ]
 [ 0.84625853]
 [ 0.92358617]
 [ 0.9585258 ]
 [ 0.        ]
 [ 0.7700093 ]
 [ 0.57028999]
 [ 0.        ]
 [ 0.79452485]
 [ 0.92795039]
 [ 0.72608901]
 [ 0.        ]
 [ 0.0355334 ]
 [ 0.33979182]
 [ 0.        ]
 [ 0.94921142]
 [ 0.43407873]
 [ 0.93085222]
 [ 0.39742522]
 [ 0.92629126]
 [ 0.87986534]
 [ 0.90505272]
 [ 0.22313278]]"
93,Ciencia,Genero,1,177,0.421308448061,1744.01440406,"[[ 0.14113066]
 [ 0.52287804]
 [ 0.53118116]
 [ 0.51393054]
 [ 0.94707896]
 [ 0.        ]
 [ 0.48990343]
 [ 0.        ]
 [ 0.87044873]
 [ 0.49181355]
 [ 0.71198413]
 [ 0.69900909]
 [ 0.        ]
 [ 0.06506859]
 [ 0.        ]
 [ 0.07073322]
 [ 0.79754693]
 [ 0.81436504]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.41061298]
 [ 0.85629158]
 [ 0.41715574]
 [ 0.27312154]
 [ 0.52955412]
 [ 0.51068302]
 [ 0.83687689]
 [ 0.61433084]
 [ 0.08258844]
 [ 0.78889321]
 [ 0.74189679]
 [ 0.91859821]
 [ 0.65408379]
 [ 0.76046335]
 [ 0.60114256]
 [ 0.        ]
 [ 0.62974256]
 [ 0.        ]
 [ 0.41694097]
 [ 0.50207179]
 [ 0.60034388]
 [ 0.27073926]
 [ 0.38878697]
 [ 0.24476369]
 [ 0.68632916]
 [ 0.        ]
 [ 0.        ]
 [ 0.29276971]
 [ 0.        ]
 [ 0.40803639]
 [ 0.43825555]
 [ 0.49130027]
 [ 0.32987038]
 [ 0.75505635]
 [ 0.52398817]
 [ 0.87291544]
 [ 0.        ]
 [ 0.18740987]
 [ 0.        ]
 [ 0.20100651]
 [ 0.47847712]
 [ 0.41830107]
 [ 0.36147349]
 [ 0.70301548]
 [ 0.        ]
 [ 0.76399777]
 [ 0.59336448]
 [ 0.28000668]
 [ 0.38091607]
 [ 0.09579297]
 [ 0.8053374 ]
 [ 0.13118518]
 [ 0.77874969]
 [ 0.75044523]
 [ 0.71482819]
 [ 0.27109697]
 [ 0.31598131]
 [ 0.73497636]
 [ 0.46792517]
 [ 0.39037439]
 [ 0.08541195]
 [ 0.57993707]
 [ 0.70637295]
 [ 0.16502365]
 [ 0.        ]
 [ 0.36324702]
 [ 0.3173567 ]
 [ 0.17407988]
 [ 0.65222598]
 [ 0.        ]
 [ 0.        ]
 [ 0.66537843]
 [ 0.70383021]
 [ 0.58649205]
 [ 0.25257423]
 [ 0.        ]
 [ 0.39345328]
 [ 0.        ]
 [ 0.56640906]
 [ 0.54309604]
 [ 0.70099515]
 [ 0.69996832]
 [ 0.23182441]
 [ 0.81624309]
 [ 0.6251238 ]
 [ 0.80341377]
 [ 0.59019128]
 [ 0.81880337]
 [ 0.76414429]
 [ 0.46200232]
 [ 0.48587032]
 [ 0.29464686]
 [ 0.04359031]
 [ 0.25751104]
 [ 0.30381285]
 [ 0.86343607]
 [ 0.6048134 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.44931114]
 [ 0.        ]
 [ 0.61227057]
 [ 0.76306923]
 [ 0.72984822]
 [ 0.69584749]
 [ 0.28743865]
 [ 0.74297036]
 [ 0.63993473]
 [ 0.7446034 ]
 [ 0.        ]
 [ 0.96021629]
 [ 0.87251417]
 [ 0.        ]
 [ 0.62495   ]
 [ 0.        ]
 [ 0.        ]
 [ 0.82030072]]"
